Датум,Цена на последна трансакција,Макс.,Мин.,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
09.2.2017,"150,00","150,00","150,00","150,00","0,00",973,145.95
07.2.2017,"150,00","150,00","150,00","150,00","0,00",400,60.0
24.8.2016,"150,00","150,00","150,00","150,00","0,00",800,120.0
22.7.2016,"150,00","150,00","150,00","150,00","0,00",250,37.5
15.3.2016,"150,00","150,00","150,00","150,00","-75,61",200,30.0
