Датум,Цена на последна трансакција,Макс.,Мин.,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
01.12.2016,"2.350,00","2.350,00","2.350,00","2.350,00","17,32",10.0,23.500
21.11.2016,"2.003,00","2.003,00","2.003,00","2.003,00","-19,88",54.0,108.162
11.3.2016,"2.500,00","2.500,00","2.500,00","2.500,00","-1,96",8.0,20.000
08.3.2016,"2.550,00","2.550,00","2.550,00","2.550,00","-0,04",10.0,25.500
07.3.2016,"2.551,00","2.551,00","2.551,00","2.551,00","2,04",100.0,255.100
29.2.2016,"2.500,00","2.500,00","2.500,00","2.500,00","-0,28",200.0,500.000
12.2.2016,"2.507,00","2.507,00","2.507,00","2.507,00","-9,85",70.0,175.490
22.1.2016,"2.781,00","2.781,00","2.781,00","2.781,00","3,00",75.0,208.575
15.1.2016,"2.700,00","2.700,00","2.700,00","2.700,00","3,85",37.0,99.900
30.12.2015,"2.600,00","2.600,00","2.600,00","2.600,00","0,00",17.0,44.200
28.12.2015,"2.600,00","2.600,00","2.600,00","2.600,00","33,33",45.0,117.000
09.12.2015,"1.950,00","1.950,00","1.950,00","1.950,00","2,63",50.0,97.500
20.11.2015,"1.900,00","1.900,00","1.900,00","1.900,00","11,05",25.0,47.500
02.11.2015,"1.711,00","1.711,00","1.711,00","1.711,00","14,07",17.0,29.087
18.9.2015,"1.500,00","1.500,00","1.500,00","1.500,00","21,26",30.0,45.000
23.7.2015,"1.237,00","1.237,00","1.237,00","1.237,00","3,00",100.0,123.700
10.6.2015,"1.201,00","1.201,00","1.201,00","1.201,00","9,18",61.0,73.261
04.6.2015,"1.100,00","1.100,00","1.100,00","1.100,00","0,00",15.0,16.500
27.5.2015,"1.100,00","1.100,00","1.100,00","1.100,00","0,00",5.0,5.500
26.5.2015,"1.100,00","1.100,00","1.100,00","1.100,00","-0,09",5.0,5.500
13.5.2015,"1.101,00","1.101,00","1.101,00","1.101,00","-8,25",3.0,3.303
23.4.2015,"1.200,00","1.200,00","1.200,00","1.200,00","4,35",10.0,12.000
21.4.2015,"1.150,00","1.150,00","1.150,00","1.150,00","2,95",5.0,5.750
07.4.2015,"1.117,00","1.117,00","1.117,00","1.117,00","2,95",2.0,2.234
16.2.2015,"1.085,00","1.085,00","1.085,00","1.085,00","0,00",10.0,10.850
04.2.2015,"1.085,00","1.085,00","1.085,00","1.085,00","3,24",25.0,27.125
26.1.2015,"1.051,00","1.051,00","1.051,00","1.051,00","-0,38",11.0,11.561
30.12.2014,"1.055,00","1.055,00","1.055,00","1.055,00","-29,67",10.0,10.550
11.11.2014,"1.500,00","1.500,00","1.500,00","1.500,00","7,91",25.0,37.500
08.11.2024,"6.600,00","6.600,00","6.600,00","6.600,00","-1,49",1,6.600
