Датум,Цена на последна трансакција,Макс.,Мин.,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
27.8.2024,"6.334,00","6.334,00","6.334,00","6.334,00","2,99",150,950.100
06.4.2023,"6.150,00","6.150,00","6.150,00","6.150,00","0,00",125,768.750
22.3.2023,"6.150,00","6.150,00","6.150,00","6.150,00","0,00",125,768.750
17.3.2023,"6.150,00","6.150,00","6.150,00","6.150,00","6.050,00",250,1.537.500
27.10.2022,"100,00","100,00","100,00","100,00","0,00",500,50.000
27.4.2021,"100,00","100,00","100,00","100,00",,750,75.000
27.8.2024,"6.334,00","6.334,00","6.334,00","6.334,00","2,99",150,950.100
