Датум,Цена на последна трансакција,Макс.,Мин.,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
14.6.2023,"3.027,00","3.027,00","3.027,00","3.027,00","0,90",105,317.835
01.6.2023,"3.000,00","3.000,00","3.000,00","3.000,00","695,76",315,945.0
