Датум,Цена на последна трансакција,Макс.,Мин.,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
13.12.2021,"1.360,00","1.360,00","1.360,00","1.360,00","-0,73",20.0,27.200
07.12.2021,"1.377,00","1.377,00","1.336,00","1.369,96","-0,53",157.0,215.084
06.12.2021,"1.377,00","1.378,00","1.377,00","1.377,28","-0,77",1.809,2.491.500
02.12.2021,"1.389,00","1.389,00","1.375,00","1.388,02","0,89",2.15,2.984.250
01.12.2021,"1.379,00","1.379,00","1.320,00","1.375,76","1,25",2.157,2.967.520
30.11.2021,"1.360,00","1.360,00","1.350,00","1.358,82","4,44",2.382,3.236.700
29.11.2021,"1.301,00","1.301,00","1.301,00","1.301,00","-1,44",50.0,65.050
24.11.2021,"1.320,00","1.320,00","1.320,00","1.320,00","0,00",50.0,66.000
23.11.2021,"1.320,00","1.320,00","1.320,00","1.320,00","-2,95",750.0,990.000
22.11.2021,"1.360,00","1.361,00","1.360,00","1.360,16","0,01",1.223,1.663.480
19.11.2021,"1.360,00","1.360,00","1.360,00","1.360,00","0,76",50.0,68.000
18.11.2021,"1.350,00","1.350,00","1.349,00","1.349,71","0,82",170.0,229.450
17.11.2021,"1.320,00","1.350,00","1.320,00","1.338,75","-0,76",80.0,107.100
16.11.2021,"1.321,00","1.350,00","1.321,00","1.349,00","-0,15",873.0,1.177.680
08.11.2021,"1.350,00","1.400,00","1.350,00","1.351,01","-4,58",497.0,671.450
04.11.2021,"1.442,00","1.442,00","1.401,00","1.415,86","1,13",1.05,1.486.649
03.11.2021,"1.400,00","1.400,00","1.400,00","1.400,00","0,04",100.0,140.000
02.11.2021,"1.400,00","1.401,00","1.399,00","1.399,48","2,99",2.265,3.169.828
28.10.2021,"1.366,00","1.366,00","1.351,00","1.358,90","-2,22",1.323,1.797.829
26.10.2021,"1.390,00","1.390,00","1.389,00","1.389,75","2,04",100.0,138.975
25.10.2021,"1.358,00","1.390,00","1.358,00","1.362,00","-2,71",40.0,54.480
22.10.2021,"1.400,00","1.400,00","1.400,00","1.400,00","2,80",132.0,184.800
21.10.2021,"1.400,00","1.400,00","1.340,00","1.361,81","1,70",1.745,2.376.367
20.10.2021,"1.339,00","1.339,00","1.339,00","1.339,00","2,46",50.0,66.950
19.10.2021,"1.310,00","1.310,00","1.300,00","1.306,84","0,53",569.0,743.590
15.10.2021,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",247.0,321.100
13.10.2021,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",172.0,223.600
12.10.2021,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",30.0,39.000
08.10.2021,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",626.0,813.800
07.10.2021,"1.300,00","1.300,00","1.300,00","1.300,00","-0,37",200.0,260.000
06.10.2021,"1.310,00","1.310,00","1.300,00","1.304,81","0,37",4.449,5.805.096
05.10.2021,"1.300,00","1.300,00","1.300,00","1.300,00","-0,76",3.15,4.095.000
04.10.2021,"1.310,00","1.310,00","1.310,00","1.310,00","0,38",108.0,141.480
28.9.2021,"1.305,00","1.305,00","1.305,00","1.305,00","0,31",20.0,26.100
24.9.2021,"1.301,00","1.301,00","1.301,00","1.301,00","0,08",15.0,19.515
23.9.2021,"1.300,00","1.300,00","1.300,00","1.300,00","-1,27",300.0,390.000
22.9.2021,"1.301,00","1.320,00","1.301,00","1.316,70","1,27",121.0,159.321
21.9.2021,"1.300,00","1.301,00","1.300,00","1.300,13","-0,57",6.787,8.824.000
20.9.2021,"1.308,00","1.320,00","1.300,00","1.307,60","0,48",6.256,8.180.359
17.9.2021,"1.304,00","1.304,00","1.300,00","1.301,41","-1,08",1.26,1.639.780
16.9.2021,"1.317,00","1.318,00","1.306,00","1.315,62","0,51",1.595,2.098.415
15.9.2021,"1.306,00","1.320,00","1.300,00","1.308,92","0,41",1.329,1.739.550
14.9.2021,"1.310,00","1.310,00","1.302,00","1.303,58","0,20",665.0,866.878
13.9.2021,"1.301,00","1.301,00","1.301,00","1.301,00","0,04",20.0,26.020
09.9.2021,"1.311,00","1.311,00","1.300,00","1.300,49","-0,35",679.0,883.030
07.9.2021,"1.305,00","1.305,00","1.305,00","1.305,00","-0,16",80.0,104.400
06.9.2021,"1.330,00","1.330,00","1.300,00","1.307,06","-0,98",2.69,3.516.000
03.9.2021,"1.320,00","1.320,00","1.320,00","1.320,00","-2,15",160.0,211.200
02.9.2021,"1.349,00","1.349,00","1.349,00","1.349,00","3,43",13.0,17.537
01.9.2021,"1.300,00","1.315,00","1.300,00","1.304,30","-3,31",1.704,2.222.535
31.8.2021,"1.349,00","1.349,00","1.349,00","1.349,00","5,10",1.9,2.563.100
30.8.2021,"1.330,00","1.330,00","1.252,00","1.283,58","2,20",689.0,884.390
27.8.2021,"1.253,00","1.270,00","1.251,00","1.256,01","-1,10",430.0,540.084
26.8.2021,"1.270,00","1.270,00","1.270,00","1.270,00","1,75",219.0,278.130
25.8.2021,"1.250,00","1.250,00","1.235,00","1.248,10","1,35",2.457,3.066.584
24.8.2021,"1.232,00","1.232,00","1.231,00","1.231,44","0,12",605.0,745.021
23.8.2021,"1.230,00","1.230,00","1.230,00","1.230,00","0,00",490.0,602.700
20.8.2021,"1.230,00","1.230,00","1.230,00","1.230,00","-0,06",30.0,36.900
19.8.2021,"1.230,00","1.240,00","1.230,00","1.230,78","-0,83",2.821,3.472.040
18.8.2021,"1.240,00","1.246,00","1.240,00","1.241,12","0,09",123.0,152.658
17.8.2021,"1.240,00","1.240,00","1.240,00","1.240,00","1,82",549.0,680.760
16.8.2021,"1.230,00","1.230,00","1.210,00","1.217,85","-1,73",642.0,781.860
13.8.2021,"1.240,00","1.240,00","1.239,00","1.239,34","-0,61",183.0,226.800
06.8.2021,"1.247,00","1.247,00","1.247,00","1.247,00","1,45",25.0,31.175
05.8.2021,"1.230,00","1.230,00","1.220,00","1.229,19","0,00",869.0,1.068.170
03.8.2021,"1.230,00","1.230,00","1.229,00","1.229,19","2,01",80.0,98.335
28.7.2021,"1.205,00","1.205,00","1.205,00","1.205,00","-0,41",850.0,1.024.250
26.7.2021,"1.210,00","1.210,00","1.210,00","1.210,00","0,00",20.0,24.200
23.7.2021,"1.210,00","1.210,00","1.210,00","1.210,00","0,77",250.0,302.500
22.7.2021,"1.200,00","1.201,00","1.200,00","1.200,72","-2,43",80.0,96.058
20.7.2021,"1.230,00","1.231,00","1.230,00","1.230,58","0,05",344.0,423.320
19.7.2021,"1.230,00","1.230,00","1.230,00","1.230,00","0,00",5.245,6.451.350
16.7.2021,"1.230,00","1.230,00","1.230,00","1.230,00","-0,81",5.0,6.150.000
15.7.2021,"1.240,00","1.240,00","1.240,00","1.240,00","0,79",568.0,704.320
14.7.2021,"1.231,00","1.231,00","1.230,00","1.230,25","0,84",1.2,1.476.300
13.7.2021,"1.220,00","1.220,00","1.220,00","1.220,00","-0,34",11.4,13.908.000
08.7.2021,"1.236,00","1.236,00","1.200,00","1.224,20","0,42",1.537,1.881.600
06.7.2021,"1.230,00","1.230,00","1.200,00","1.219,05","0,28",2.1,2.560.000
05.7.2021,"1.200,00","1.229,00","1.200,00","1.215,68","-0,56",3.7,4.498.000
02.7.2021,"1.228,00","1.228,00","1.200,00","1.222,56","1,88",2.481,3.033.175
01.7.2021,"1.200,00","1.200,00","1.200,00","1.200,00","0,00",261.0,313.200
30.6.2021,"1.200,00","1.200,00","1.200,00","1.200,00","-0,16",2.0,2.400.000
29.6.2021,"1.200,00","1.210,00","1.199,00","1.201,97","2,30",478.0,574.542
28.6.2021,"1.175,00","1.175,00","1.175,00","1.175,00","0,00",1.123,1.319.525
25.6.2021,"1.175,00","1.175,00","1.175,00","1.175,00","-0,09",81.0,95.175
23.6.2021,"1.170,00","1.200,00","1.170,00","1.176,00","-2,05",250.0,294.000
22.6.2021,"1.200,00","1.201,00","1.200,00","1.200,67","0,00",750.0,900.500
21.6.2021,"1.200,00","1.240,00","1.200,00","1.200,65","-1,94",306.0,367.400
17.6.2021,"1.213,00","1.230,00","1.213,00","1.224,43","-2,05",446.0,546.098
14.6.2021,"1.250,00","1.250,00","1.250,00","1.250,00","0,00",383.0,478.750
11.6.2021,"1.250,00","1.250,00","1.250,00","1.250,00","0,00",450.0,562.500
10.6.2021,"1.250,00","1.250,00","1.250,00","1.250,00","-0,79",1.278,1.597.500
09.6.2021,"1.260,00","1.260,00","1.260,00","1.260,00","-0,79",220.0,277.200
08.6.2021,"1.270,00","1.270,00","1.269,00","1.269,99","1,19",5.27,6.692.850
04.6.2021,"1.255,00","1.255,00","1.255,00","1.255,00","-0,76",126.0,158.130
03.6.2021,"1.269,00","1.269,00","1.256,00","1.264,67","1,05",150.0,189.700
02.6.2021,"1.251,00","1.255,00","1.250,00","1.251,50","0,13",400.0,500.600
01.6.2021,"1.250,00","1.250,00","1.235,00","1.249,89","0,97",1.331,1.663.600
31.5.2021,"1.235,00","1.240,00","1.235,00","1.237,89","-2,53",173.0,214.155
28.5.2021,"1.270,00","1.270,00","1.270,00","1.270,00","-0,51",30.0,38.100
27.5.2021,"1.276,00","1.277,00","1.276,00","1.276,55","-0,70",1.811,2.311.836
26.5.2021,"1.300,00","1.300,00","1.270,00","1.285,56","4,04",2.304,2.961.930
25.5.2021,"1.268,00","1.268,00","1.231,00","1.235,60","0,37",201.0,248.356
21.5.2021,"1.231,00","1.231,00","1.231,00","1.231,00","-2,21",778.0,957.718
20.5.2021,"1.300,00","1.300,00","1.210,00","1.258,80","3,04",3.559,4.480.060
19.5.2021,"1.250,00","1.250,00","1.205,00","1.221,69","1,63",910.0,1.111.740
18.5.2021,"1.210,00","1.210,00","1.200,00","1.202,12","0,18",203.0,244.030
17.5.2021,"1.200,00","1.200,00","1.199,00","1.199,95","0,63",754.0,904.760
11.5.2021,"1.200,00","1.200,00","1.169,00","1.192,48","-0,97",866.0,1.032.685
07.5.2021,"1.222,00","1.222,00","1.200,00","1.204,16","1,48",1.85,2.227.700
06.5.2021,"1.246,00","1.246,00","1.149,00","1.186,64","4,75",1.338,1.587.728
05.5.2021,"1.134,00","1.134,00","1.114,00","1.132,87","2,89",106.0,120.084
28.4.2021,"1.101,00","1.110,00","1.101,00","1.101,07","0,01",615.0,677.160
27.4.2021,"1.101,00","1.101,00","1.101,00","1.101,00","-0,48",15.0,16.515
26.4.2021,"1.105,00","1.112,00","1.100,00","1.106,33","0,83",10.966,12.132.020
23.4.2021,"1.100,00","1.100,00","1.080,00","1.097,19","2,48",27.24,29.887.400
22.4.2021,"1.070,00","1.080,00","1.067,00","1.070,63","-2,58",1.03,1.102.750
21.4.2021,"1.099,00","1.099,00","1.099,00","1.099,00","-2,74",500.0,549.500
20.4.2021,"1.130,00","1.130,00","1.130,00","1.130,00","-0,02",2.0,2.260.000
19.4.2021,"1.130,00","1.131,00","1.129,00","1.130,18","0,02",22.028,24.895.687
16.4.2021,"1.130,00","1.130,00","1.130,00","1.130,00","2,63",6.74,7.616.200
15.4.2021,"1.101,00","1.101,00","1.101,00","1.101,00","0,09",4.408,4.853.208
14.4.2021,"1.100,00","1.100,00","1.100,00","1.100,00","0,00",162.0,178.200
13.4.2021,"1.100,00","1.100,00","1.100,00","1.100,00","-2,65",141.0,155.100
09.4.2021,"1.130,00","1.130,00","1.130,00","1.130,00","0,86",308.0,348.040
07.4.2021,"1.130,00","1.130,00","1.080,00","1.120,38","0,94",52.0,58.260
06.4.2021,"1.110,00","1.110,00","1.110,00","1.110,00","2,62",100.0,111.000
02.4.2021,"1.105,00","1.105,00","1.073,00","1.081,70","2,71",8.298,8.975.932
31.3.2021,"1.062,00","1.062,00","1.053,00","1.053,14","0,11",719.0,757.206
29.3.2021,"1.052,00","1.052,00","1.052,00","1.052,00","-2,48",10.0,10.520
25.3.2021,"1.074,00","1.083,00","1.074,00","1.078,79","-1,93",436.0,470.354
23.3.2021,"1.100,00","1.100,00","1.100,00","1.100,00","-2,91",3.189,3.507.900
22.3.2021,"1.133,00","1.133,00","1.133,00","1.133,00","3,00",100.0,113.300
18.3.2021,"1.100,00","1.100,00","1.100,00","1.100,00","-2,54",700.0,770.000
17.3.2021,"1.130,00","1.130,00","1.114,00","1.128,69","-1,67",366.0,413.100
16.3.2021,"1.130,00","1.190,00","1.130,00","1.147,91","-3,54",1.46,1.675.950
15.3.2021,"1.190,00","1.190,00","1.190,00","1.190,00","-4,79",200.0,238.000
11.3.2021,"1.250,00","1.250,00","1.249,00","1.249,86","-0,01",279.0,348.710
10.3.2021,"1.250,00","1.250,00","1.250,00","1.250,00","0,38",308.0,385.000
09.3.2021,"1.250,00","1.250,00","1.210,00","1.245,29","-0,38",255.0,317.550
08.3.2021,"1.250,00","1.250,00","1.250,00","1.250,00","1,66",565.0,706.250
05.3.2021,"1.230,00","1.230,00","1.229,00","1.229,57","-0,50",515.0,633.230
04.3.2021,"1.225,00","1.240,00","1.225,00","1.235,75","-0,50",106.0,130.990
03.3.2021,"1.242,00","1.242,00","1.242,00","1.242,00","-2,94",37.0,45.954
02.3.2021,"1.280,00","1.280,00","1.279,00","1.279,57","-1,57",611.0,781.815
25.2.2021,"1.300,00","1.300,00","1.300,00","1.300,00","-0,46",320.0,416.000
24.2.2021,"1.270,00","1.340,00","1.270,00","1.305,99","0,38",9.717,12.690.270
22.2.2021,"1.300,00","1.320,00","1.300,00","1.301,04","0,12",30.291,39.409.920
19.2.2021,"1.290,00","1.300,00","1.290,00","1.299,49","-1,53",1.363,1.771.200
18.2.2021,"1.320,00","1.330,00","1.310,00","1.319,71","-0,87",1.328,1.752.580
17.2.2021,"1.330,00","1.350,00","1.330,00","1.331,32","0,86",3.49,4.646.300
16.2.2021,"1.320,00","1.320,00","1.319,00","1.319,98","0,00",5.72,7.550.300
15.2.2021,"1.320,00","1.320,00","1.320,00","1.320,00","0,00",300.0,396.000
12.2.2021,"1.320,00","1.321,00","1.315,00","1.320,01","-2,55",8.761,11.564.581
11.2.2021,"1.360,00","1.390,00","1.350,00","1.354,57","-1,09",1.098,1.487.320
10.2.2021,"1.392,00","1.392,00","1.351,00","1.369,43","4,19",2.3,3.149.700
09.2.2021,"1.350,00","1.350,00","1.300,00","1.314,37","1,73",2.6,3.417.350
08.2.2021,"1.300,00","1.320,00","1.250,00","1.292,05","7,58",6.255,8.081.789
05.2.2021,"1.196,00","1.239,00","1.196,00","1.201,00","-0,18",43.0,51.643
04.2.2021,"1.200,00","1.210,00","1.200,00","1.203,17","0,18",630.0,758.000
03.2.2021,"1.201,00","1.201,00","1.200,00","1.200,98","-0,23",400.0,480.390
02.2.2021,"1.210,00","1.210,00","1.200,00","1.203,75","-0,01",640.0,770.400
01.2.2021,"1.210,00","1.210,00","1.200,00","1.203,91","-0,36",486.0,585.100
29.1.2021,"1.220,00","1.229,00","1.200,00","1.208,26","1,24",5.2,6.282.940
28.1.2021,"1.200,00","1.200,00","1.170,00","1.193,51","2,05",4.323,5.159.561
27.1.2021,"1.170,00","1.170,00","1.169,00","1.169,58","0,05",1.077,1.259.642
26.1.2021,"1.169,00","1.169,00","1.169,00","1.169,00","0,21",10.0,11.690
25.1.2021,"1.200,00","1.200,00","1.145,00","1.166,55","1,66",903.0,1.053.397
22.1.2021,"1.145,00","1.150,00","1.145,00","1.147,49","-1,02",201.0,230.645
21.1.2021,"1.150,00","1.160,00","1.150,00","1.159,37","-1,50",158.0,183.180
20.1.2021,"1.177,00","1.177,00","1.177,00","1.177,00","2,21",10.0,11.770
18.1.2021,"1.158,00","1.162,00","1.133,00","1.151,52","1,82",843.0,970.735
14.1.2021,"1.132,00","1.132,00","1.130,00","1.130,96","2,28",916.0,1.035.962
13.1.2021,"1.100,00","1.110,00","1.100,00","1.105,73","0,50",663.0,733.100
12.1.2021,"1.110,00","1.110,00","1.100,00","1.100,27","0,02",1.88,2.068.500
11.1.2021,"1.100,00","1.100,00","1.100,00","1.100,00","2,90",200.0,220.000
08.1.2021,"1.069,00","1.069,00","1.069,00","1.069,00","-2,70",8.0,8.552
05.1.2021,"1.089,00","1.100,00","1.089,00","1.098,62","-1,82",80.0,87.890
30.12.2020,"1.119,00","1.119,00","1.118,00","1.118,95","2,92",3.835,4.291.160
29.12.2020,"1.112,00","1.112,00","1.080,00","1.087,16","0,66",1.85,2.011.250
28.12.2020,"1.080,00","1.080,00","1.080,00","1.080,00","0,00",350.0,378.000
25.12.2020,"1.080,00","1.080,00","1.080,00","1.080,00","0,00",250.0,270.000
24.12.2020,"1.080,00","1.080,00","1.080,00","1.080,00","0,00",265.0,286.200
23.12.2020,"1.080,00","1.080,00","1.080,00","1.080,00","0,00",100.0,108.000
22.12.2020,"1.080,00","1.080,00","1.080,00","1.080,00","-0,74",1.192,1.287.360
21.12.2020,"1.080,00","1.099,00","1.060,00","1.088,02","-0,11",638.0,694.157
18.12.2020,"1.100,00","1.100,00","1.058,00","1.089,26","4,90",1.187,1.292.953
17.12.2020,"1.030,00","1.040,00","1.030,00","1.038,41","-0,54",107.0,111.110
16.12.2020,"1.050,00","1.050,00","1.030,00","1.044,00","1,33",150.0,156.600
15.12.2020,"1.031,00","1.031,00","1.030,00","1.030,31","-1,15",352.0,362.670
14.12.2020,"1.050,00","1.050,00","1.030,00","1.042,27","0,70",2.263,2.358.660
11.12.2020,"1.035,00","1.035,00","1.035,00","1.035,00","0,43",700.0,724.500
10.12.2020,"1.030,00","1.031,00","1.030,00","1.030,60","-0,06",250.0,257.650
09.12.2020,"1.031,00","1.032,00","1.031,00","1.031,21","0,12",1.43,1.474.624
07.12.2020,"1.030,00","1.030,00","1.030,00","1.030,00","-1,04",505.0,520.150
04.12.2020,"1.044,00","1.044,00","1.040,00","1.040,84","0,18",76.0,79.104
03.12.2020,"1.039,00","1.039,00","1.039,00","1.039,00","0,00",169.0,175.591
02.12.2020,"1.039,00","1.039,00","1.039,00","1.039,00","0,78",36.0,37.404
01.12.2020,"1.031,00","1.031,00","1.031,00","1.031,00","0,33",430.0,443.330
27.11.2020,"1.030,00","1.030,00","1.021,00","1.027,56","-0,33",369.0,379.170
26.11.2020,"1.031,00","1.032,00","1.030,00","1.031,00","0,10",236.0,243.316
24.11.2020,"1.030,00","1.030,00","1.030,00","1.030,00","0,00",10.0,10.300
23.11.2020,"1.030,00","1.030,00","1.030,00","1.030,00","-0,38",45.0,46.350
19.11.2020,"1.045,00","1.045,00","1.030,00","1.033,89","1,07",270.0,279.150
18.11.2020,"1.030,00","1.030,00","1.010,00","1.022,94","-0,62",453.0,463.390
17.11.2020,"1.030,00","1.030,00","1.029,00","1.029,33","1,46",300.0,308.800
16.11.2020,"1.015,00","1.015,00","1.005,00","1.014,49","-0,67",295.0,299.275
13.11.2020,"1.030,00","1.030,00","1.016,00","1.021,29","1,04",2.21,2.257.059
10.11.2020,"1.014,00","1.014,00","1.010,00","1.010,74","2,09",4.441,4.488.677
09.11.2020,"990,00","990,00","990,00","990,00","-2,00",27.0,26.730
06.11.2020,"1.010,00","1.015,00","1.010,00","1.010,16","0,51",2.75,2.777.950
05.11.2020,"1.004,00","1.015,00","1.000,00","1.004,99","0,43",543.0,545.710
04.11.2020,"1.001,00","1.001,00","1.000,00","1.000,71","-1,90",705.0,705.500
03.11.2020,"1.014,00","1.030,00","1.013,00","1.020,14","-2,23",3.191,3.255.258
02.11.2020,"1.050,00","1.050,00","1.030,00","1.043,36","1,08",670.0,699.050
30.10.2020,"1.053,00","1.053,00","1.020,00","1.032,24","0,97",2.626,2.710.670
29.10.2020,"1.029,00","1.029,00","1.002,00","1.022,34","1,98",3.631,3.712.120
28.10.2020,"1.000,00","1.015,00","1.000,00","1.002,50","-2,67",600.0,601.500
27.10.2020,"1.030,00","1.030,00","1.030,00","1.030,00","0,00",665.0,684.950
26.10.2020,"1.030,00","1.030,00","1.030,00","1.030,00","-1,90",1.583,1.630.490
22.10.2020,"1.050,00","1.050,00","1.050,00","1.050,00","1,91",426.0,447.300
21.10.2020,"1.060,00","1.060,00","1.030,00","1.030,34","0,07",14.83,15.279.950
20.10.2020,"1.030,00","1.030,00","1.029,00","1.029,67","-0,03",512.0,527.190
19.10.2020,"1.030,00","1.030,00","1.029,00","1.029,93","-0,01",1.657,1.706.598
16.10.2020,"1.030,00","1.031,00","1.030,00","1.030,05","2,45",1.55,1.596.570
15.10.2020,"1.007,00","1.010,00","1.004,00","1.005,37","-2,17",657.0,660.528
14.10.2020,"1.020,00","1.030,00","1.020,00","1.027,67","0,30",43.0,44.190
13.10.2020,"1.024,00","1.030,00","1.023,00","1.024,55","0,22",1.03,1.055.290
09.10.2020,"1.025,00","1.025,00","1.021,00","1.022,33","-1,76",150.0,153.350
08.10.2020,"1.040,00","1.045,00","1.040,00","1.040,66","-0,26",288.0,299.710
07.10.2020,"1.050,00","1.050,00","1.038,00","1.043,39","3,99",1.197,1.248.940
06.10.2020,"1.010,00","1.010,00","1.003,00","1.003,38","-2,74",370.0,371.250
02.10.2020,"1.010,00","1.046,00","1.010,00","1.031,60","-0,65",500.0,515.800
01.10.2020,"1.049,00","1.049,00","1.030,00","1.038,37","0,81",2.54,2.637.458
30.9.2020,"1.030,00","1.030,00","1.030,00","1.030,00","2,69",42.0,43.260
28.9.2020,"1.003,00","1.003,00","1.003,00","1.003,00","-0,36",1.039,1.042.117
25.9.2020,"1.011,00","1.011,00","1.003,00","1.006,66","0,26",3.544,3.567.620
24.9.2020,"1.011,00","1.011,00","1.002,00","1.004,01","-0,10",5.567,5.589.312
23.9.2020,"1.005,00","1.005,00","1.005,00","1.005,00","0,30",196.0,196.980
22.9.2020,"1.003,00","1.003,00","1.002,00","1.002,02","-2,69",609.0,610.228
18.9.2020,"1.039,00","1.039,00","1.002,00","1.029,74","2,97",4.446,4.578.226
17.9.2020,"1.000,00","1.000,00","1.000,00","1.000,00","2,04",151.0,151.000
16.9.2020,"980,00","980,00","980,00","980,00","-2,00",15.0,14.700
14.9.2020,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",20.0,20.000
11.9.2020,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",208.0,208.000
10.9.2020,"1.000,00","1.000,00","1.000,00","1.000,00","-0,09",200.0,200.000
09.9.2020,"1.001,00","1.001,00","1.000,00","1.000,88","-0,03",9.503,9.511.392
07.9.2020,"1.029,00","1.029,00","1.001,00","1.001,17","0,12",8.05,8.059.450
04.9.2020,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",342.0,342.000
03.9.2020,"1.000,00","1.000,00","1.000,00","1.000,00","2,56",940.0,940.000
02.9.2020,"975,00","975,00","975,00","975,00","0,00",125.0,121.875
01.9.2020,"975,00","975,00","975,00","975,00","0,00",300.0,292.500
27.8.2020,"975,00","975,00","975,00","975,00","1,72",4.939,4.815.525
26.8.2020,"960,00","960,00","950,00","958,48","0,89",3.29,3.153.389
24.8.2020,"950,00","950,00","950,00","950,00","-0,94",150.0,142.500
21.8.2020,"959,00","959,00","959,00","959,00","0,00",943.0,904.337
19.8.2020,"959,00","959,00","959,00","959,00","0,00",554.0,531.286
17.8.2020,"959,00","959,00","959,00","959,00","-0,03",300.0,287.700
14.8.2020,"960,00","960,00","959,00","959,29","1,51",345.0,330.955
12.8.2020,"945,00","945,00","945,00","945,00","-0,53",10.0,9.450
11.8.2020,"950,00","950,00","950,00","950,00","0,00",34.0,32.300
10.8.2020,"950,00","950,00","950,00","950,00","-1,33",365.0,346.750
05.8.2020,"963,00","963,00","946,00","962,84","-0,02",1.615,1.554.990
04.8.2020,"963,00","963,00","963,00","963,00","0,10",931.0,896.553
31.7.2020,"962,00","962,00","962,00","962,00","0,21",150.0,144.300
30.7.2020,"960,00","960,00","960,00","960,00","-1,93",910.0,873.600
28.7.2020,"955,00","980,00","955,00","978,85","0,91",464.0,454.185
27.7.2020,"970,00","970,00","970,00","970,00","1,03",5.0,4.850
24.7.2020,"970,00","970,00","960,00","960,07","0,01",30.041,28.841.360
23.7.2020,"960,00","960,00","960,00","960,00","1,05",339.0,325.440
22.7.2020,"950,00","950,00","950,00","950,00","0,00",390.0,370.500
21.7.2020,"950,00","950,00","950,00","950,00","0,00",676.0,642.200
20.7.2020,"950,00","950,00","950,00","950,00","-0,09",289.0,274.550
17.7.2020,"951,00","951,00","950,00","950,84","0,09",775.0,736.900
16.7.2020,"950,00","950,00","950,00","950,00","1,06",474.0,450.300
14.7.2020,"940,00","940,00","940,00","940,00","-1,25",10.0,9.400
13.7.2020,"950,00","957,00","950,00","951,88","-0,54",1.366,1.300.262
10.7.2020,"957,00","957,00","957,00","957,00","2,90",45.0,43.065
09.7.2020,"930,00","930,00","930,00","930,00","-2,11",10.0,9.300
08.7.2020,"950,00","950,00","950,00","950,00","0,03",200.0,190.000
07.7.2020,"950,00","950,00","932,00","949,76","0,49",374.0,355.210
06.7.2020,"954,00","954,00","939,00","945,11","0,50",2.531,2.392.084
03.7.2020,"950,00","950,00","940,00","940,38","0,70",1.3,1.222.500
02.7.2020,"935,00","935,00","931,00","933,87","0,34",711.0,663.985
01.7.2020,"935,00","935,00","930,00","930,66","-0,05",1.525,1.419.250
30.6.2020,"933,00","933,00","930,00","931,10","0,12",335.0,311.918
29.6.2020,"930,00","930,00","930,00","930,00","-1,06",945.0,878.850
26.6.2020,"940,00","940,00","940,00","940,00","0,00",412.0,387.280
25.6.2020,"940,00","940,00","940,00","940,00","0,13",370.0,347.800
24.6.2020,"940,00","940,00","935,00","938,81","0,39",3.032,2.846.460
23.6.2020,"940,00","940,00","930,00","935,16","1,22",620.0,579.800
19.6.2020,"929,00","929,00","920,00","923,85","-0,36",976.0,901.673
17.6.2020,"930,00","940,00","917,00","927,16","1,33",550.0,509.940
16.6.2020,"915,00","915,00","915,00","915,00","-2,31",100.0,91.500
15.6.2020,"940,00","940,00","934,00","936,67","-2,55",1.09,1.020.970
12.6.2020,"960,00","974,00","960,00","961,17","0,12",1.525,1.465.778
11.6.2020,"960,00","960,00","960,00","960,00","-0,25",2.672,2.565.120
10.6.2020,"963,00","963,00","962,00","962,42","-0,33",2.973,2.861.269
09.6.2020,"966,00","966,00","965,00","965,60","-0,45",811.0,783.100
08.6.2020,"970,00","970,00","970,00","970,00","0,00",3.256,3.158.320
04.6.2020,"970,00","970,00","970,00","970,00","-0,51",1.0,970.000
03.6.2020,"975,00","975,00","975,00","975,00","0,00",749.0,730.275
02.6.2020,"975,00","975,00","975,00","975,00","0,41",976.0,951.600
01.6.2020,"971,00","971,00","971,00","971,00","-0,41",33.0,32.043
29.5.2020,"975,00","975,00","975,00","975,00","-1,57",2.0,1.950.000
28.5.2020,"1.005,00","1.005,00","973,00","990,58","1,14",804.0,796.427
27.5.2020,"979,00","980,00","979,00","979,40","-0,16",500.0,489.700
26.5.2020,"981,00","981,00","981,00","981,00","-3,00",392.0,384.552
22.5.2020,"1.010,00","1.020,00","1.000,00","1.011,33","1,13",2.134,2.158.178
21.5.2020,"1.000,00","1.001,00","1.000,00","1.000,04","-0,48",670.0,670.030
20.5.2020,"1.000,00","1.010,00","1.000,00","1.004,83","-0,49",3.716,3.733.950
19.5.2020,"1.015,00","1.015,00","1.006,00","1.009,76","0,08",1.038,1.048.126
18.5.2020,"1.011,00","1.016,00","1.006,00","1.008,98","0,19",855.0,862.680
15.5.2020,"1.014,00","1.014,00","1.006,00","1.007,09","0,09",3.505,3.529.844
14.5.2020,"1.006,00","1.010,00","1.006,00","1.006,18","0,03",11.331,11.400.986
13.5.2020,"1.006,00","1.010,00","1.005,00","1.005,89","0,07",23.85,23.990.456
12.5.2020,"1.014,00","1.014,00","1.005,00","1.005,19","-1,42",9.043,9.089.978
11.5.2020,"1.020,00","1.020,00","1.019,00","1.019,72","1,58",456.0,464.994
08.5.2020,"1.015,00","1.015,00","1.001,00","1.003,87","0,39",1.064,1.068.119
