Датум,Цена на последна трансакција,Макс.,Мин.,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
08.11.2024,"45,00","45,00","45,00","45,00","0,00",1.0,45.000
04.11.2024,"45,00","45,00","45,00","45,00","0,00",200.0,9.000
25.9.2024,"45,00","45,00","45,00","45,00","0,00",800.0,36.000
23.9.2024,"45,00","45,00","45,00","45,00","0,00",1.38,62.100
11.9.2024,"45,00","45,00","45,00","45,00","0,00",166.0,7.470
03.9.2024,"45,00","45,00","45,00","45,00","0,00",152.0,6.840
01.8.2024,"45,00","45,00","45,00","45,00","0,00",284.0,12.780
03.7.2024,"45,00","45,00","45,00","45,00","0,00",2.55,114.750
01.7.2024,"45,00","45,00","45,00","45,00","-11,76",100.0,4.500
03.6.2024,"51,00","51,00","51,00","51,00","-1,92",250.0,12.750
30.5.2024,"52,00","52,00","52,00","52,00","0,00",1.73,89.960
27.5.2024,"52,00","52,00","52,00","52,00","1,96",1.025,53.300
26.4.2024,"51,00","51,00","51,00","51,00","0,00",360.0,18.360
15.4.2024,"51,00","51,00","51,00","51,00","0,00",70.0,3.570
12.4.2024,"51,00","51,00","51,00","51,00","-1,92",570.0,29.070
21.3.2024,"52,00","52,00","52,00","52,00","0,00",86.0,4.472
18.3.2024,"52,00","52,00","52,00","52,00","0,00",352.0,18.304
14.3.2024,"52,00","52,00","52,00","52,00","1,96",636.0,33.072
05.3.2024,"51,00","51,00","51,00","51,00","0,00",964.0,49.164
13.2.2024,"51,00","51,00","51,00","51,00","2,00",270.0,13.770
07.2.2024,"50,00","50,00","50,00","50,00","0,00",100.0,5.000
05.12.2023,"50,00","50,00","50,00","50,00","0,00",200.0,10.000
29.11.2023,"50,00","50,00","50,00","50,00","0,00",199.0,9.950
27.11.2023,"50,00","50,00","50,00","50,00","0,00",912.0,45.600
24.11.2023,"50,00","50,00","50,00","50,00","0,00",2.0,100.000
23.11.2023,"50,00","50,00","50,00","50,00","0,00",2.0,100.000
15.11.2023,"50,00","50,00","50,00","50,00","0,00",1.5,75.000
14.11.2023,"50,00","50,00","50,00","50,00","0,00",2.617,130.850
03.11.2023,"50,00","50,00","50,00","50,00","0,00",2.0,100.000
02.11.2023,"50,00","50,00","50,00","50,00","0,00",1.76,88.000
01.11.2023,"50,00","50,00","50,00","50,00","0,00",762.0,38.100
27.10.2023,"50,00","50,00","50,00","50,00","0,00",3.0,150.000
26.10.2023,"50,00","50,00","50,00","50,00","0,00",1.0,50.000
25.10.2023,"50,00","50,00","50,00","50,00","0,00",6.0,300.000
24.10.2023,"50,00","50,00","50,00","50,00","0,00",1.5,75.000
20.10.2023,"50,00","50,00","50,00","50,00","0,00",1.5,75.000
19.10.2023,"50,00","50,00","50,00","50,00","0,00",1.2,60.000
05.10.2023,"50,00","50,00","50,00","50,00","0,00",90.0,4.500
03.10.2023,"50,00","50,00","50,00","50,00","0,00",300.0,15.000
25.9.2023,"50,00","50,00","50,00","50,00","0,00",563.0,28.150
13.9.2023,"50,00","50,00","50,00","50,00","0,00",785.0,39.250
14.8.2023,"50,00","50,00","50,00","50,00","0,00",190.0,9.500
08.8.2023,"50,00","50,00","50,00","50,00","0,00",769.0,38.450
30.6.2023,"50,00","50,00","50,00","50,00","-1,96",320.0,16.000
01.6.2023,"51,00","51,00","51,00","51,00","-1,92",2.45,124.950
07.4.2023,"52,00","52,00","52,00","52,00","0,00",2.15,111.800
30.3.2023,"52,00","52,00","52,00","52,00","0,00",160.0,8.320
22.3.2023,"52,00","52,00","52,00","52,00","0,00",1.0,52.000
28.2.2023,"52,00","52,00","52,00","52,00","0,00",25.0,1.300
17.2.2023,"52,00","52,00","52,00","52,00","0,00",120.0,6.240
10.2.2023,"52,00","52,00","52,00","52,00","0,00",170.0,8.840
12.1.2023,"52,00","52,00","52,00","52,00","0,29",400.0,20.800
29.12.2022,"52,00","52,00","51,00","51,85","1,67",410.0,21.260
26.12.2022,"51,00","51,00","51,00","51,00","0,00",2.491,127.041
22.12.2022,"51,00","51,00","51,00","51,00","-1,92",475.0,24.225
20.12.2022,"52,00","52,00","52,00","52,00","0,00",610.0,31.720
16.12.2022,"52,00","52,00","52,00","52,00","1,96",100.0,5.200
13.12.2022,"51,00","51,00","51,00","51,00","0,00",900.0,45.900
05.12.2022,"51,00","51,00","51,00","51,00","2,00",953.0,48.603
17.11.2022,"50,00","50,00","50,00","50,00","0,00",1.0,50.000
16.11.2022,"50,00","50,00","50,00","50,00","-12,28",2.0,100.000
07.11.2022,"57,00","57,00","57,00","57,00","1,79",906.0,51.642
01.11.2022,"56,00","56,00","56,00","56,00","0,00",1.5,84.000
25.10.2022,"56,00","56,00","56,00","56,00","1,82",2.5,140.000
27.9.2022,"55,00","55,00","55,00","55,00","-1,79",2.5,137.500
21.9.2022,"56,00","56,00","56,00","56,00","3,70",888.0,49.728
14.9.2022,"54,00","54,00","54,00","54,00","0,00",578.0,31.212
13.9.2022,"54,00","54,00","54,00","54,00","1,89",578.0,31.212
02.9.2022,"53,00","53,00","53,00","53,00","1,92",1.0,53.000
24.8.2022,"52,00","52,00","52,00","52,00","1,96",1.0,52.000
11.8.2022,"51,00","51,00","51,00","51,00","0,00",1.324,67.524
27.7.2022,"51,00","51,00","51,00","51,00","0,00",140.0,7.140
26.7.2022,"51,00","51,00","51,00","51,00","0,00",863.0,44.013
23.6.2022,"51,00","51,00","51,00","51,00","0,00",395.0,20.145
15.6.2022,"51,00","51,00","51,00","51,00","0,00",2.011,102.561
13.6.2022,"51,00","51,00","51,00","51,00","-32,00",500.0,25.500
03.6.2022,"75,00","75,00","75,00","75,00","47,06",50.0,3.750
02.6.2022,"51,00","51,00","51,00","51,00","0,00",680.0,34.680
01.6.2022,"51,00","51,00","51,00","51,00","0,00",456.0,23.256
31.5.2022,"51,00","51,00","51,00","51,00","0,00",244.0,12.444
25.5.2022,"51,00","51,00","51,00","51,00","0,00",500.0,25.500
27.4.2022,"51,00","51,00","51,00","51,00","2,00",550.0,28.050
19.4.2022,"50,00","50,00","50,00","50,00","-1,96",30.0,1.500
21.3.2022,"51,00","51,00","51,00","51,00","0,00",300.0,15.300
15.3.2022,"51,00","51,00","51,00","51,00","0,00",9.3,474.300
28.1.2022,"51,00","51,00","51,00","51,00","2,00",514.0,26.214
28.12.2021,"50,00","50,00","50,00","50,00","0,00",1.0,50.000
27.12.2021,"50,00","50,00","50,00","50,00","-1,96",1.0,50.000
20.12.2021,"51,00","51,00","51,00","51,00","-1,92",1.0,51.000
17.11.2021,"52,00","52,00","52,00","52,00","1,96",1.697,88.244
15.11.2021,"51,00","51,00","51,00","51,00","-1,92",650.0,33.150
03.11.2021,"52,00","52,00","52,00","52,00","-1,89",6.619,344.188
16.9.2021,"53,00","53,00","53,00","53,00","0,00",3.0,159.000
15.9.2021,"53,00","53,00","53,00","53,00","-11,67",4.0,212.000
07.7.2021,"60,00","60,00","60,00","60,00","0,00",143.0,8.580
05.7.2021,"60,00","60,00","60,00","60,00","1,69",100.0,6.000
26.5.2021,"59,00","59,00","59,00","59,00","13,46",170.0,10.030
18.5.2021,"52,00","52,00","52,00","52,00","0,00",672.0,34.944
09.4.2021,"52,00","52,00","52,00","52,00","0,00",497.0,25.844
05.3.2021,"52,00","52,00","52,00","52,00","0,00",719.0,37.388
01.2.2021,"52,00","52,00","52,00","52,00","0,00",625.0,32.500
28.1.2021,"52,00","52,00","52,00","52,00","0,00",22.325,1.160.900
13.1.2021,"52,00","52,00","52,00","52,00","0,00",2.339,121.628
24.12.2020,"52,00","52,00","52,00","52,00","0,00",260.0,13.520
14.12.2020,"52,00","52,00","52,00","52,00","0,00",1.1,57.200
02.12.2020,"52,00","52,00","52,00","52,00","-1,89",200.0,10.400
30.11.2020,"53,00","53,00","53,00","53,00","1,92",400.0,21.200
19.11.2020,"52,00","52,00","52,00","52,00","-1,87",1.0,52.000
13.11.2020,"53,00","53,00","52,00","52,99","1,90",5.685,301.265
09.11.2020,"52,00","52,00","52,00","52,00","-3,70",550.0,28.600
06.11.2020,"54,00","54,00","54,00","54,00","-1,82",10.1,545.400
06.10.2020,"55,00","55,00","55,00","55,00","-1,79",735.0,40.425
18.9.2020,"56,00","56,00","56,00","56,00","-2,98",220.0,12.320
16.9.2020,"59,00","59,00","56,00","57,72","4,95",870.0,50.220
10.9.2020,"55,00","55,00","55,00","55,00","-1,26",135.0,7.425
07.8.2020,"56,00","56,00","55,00","55,70","9,22",1.446,80.535
28.7.2020,"51,00","51,00","51,00","51,00","2,00",46.0,2.346
13.7.2020,"50,00","50,00","50,00","50,00","0,00",713.0,35.650
01.7.2020,"50,00","50,00","50,00","50,00","0,00",1.839,91.950
26.6.2020,"50,00","50,00","50,00","50,00","0,00",357.0,17.850
19.6.2020,"50,00","50,00","50,00","50,00","0,00",2.1,105.000
18.6.2020,"50,00","50,00","50,00","50,00","0,00",1.159,57.950
17.6.2020,"50,00","50,00","50,00","50,00","-0,34",2.906,145.300
15.6.2020,"50,00","51,00","50,00","50,17","0,34",2.328,116.800
12.6.2020,"50,00","50,00","50,00","50,00","-9,09",726.0,36.300
26.5.2020,"55,00","55,00","55,00","55,00","0,00",100.0,5.500
15.5.2020,"55,00","55,00","55,00","55,00","-1,50",1.675,92.125
28.4.2020,"55,00","60,00","55,00","55,84","1,53",3.886,216.980
22.4.2020,"55,00","55,00","55,00","55,00","1,85",913.0,50.215
21.4.2020,"54,00","54,00","54,00","54,00","-6,90",885.0,47.790
15.4.2020,"58,00","58,00","58,00","58,00","-3,33",1.38,80.040
07.4.2020,"60,00","60,00","60,00","60,00","0,00",2.673,160.380
06.4.2020,"60,00","60,00","60,00","60,00","1,69",1.0,60.000
03.4.2020,"59,00","59,00","59,00","59,00","9,26",50.0,2.950
27.3.2020,"54,00","54,00","54,00","54,00","-8,47",1.0,54.000
24.3.2020,"59,00","59,00","59,00","59,00","-4,84",500.0,29.500
17.3.2020,"62,00","62,00","62,00","62,00","-4,62",500.0,31.000
11.3.2020,"65,00","65,00","65,00","65,00","0,00",800.0,52.000
06.3.2020,"65,00","65,00","65,00","65,00","-4,41",200.0,13.000
26.2.2020,"68,00","68,00","68,00","68,00","0,00",2.0,136.000
25.2.2020,"68,00","68,00","68,00","68,00","0,00",1.0,68.000
21.2.2020,"68,00","68,00","68,00","68,00","0,00",40.0,2.720
18.2.2020,"68,00","68,00","68,00","68,00","0,00",960.0,65.280
12.2.2020,"68,00","68,00","68,00","68,00","0,00",2.176,147.968
11.2.2020,"68,00","68,00","68,00","68,00","-1,45",244.0,16.592
04.2.2020,"69,00","69,00","69,00","69,00","1,47",244.0,16.836
29.1.2020,"68,00","68,00","68,00","68,00","-2,86",3.156,214.608
28.1.2020,"70,00","70,00","70,00","70,00","0,00",300.0,21.000
21.1.2020,"70,00","70,00","70,00","70,00","0,00",1.0,70.000
13.1.2020,"70,00","70,00","70,00","70,00","0,00",38.0,2.660
30.12.2019,"70,00","70,00","70,00","70,00","0,00",1.0,70.000
27.12.2019,"70,00","70,00","70,00","70,00","0,00",1.19,83.300
25.12.2019,"70,00","70,00","70,00","70,00","0,00",1.0,70.000
24.12.2019,"70,00","70,00","70,00","70,00","-4,11",500.0,35.000
18.12.2019,"73,00","73,00","73,00","73,00","-1,35",930.0,67.890
17.12.2019,"74,00","74,00","74,00","74,00","1,37",1.0,74.000
16.12.2019,"73,00","73,00","73,00","73,00","-2,67",300.0,21.900
13.12.2019,"75,00","75,00","75,00","75,00","-9,64",1.15,86.250
18.10.2019,"83,00","83,00","83,00","83,00","0,00",299.0,24.817
15.10.2019,"83,00","83,00","83,00","83,00","-7,78",1.001,83.083
09.10.2019,"90,00","90,00","90,00","90,00","-2,17",557.0,50.130
03.10.2019,"92,00","92,00","92,00","92,00","2,22",76.0,6.992
01.10.2019,"90,00","90,00","90,00","90,00","3,45",870.0,78.300
30.9.2019,"87,00","87,00","87,00","87,00","1,16",190.0,16.530
27.9.2019,"86,00","86,00","86,00","86,00","6,17",1.515,130.290
26.9.2019,"81,00","81,00","81,00","81,00","2,53",60.0,4.860
24.9.2019,"79,00","79,00","79,00","79,00","-8,14",200.0,15.800
13.9.2019,"86,00","86,00","86,00","86,00","0,00",100.0,8.600
06.9.2019,"86,00","86,00","86,00","86,00","0,00",150.0,12.900
22.8.2019,"86,00","86,00","86,00","86,00","0,00",318.0,27.348
15.8.2019,"86,00","86,00","86,00","86,00","-9,47",40.0,3.440
31.7.2019,"95,00","95,00","95,00","95,00","5,56",134.0,12.730
30.7.2019,"90,00","90,00","90,00","90,00","0,00",500.0,45.000
02.7.2019,"90,00","90,00","90,00","90,00","0,00",131.0,11.790
12.6.2019,"90,00","90,00","90,00","90,00","0,00",280.0,25.200
