Датум,Цена на последна трансакција,Макс.,Мин.,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
02.1.2020,"5.421,00","5.421,00","5.421,00","5.421,00","-3,72",20.0,108.420
30.12.2019,"5.600,00","5.650,00","5.600,00","5.630,22","-1,05",460.0,2.589.900
27.12.2019,"5.690,00","5.690,00","5.690,00","5.690,00","2,80",100.0,569.000
26.12.2019,"5.535,00","5.535,00","5.535,00","5.535,00","1,11",26.0,143.910
25.12.2019,"5.499,00","5.499,00","5.450,00","5.474,08","1,82",59.0,322.971
24.12.2019,"5.400,00","5.400,00","5.350,00","5.376,32","0,77",19.0,102.150
23.12.2019,"5.335,00","5.335,00","5.335,00","5.335,00","-3,00",100.0,533.500
18.12.2019,"5.500,00","5.500,00","5.500,00","5.500,00","0,92",113.0,621.500
17.12.2019,"5.450,00","5.450,00","5.450,00","5.450,00","0,93",100.0,545.000
16.12.2019,"5.400,00","5.400,00","5.400,00","5.400,00","0,00",16.0,86.400
12.12.2019,"5.400,00","5.400,00","5.400,00","5.400,00","0,00",5.0,27.000
11.12.2019,"5.400,00","5.400,00","5.400,00","5.400,00","0,00",54.0,291.600
06.12.2019,"5.400,00","5.400,00","5.400,00","5.400,00","0,03",40.0,216.000
04.12.2019,"5.400,00","5.400,00","5.361,00","5.398,62","0,72",283.0,1.527.810
02.12.2019,"5.360,00","5.360,00","5.360,00","5.360,00","-2,55",5.0,26.800
27.11.2019,"5.500,00","5.500,00","5.500,00","5.500,00","0,92",20.0,110.000
22.11.2019,"5.450,00","5.450,00","5.449,00","5.449,88","1,36",240.0,1.307.970
21.11.2019,"5.400,00","5.400,00","5.350,00","5.376,92","0,50",26.0,139.800
20.11.2019,"5.350,00","5.350,00","5.350,00","5.350,00","0,00",33.0,176.550
19.11.2019,"5.350,00","5.350,00","5.350,00","5.350,00","0,00",10.0,53.500
15.11.2019,"5.350,00","5.350,00","5.350,00","5.350,00","0,00",22.0,117.700
13.11.2019,"5.350,00","5.350,00","5.350,00","5.350,00","-0,93",20.0,107.000
12.11.2019,"5.400,00","5.400,00","5.400,00","5.400,00","0,93",55.0,297.000
11.11.2019,"5.350,00","5.350,00","5.350,00","5.350,00","0,00",100.0,535.000
08.11.2019,"5.350,00","5.350,00","5.350,00","5.350,00","-0,10",160.0,856.000
06.11.2019,"5.350,00","5.380,00","5.350,00","5.355,62","0,11",1.6,8.569.000
05.11.2019,"5.350,00","5.350,00","5.350,00","5.350,00","0,94",250.0,1.337.500
04.11.2019,"5.300,00","5.301,00","5.300,00","5.300,23","0,00",310.0,1.643.070
01.11.2019,"5.300,00","5.300,00","5.300,00","5.300,00","-0,09",15.0,79.500
31.10.2019,"5.450,00","5.450,00","5.300,00","5.304,80","0,10",271.0,1.437.600
30.10.2019,"5.300,00","5.300,00","5.298,00","5.299,73","0,05",475.0,2.517.370
29.10.2019,"5.297,00","5.297,00","5.297,00","5.297,00","-0,06",20.0,105.940
28.10.2019,"5.300,00","5.300,00","5.300,00","5.300,00","0,00",448.0,2.374.400
24.10.2019,"5.300,00","5.300,00","5.299,00","5.299,95","0,00",331.0,1.754.285
22.10.2019,"5.300,00","5.300,00","5.300,00","5.300,00","0,00",130.0,689.000
18.10.2019,"5.300,00","5.300,00","5.300,00","5.300,00","0,00",20.0,106.000
17.10.2019,"5.300,00","5.300,00","5.300,00","5.300,00","0,00",39.0,206.700
16.10.2019,"5.300,00","5.300,00","5.300,00","5.300,00","-2,75",2.0,10.600
10.10.2019,"5.450,00","5.450,00","5.450,00","5.450,00","0,00",10.0,54.500
09.10.2019,"5.451,00","5.451,00","5.449,00","5.450,04","1,87",628.0,3.422.628
08.10.2019,"5.350,00","5.350,00","5.350,00","5.350,00","0,00",14.0,74.900
07.10.2019,"5.350,00","5.350,00","5.350,00","5.350,00","0,00",10.0,53.500
04.10.2019,"5.350,00","5.350,00","5.350,00","5.350,00","0,00",2.0,10.700
01.10.2019,"5.350,00","5.350,00","5.350,00","5.350,00","0,73",151.0,807.850
30.9.2019,"5.311,00","5.311,00","5.311,00","5.311,00","-1,44",7.0,37.177
25.9.2019,"5.410,00","5.410,00","5.380,00","5.388,57","0,16",140.0,754.400
24.9.2019,"5.380,00","5.380,00","5.380,00","5.380,00","0,00",49.0,263.620
23.9.2019,"5.380,00","5.380,00","5.380,00","5.380,00","1,40",10.0,53.800
20.9.2019,"5.330,00","5.330,00","5.300,00","5.305,51","0,10",98.0,519.940
19.9.2019,"5.300,00","5.300,00","5.300,00","5.300,00","0,95",10.0,53.000
18.9.2019,"5.251,00","5.251,00","5.250,00","5.250,10","-0,94",98.0,514.510
16.9.2019,"5.300,00","5.300,00","5.300,00","5.300,00","-0,19",100.0,530.000
06.9.2019,"5.310,00","5.310,00","5.310,00","5.310,00","0,00",100.0,531.000
04.9.2019,"5.310,00","5.310,00","5.310,00","5.310,00","0,19",75.0,398.250
03.9.2019,"5.300,00","5.300,00","5.300,00","5.300,00","0,00",25.0,132.500
30.8.2019,"5.300,00","5.300,00","5.300,00","5.300,00","0,00",170.0,901.000
26.8.2019,"5.300,00","5.300,00","5.300,00","5.300,00","-0,02",65.0,344.500
21.8.2019,"5.301,00","5.301,00","5.301,00","5.301,00","0,02",24.0,127.224
13.8.2019,"5.300,00","5.300,00","5.299,00","5.299,89","0,00",95.0,503.490
09.8.2019,"5.300,00","5.300,00","5.300,00","5.300,00","0,00",50.0,265.000
07.8.2019,"5.300,00","5.300,00","5.300,00","5.300,00","0,00",24.0,127.200
06.8.2019,"5.300,00","5.300,00","5.300,00","5.300,00","0,00",60.0,318.000
31.7.2019,"5.300,00","5.300,00","5.300,00","5.300,00","0,63",50.0,265.000
30.7.2019,"5.250,00","5.300,00","5.250,00","5.266,78","-0,63",143.0,753.150
22.7.2019,"5.300,00","5.300,00","5.300,00","5.300,00","0,00",15.0,79.500
17.7.2019,"5.300,00","5.300,00","5.300,00","5.300,00","0,00",75.0,397.500
12.7.2019,"5.300,00","5.300,00","5.300,00","5.300,00","0,01",20.0,106.000
11.7.2019,"5.300,00","5.300,00","5.299,00","5.299,22","-0,95",45.0,238.465
05.7.2019,"5.350,00","5.350,00","5.350,00","5.350,00","0,28",9.0,48.150
28.6.2019,"5.335,00","5.335,00","5.335,00","5.335,00","2,99",20.0,106.700
27.6.2019,"5.200,00","5.200,00","5.160,00","5.180,00","1,57",180.0,932.400
25.6.2019,"5.100,00","5.100,00","5.100,00","5.100,00","0,00",109.0,555.900
21.6.2019,"5.100,00","5.100,00","5.100,00","5.100,00","-0,87",35.0,178.500
12.6.2019,"5.150,00","5.150,00","5.100,00","5.144,85","0,88",97.0,499.050
11.6.2019,"5.100,00","5.100,00","5.100,00","5.100,00","-1,54",87.0,443.700
07.6.2019,"5.180,00","5.180,00","5.180,00","5.180,00","-1,33",10.0,51.800
27.5.2019,"5.250,00","5.250,00","5.250,00","5.250,00","-3,67",5.0,26.250
22.5.2019,"5.450,00","5.451,00","5.450,00","5.450,10","0,00",501.0,2.730.500
21.5.2019,"5.450,00","5.450,00","5.450,00","5.450,00","0,00",50.0,272.500
20.5.2019,"5.450,00","5.450,00","5.450,00","5.450,00","0,50",39.0,212.550
17.5.2019,"5.455,00","5.455,00","5.400,00","5.423,11","0,95",180.0,976.160
16.5.2019,"5.375,00","5.375,00","5.320,00","5.372,08","1,36",132.0,709.115
15.5.2019,"5.300,00","5.300,00","5.300,00","5.300,00","0,00",100.0,530.000
14.5.2019,"5.300,00","5.300,00","5.300,00","5.300,00","-0,93",182.0,964.600
13.5.2019,"5.350,00","5.350,00","5.350,00","5.350,00","0,94",48.0,256.800
10.5.2019,"5.300,00","5.300,00","5.300,00","5.300,00","1,41",78.0,413.400
09.5.2019,"5.225,00","5.254,00","5.225,00","5.226,25","-1,37",348.0,1.818.735
08.5.2019,"5.300,00","5.301,00","5.260,00","5.298,83","-0,01",366.0,1.939.370
07.5.2019,"5.300,00","5.300,00","5.299,00","5.299,56","0,94",90.0,476.960
06.5.2019,"5.250,00","5.250,00","5.250,00","5.250,00","0,01",31.0,162.750
25.4.2019,"5.250,00","5.250,00","5.249,00","5.249,25","-0,01",123.0,645.658
24.4.2019,"5.250,00","5.250,00","5.250,00","5.250,00","0,00",30.0,157.500
23.4.2019,"5.250,00","5.250,00","5.250,00","5.250,00","-0,94",50.0,262.500
22.4.2019,"5.300,00","5.300,00","5.300,00","5.300,00","0,11",5.0,26.500
19.4.2019,"5.300,00","5.300,00","5.250,00","5.294,18","1,81",317.0,1.678.255
17.4.2019,"5.200,00","5.200,00","5.200,00","5.200,00","-0,95",35.0,182.000
15.4.2019,"5.250,00","5.250,00","5.250,00","5.250,00","2,93",5.0,26.250
12.4.2019,"5.100,00","5.102,00","5.100,00","5.100,33","-0,38",60.0,306.020
11.4.2019,"5.120,00","5.120,00","5.120,00","5.120,00","0,00",56.0,286.720
10.4.2019,"5.100,00","5.150,00","5.100,00","5.120,00","0,39",50.0,256.000
09.4.2019,"5.100,00","5.100,00","5.100,00","5.100,00","0,99",50.0,255.000
08.4.2019,"5.050,00","5.050,00","5.050,00","5.050,00","0,00",120.0,606.000
01.4.2019,"5.050,00","5.050,00","5.050,00","5.050,00","-0,02",50.0,252.500
28.3.2019,"5.051,00","5.052,00","5.051,00","5.051,25","0,42",40.0,202.050
25.3.2019,"5.030,00","5.030,00","5.030,00","5.030,00","0,00",11.0,55.330
22.3.2019,"5.030,00","5.030,00","5.030,00","5.030,00","-1,37",95.0,477.850
18.3.2019,"5.100,00","5.100,00","5.100,00","5.100,00","0,02",150.0,765.000
15.3.2019,"5.099,00","5.100,00","5.099,00","5.099,01","-0,01",101.0,515.000
14.3.2019,"5.100,00","5.100,00","5.098,00","5.099,60","-0,02",75.0,382.470
07.3.2019,"5.100,00","5.101,00","5.100,00","5.100,44","-0,06",68.0,346.830
05.3.2019,"5.100,00","5.105,00","5.100,00","5.103,40","0,06",100.0,510.340
01.3.2019,"5.101,00","5.101,00","5.100,00","5.100,33","-0,35",75.0,382.525
26.2.2019,"5.100,00","5.150,00","5.100,00","5.118,33","-0,61",27.0,138.195
25.2.2019,"5.150,00","5.150,00","5.150,00","5.150,00","-0,37",40.0,206.000
22.2.2019,"5.169,00","5.169,00","5.169,00","5.169,00","0,00",5.0,25.845
21.2.2019,"5.169,00","5.169,00","5.169,00","5.169,00","1,35",10.0,51.690
20.2.2019,"5.100,00","5.100,00","5.100,00","5.100,00","-0,21",105.0,535.500
19.2.2019,"5.150,00","5.150,00","5.100,00","5.110,78","0,21",255.0,1.303.250
18.2.2019,"5.100,00","5.100,00","5.100,00","5.100,00","0,00",5.0,25.500
15.2.2019,"5.100,00","5.100,00","5.100,00","5.100,00","0,01",100.0,510.000
14.2.2019,"5.100,00","5.100,00","5.099,00","5.099,72","0,93",50.0,254.986
12.2.2019,"5.060,00","5.060,00","5.002,00","5.052,48","1,05",270.0,1.364.170
08.2.2019,"5.000,00","5.000,00","5.000,00","5.000,00","0,00",200.0,1.000.000
07.2.2019,"5.000,00","5.000,00","5.000,00","5.000,00","0,00",56.0,280.000
06.2.2019,"5.000,00","5.000,00","5.000,00","5.000,00","-2,91",30.0,150.000
30.1.2019,"5.150,00","5.150,00","5.150,00","5.150,00","3,00",10.0,51.500
28.1.2019,"5.000,00","5.000,00","5.000,00","5.000,00","0,00",30.0,150.000
25.1.2019,"5.000,00","5.000,00","5.000,00","5.000,00","-1,96",50.0,250.000
22.1.2019,"5.100,00","5.100,00","5.100,00","5.100,00","2,00",10.0,51.000
21.1.2019,"5.000,00","5.000,00","5.000,00","5.000,00","-0,99",5.0,25.000
18.1.2019,"5.050,00","5.050,00","5.050,00","5.050,00","-0,98",15.0,75.750
16.1.2019,"5.100,00","5.100,00","5.100,00","5.100,00","0,00",20.0,102.000
11.1.2019,"5.100,00","5.100,00","5.100,00","5.100,00","2,00",50.0,255.000
10.1.2019,"5.000,00","5.000,00","5.000,00","5.000,00","-1,48",160.0,800.000
09.1.2019,"5.075,00","5.075,00","5.075,00","5.075,00","1,50",248.0,1.258.600
04.1.2019,"5.000,00","5.000,00","5.000,00","5.000,00","0,00",50.0,250.000
03.1.2019,"5.000,00","5.000,00","5.000,00","5.000,00","0,00",80.0,400.000
28.12.2018,"5.000,00","5.000,00","5.000,00","5.000,00","2,04",77.0,385.000
27.12.2018,"4.900,00","4.900,00","4.900,00","4.900,00","2,08",146.0,715.400
25.12.2018,"4.800,00","4.800,00","4.800,00","4.800,00","-2,04",13.0,62.400
18.12.2018,"4.900,00","4.900,00","4.900,00","4.900,00","0,00",137.0,671.300
17.12.2018,"4.900,00","4.900,00","4.900,00","4.900,00","0,00",35.0,171.500
14.12.2018,"4.900,00","4.900,00","4.900,00","4.900,00","0,00",175.0,857.500
12.12.2018,"4.900,00","4.900,00","4.900,00","4.900,00","1,03",215.0,1.053.500
11.12.2018,"4.850,00","4.850,00","4.850,00","4.850,00","0,00",210.0,1.018.500
10.12.2018,"4.850,00","4.850,00","4.850,00","4.850,00","-0,58",150.0,727.500
07.12.2018,"4.850,00","4.900,00","4.850,00","4.878,30","-0,44",253.0,1.234.210
06.12.2018,"4.900,00","4.900,00","4.900,00","4.900,00","-0,51",102.0,499.800
05.12.2018,"4.900,00","4.930,00","4.900,00","4.925,16","-1,40",155.0,763.400
29.11.2018,"4.995,00","4.995,00","4.995,00","4.995,00","2,98",91.0,454.545
27.11.2018,"4.852,00","4.852,00","4.850,00","4.850,38","0,01",262.0,1.270.800
26.11.2018,"4.850,00","4.850,00","4.850,00","4.850,00","-3,00",210.0,1.018.500
19.11.2018,"5.000,00","5.000,00","5.000,00","5.000,00","0,00",30.0,150.000
16.11.2018,"5.000,00","5.000,00","5.000,00","5.000,00","0,00",90.0,450.000
15.11.2018,"5.000,00","5.000,00","5.000,00","5.000,00","-1,03",75.0,375.000
14.11.2018,"5.260,00","5.260,00","5.000,00","5.052,00","1,04",250.0,1.263.000
13.11.2018,"5.000,00","5.000,00","5.000,00","5.000,00","0,00",200.0,1.000.000
09.11.2018,"5.000,00","5.000,00","5.000,00","5.000,00","-1,91",60.0,300.000
08.11.2018,"5.299,00","5.299,00","5.050,00","5.097,42","0,02",217.0,1.106.140
07.11.2018,"5.100,00","5.100,00","5.091,00","5.096,54","0,74",260.0,1.325.100
06.11.2018,"5.200,00","5.200,00","5.015,00","5.059,05","-2,15",105.0,531.200
02.11.2018,"5.170,00","5.170,00","5.170,00","5.170,00","0,00",73.0,377.410
31.10.2018,"5.170,00","5.170,00","5.170,00","5.170,00","2,89",40.0,206.800
30.10.2018,"5.025,00","5.025,00","5.025,00","5.025,00","2,97",42.0,211.050
29.10.2018,"4.880,00","4.880,00","4.880,00","4.880,00","1,43",73.0,356.240
25.10.2018,"4.811,00","4.811,00","4.811,00","4.811,00","-7,48",100.0,481.100
22.10.2018,"5.200,00","5.200,00","5.200,00","5.200,00","7,95",80.0,416.000
19.10.2018,"5.149,00","5.149,00","4.790,00","4.817,17","2,49",90.0,433.545
17.10.2018,"4.700,00","4.700,00","4.700,00","4.700,00","0,00",40.0,188.000
12.10.2018,"4.700,00","4.700,00","4.700,00","4.700,00","-1,05",10.0,47.000
09.10.2018,"4.750,00","4.750,00","4.750,00","4.750,00","7,81",30.0,142.500
08.10.2018,"4.406,00","4.406,00","4.406,00","4.406,00","-2,43",60.0,264.360
05.10.2018,"4.500,00","4.601,00","4.500,00","4.515,74","-5,92",725.0,3.273.910
03.10.2018,"4.800,00","4.800,00","4.800,00","4.800,00","-1,55",380.0,1.824.000
28.9.2018,"5.000,00","5.000,00","4.800,00","4.875,67","3,46",221.0,1.077.524
26.9.2018,"4.701,00","4.800,00","4.701,00","4.712,65","-1,82",170.0,801.150
25.9.2018,"4.800,00","4.800,00","4.800,00","4.800,00","0,00",50.0,240.000
24.9.2018,"4.800,00","4.800,00","4.800,00","4.800,00","0,00",27.0,129.600
18.9.2018,"4.800,00","4.800,00","4.800,00","4.800,00","0,06",270.0,1.296.000
17.9.2018,"4.799,00","4.799,00","4.795,00","4.797,03","2,06",214.0,1.026.565
14.9.2018,"4.700,00","4.700,00","4.700,00","4.700,00","-1,04",50.0,235.000
12.9.2018,"4.750,00","4.750,00","4.747,00","4.749,35","1,05",200.0,949.870
06.9.2018,"4.700,00","4.700,00","4.700,00","4.700,00","0,00",52.0,244.400
04.9.2018,"4.700,00","4.700,00","4.700,00","4.700,00","-0,14",42.0,197.400
03.9.2018,"4.799,00","4.799,00","4.700,00","4.706,60","0,10",75.0,352.995
31.8.2018,"4.701,00","4.702,00","4.701,00","4.701,87","-0,89",230.0,1.081.430
29.8.2018,"4.744,00","4.744,00","4.744,00","4.744,00","0,94",30.0,142.320
23.8.2018,"4.700,00","4.700,00","4.700,00","4.700,00","0,50",156.0,733.200
22.8.2018,"4.700,00","4.700,00","4.600,00","4.676,39","1,66",108.0,505.050
17.8.2018,"4.600,00","4.600,00","4.600,00","4.600,00","-1,08",110.0,506.000
16.8.2018,"4.650,00","4.651,00","4.650,00","4.650,27","-1,06",110.0,511.530
15.8.2018,"4.700,00","4.700,00","4.700,00","4.700,00","0,01",100.0,470.000
14.8.2018,"4.700,00","4.700,00","4.699,00","4.699,59","0,00",17.0,79.893
13.8.2018,"4.700,00","4.700,00","4.699,00","4.699,75","-0,01",40.0,187.990
07.8.2018,"4.700,00","4.700,00","4.700,00","4.700,00","0,00",10.0,47.000
06.8.2018,"4.700,00","4.700,00","4.700,00","4.700,00","0,00",25.0,117.500
01.8.2018,"4.700,00","4.700,00","4.700,00","4.700,00","0,00",150.0,705.000
31.7.2018,"4.700,00","4.700,00","4.700,00","4.700,00","0,00",50.0,235.000
30.7.2018,"4.700,00","4.700,00","4.700,00","4.700,00","-0,01",20.0,94.000
27.7.2018,"4.700,00","4.702,00","4.700,00","4.700,28","0,04",351.0,1.649.800
25.7.2018,"4.799,00","4.799,00","4.670,00","4.698,62","0,63",664.0,3.119.885
24.7.2018,"4.669,00","4.669,00","4.669,00","4.669,00","1,48",53.0,247.457
19.7.2018,"4.601,00","4.601,00","4.600,00","4.600,88","-2,11",80.0,368.070
11.7.2018,"4.700,00","4.700,00","4.700,00","4.700,00","0,00",20.0,94.000
10.7.2018,"4.700,00","4.700,00","4.699,00","4.699,78","0,21",479.0,2.251.194
09.7.2018,"4.700,00","4.700,00","4.670,00","4.690,15","0,43",335.0,1.571.200
05.7.2018,"4.670,00","4.670,00","4.670,00","4.670,00","1,52",100.0,467.000
04.7.2018,"4.600,00","4.600,00","4.600,00","4.600,00","-0,52",490.0,2.254.000
02.7.2018,"4.624,00","4.624,00","4.624,00","4.624,00","-3,67",10.0,46.240
25.6.2018,"4.800,00","4.800,00","4.800,00","4.800,00","0,19",30.0,144.000
22.6.2018,"4.800,00","4.800,00","4.780,00","4.790,91","1,94",220.0,1.054.000
21.6.2018,"4.700,00","4.700,00","4.699,00","4.699,95","0,09",420.0,1.973.980
20.6.2018,"4.699,00","4.700,00","4.650,00","4.695,49","2,08",175.0,821.710
19.6.2018,"4.600,00","4.600,00","4.600,00","4.600,00","2,22",150.0,690.000
18.6.2018,"4.500,00","4.500,00","4.500,00","4.500,00","1,81",135.0,607.500
06.6.2018,"4.420,00","4.420,00","4.420,00","4.420,00","2,86",60.0,265.200
04.6.2018,"4.300,00","4.300,00","4.251,00","4.297,03","4,81",330.0,1.418.020
28.5.2018,"4.100,00","4.100,00","4.100,00","4.100,00","0,00",50.0,205.000
22.5.2018,"4.100,00","4.100,00","4.100,00","4.100,00","0,00",20.0,82.000
18.5.2018,"4.100,00","4.100,00","4.100,00","4.100,00","-0,41",10.0,41.000
15.5.2018,"4.100,00","4.268,00","4.100,00","4.116,80","-6,44",100.0,411.680
08.5.2018,"4.400,00","4.400,00","4.400,00","4.400,00","-2,22",3.0,13.200
07.5.2018,"4.500,00","4.500,00","4.500,00","4.500,00","2,96",40.0,180.000
04.5.2018,"4.370,00","4.371,00","4.370,00","4.370,66","-0,01",53.0,231.645
03.5.2018,"4.371,00","4.371,00","4.371,00","4.371,00","3,57",56.0,244.776
27.4.2018,"4.220,00","4.221,00","4.220,00","4.220,25","0,31",200.0,844.050
25.4.2018,"4.207,00","4.207,00","4.207,00","4.207,00","0,07",15.0,63.105
19.4.2018,"4.204,00","4.204,00","4.204,00","4.204,00","0,06",60.0,252.240
18.4.2018,"4.202,00","4.202,00","4.200,00","4.201,33","0,01",15.0,63.020
17.4.2018,"4.201,00","4.201,00","4.201,00","4.201,00","0,02",5.0,21.005
12.4.2018,"4.200,00","4.200,00","4.200,00","4.200,00","-0,77",20.0,84.000
11.4.2018,"4.300,00","4.300,00","4.195,00","4.232,44","-1,57",45.0,190.460
04.4.2018,"4.300,00","4.300,00","4.300,00","4.300,00","0,00",200.0,860.000
03.4.2018,"4.300,00","4.300,00","4.300,00","4.300,00","-2,82",150.0,645.000
26.3.2018,"4.425,00","4.425,00","4.425,00","4.425,00","0,00",450.0,1.991.250
21.3.2018,"4.425,00","4.425,00","4.425,00","4.425,00","2,91",61.0,269.925
14.3.2018,"4.300,00","4.300,00","4.300,00","4.300,00","-0,54",9.0,38.700
13.3.2018,"4.300,00","4.325,00","4.300,00","4.323,28","2,91",435.0,1.880.625
05.3.2018,"4.201,00","4.201,00","4.201,00","4.201,00","-2,30",5.0,21.005
21.2.2018,"4.300,00","4.300,00","4.300,00","4.300,00","2,38",35.0,150.500
19.2.2018,"4.200,00","4.200,00","4.200,00","4.200,00","0,02",115.0,483.000
16.2.2018,"4.199,00","4.199,00","4.199,00","4.199,00","-0,02",10.0,41.990
13.2.2018,"4.200,00","4.200,00","4.200,00","4.200,00","0,72",180.0,756.000
07.2.2018,"4.170,00","4.170,00","4.170,00","4.170,00","-4,73",50.0,208.500
31.1.2018,"4.377,00","4.377,00","4.377,00","4.377,00","2,99",10.0,43.770
30.1.2018,"4.250,00","4.250,00","4.250,00","4.250,00","0,00",21.0,89.250
29.1.2018,"4.250,00","4.250,00","4.250,00","4.250,00","-0,75",5.0,21.250
24.1.2018,"4.282,00","4.282,00","4.282,00","4.282,00","2,98",10.0,42.820
22.1.2018,"4.158,00","4.158,00","4.158,00","4.158,00","-2,16",50.0,207.900
18.1.2018,"4.250,00","4.250,00","4.250,00","4.250,00","1,19",1.466,6.230.500
17.1.2018,"4.200,00","4.200,00","4.200,00","4.200,00","2,44",20.0,84.000
16.1.2018,"4.100,00","4.100,00","4.099,00","4.099,91","0,00",110.0,450.990
15.1.2018,"4.100,00","4.100,00","4.100,00","4.100,00","-0,02",30.0,123.000
11.1.2018,"4.101,00","4.101,00","4.101,00","4.101,00","0,04",8.0,32.808
28.12.2017,"4.100,00","4.100,00","4.099,00","4.099,26","2,48",116.0,475.514
26.12.2017,"4.000,00","4.000,00","4.000,00","4.000,00","0,00",5.0,20.000
25.12.2017,"4.000,00","4.000,00","4.000,00","4.000,00","-2,44",17.0,68.000
13.12.2017,"4.100,00","4.100,00","4.100,00","4.100,00","0,00",140.0,574.000
05.12.2017,"4.100,00","4.100,00","4.100,00","4.100,00","-2,38",8.0,32.800
01.12.2017,"4.200,00","4.200,00","4.200,00","4.200,00","-1,18",140.0,588.000
28.11.2017,"4.250,00","4.250,00","4.250,00","4.250,00","0,00",5.0,21.250
23.11.2017,"4.250,00","4.250,00","4.250,00","4.250,00","0,62",50.0,212.500
21.11.2017,"4.224,00","4.224,00","4.224,00","4.224,00","3,00",8.0,33.792
20.11.2017,"4.101,00","4.101,00","4.101,00","4.101,00","-8,87",10.0,41.010
08.11.2017,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",50.0,225.000
02.11.2017,"4.500,00","4.500,00","4.500,00","4.500,00","-3,35",10.0,45.000
16.10.2017,"4.656,00","4.656,00","4.656,00","4.656,00","-2,98",20.0,93.120
10.10.2017,"4.799,00","4.799,00","4.799,00","4.799,00","-1,84",5.0,23.995
03.10.2017,"4.890,00","4.890,00","4.889,00","4.889,02","-0,20",140.0,684.463
29.9.2017,"4.899,00","4.899,00","4.899,00","4.899,00","2,07",30.0,146.970
28.9.2017,"4.800,00","4.800,00","4.797,00","4.799,80","0,00",400.0,1.919.918
27.9.2017,"4.800,00","4.800,00","4.800,00","4.800,00","-0,83",300.0,1.440.000
25.9.2017,"4.840,00","4.840,00","4.840,00","4.840,00","2,98",16.0,77.440
22.9.2017,"4.700,00","4.700,00","4.700,00","4.700,00","2,17",10.0,47.000
21.9.2017,"4.600,00","4.600,00","4.600,00","4.600,00","2,22",20.0,92.000
20.9.2017,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",62.0,279.000
19.9.2017,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",180.0,810.000
15.9.2017,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",150.0,675.000
14.9.2017,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",237.0,1.066.500
05.9.2017,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",10.0,45.000
04.9.2017,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",20.0,90.000
30.8.2017,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",55.0,247.500
29.8.2017,"4.500,00","4.500,00","4.500,00","4.500,00","-1,19",487.0,2.191.500
23.8.2017,"4.600,00","4.600,00","4.500,00","4.554,05","1,20",37.0,168.500
22.8.2017,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",3.0,13.500
18.8.2017,"4.500,00","4.500,00","4.500,00","4.500,00","0,00",178.0,801.000
15.8.2017,"4.500,00","4.500,00","4.500,00","4.500,00","-1,10",297.0,1.336.500
14.8.2017,"4.550,00","4.550,00","4.550,00","4.550,00","1,11",225.0,1.023.750
11.8.2017,"4.500,00","4.500,00","4.500,00","4.500,00","-1,10",134.0,603.000
09.8.2017,"4.600,00","4.600,00","4.500,00","4.550,00","1,37",20.0,91.000
08.8.2017,"4.500,00","4.500,00","4.450,00","4.488,54","1,56",323.0,1.449.800
07.8.2017,"4.450,00","4.450,00","4.400,00","4.419,72","-0,68",213.0,941.400
04.8.2017,"4.450,00","4.450,00","4.450,00","4.450,00","0,00",9.0,40.050
03.8.2017,"4.450,00","4.450,00","4.450,00","4.450,00","0,02",60.0,267.000
27.7.2017,"4.449,00","4.449,00","4.449,00","4.449,00","9,85",10.0,44.490
26.7.2017,"4.050,00","4.050,00","4.050,00","4.050,00","-1,70",30.0,121.500
24.7.2017,"4.120,00","4.120,00","4.120,00","4.120,00","3,00",20.0,82.400
21.7.2017,"4.000,00","4.000,00","4.000,00","4.000,00","0,25",5.0,20.000
20.7.2017,"3.990,00","3.990,00","3.990,00","3.990,00","5,00",49.0,195.510
19.7.2017,"3.800,00","3.800,00","3.800,00","3.800,00","4,68",7.055,26.809.000
14.7.2017,"3.630,00","3.630,00","3.630,00","3.630,00","-1,47",10.0,36.300
12.7.2017,"3.699,00","3.699,00","3.679,00","3.684,26","1,78",122.0,449.480
10.7.2017,"3.620,00","3.620,00","3.620,00","3.620,00","0,00",38.0,137.560
06.7.2017,"3.620,00","3.620,00","3.620,00","3.620,00","0,41",200.0,724.000
04.7.2017,"3.605,00","3.606,00","3.605,00","3.605,05","-0,08",100.0,360.505
03.7.2017,"3.607,00","3.610,00","3.607,00","3.607,83","-1,96",83.0,299.450
27.6.2017,"3.680,00","3.680,00","3.680,00","3.680,00","2,05",3.0,11.040
21.6.2017,"3.606,00","3.606,00","3.606,00","3.606,00","0,00",20.0,72.120
19.6.2017,"3.606,00","3.606,00","3.606,00","3.606,00","-0,11",60.0,216.360
15.6.2017,"3.610,00","3.610,00","3.610,00","3.610,00","0,11",300.0,1.083.000
14.6.2017,"3.606,00","3.606,00","3.606,00","3.606,00","0,14",10.0,36.060
12.6.2017,"3.601,00","3.601,00","3.601,00","3.601,00","0,03",5.0,18.005
