Датум,Цена на последна трансакција,Макс.,Мин.,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
14.3.2019,"52.000,00","52.900,00","52.000,00","52.105,96","0,67",95.0,4.950.066
13.3.2019,"51.750,00","52.001,00","51.001,00","51.757,73","0,50",100.0,5.175.773
12.3.2019,"51.500,00","51.500,00","51.500,00","51.500,00","0,00",20.0,1.030.000
11.3.2019,"51.500,00","51.600,00","51.251,00","51.499,31","0,24",65.0,3.347.455
07.3.2019,"51.600,00","51.650,00","50.600,00","51.378,46","0,74",89.0,4.572.683
06.3.2019,"51.000,00","51.000,00","51.000,00","51.000,00","0,00",40.0,2.040.000
05.3.2019,"51.000,00","51.000,00","51.000,00","51.000,00","-0,84",21.0,1.071.000
04.3.2019,"51.600,00","51.600,00","51.161,00","51.431,15","0,16",13.0,668.605
01.3.2019,"51.499,00","51.500,00","51.000,00","51.347,00","1,65",18.0,924.246
28.2.2019,"50.500,00","50.516,00","50.500,00","50.512,69","-0,42",13.0,656.665
27.2.2019,"51.000,00","51.000,00","50.521,00","50.726,29","0,24",7.0,355.084
26.2.2019,"50.504,00","50.800,00","50.504,00","50.602,67","-1,93",3.0,151.808
25.2.2019,"51.600,00","51.600,00","51.600,00","51.600,00","-0,02",1.0,51.600
22.2.2019,"51.520,00","51.700,00","51.520,00","51.607,78","0,11",18.0,928.940
21.2.2019,"51.550,00","51.550,00","51.550,00","51.550,00","0,07",14.0,721.700
20.2.2019,"51.500,00","51.600,00","51.499,00","51.516,28","0,27",61.0,3.142.493
19.2.2019,"51.300,00","51.420,00","51.300,00","51.376,33","-0,05",61.0,3.133.956
15.2.2019,"51.400,00","51.500,00","51.300,00","51.400,09","0,20",46.0,2.364.404
14.2.2019,"51.299,00","51.299,00","51.299,00","51.299,00","0,17",2.0,102.598
13.2.2019,"51.300,00","51.300,00","51.000,00","51.211,65","0,80",26.0,1.331.503
12.2.2019,"50.900,00","50.900,00","50.700,00","50.806,67","0,34",30.0,1.524.200
11.2.2019,"50.501,00","50.700,00","50.501,00","50.633,67","0,42",15.0,759.505
08.2.2019,"50.420,00","50.420,00","50.420,00","50.420,00","0,84",14.0,705.880
07.2.2019,"50.002,00","50.002,00","50.000,00","50.001,11","0,00",18.0,900.020
06.2.2019,"50.000,00","50.000,00","50.000,00","50.000,00","0,00",18.0,900.000
05.2.2019,"50.000,00","50.000,00","50.000,00","50.000,00","0,00",4.0,200.000
04.2.2019,"50.000,00","50.001,00","50.000,00","50.000,06","-0,06",33.0,1.650.002
01.2.2019,"50.300,00","50.300,00","50.000,00","50.031,03","-0,34",29.0,1.450.900
31.1.2019,"50.400,00","50.400,00","50.000,00","50.200,00","0,40",8.0,401.600
30.1.2019,"50.000,00","50.000,00","50.000,00","50.000,00","-0,99",5.0,250.000
28.1.2019,"50.500,00","50.500,00","50.500,00","50.500,00","1,20",11.0,555.500
25.1.2019,"50.400,00","50.400,00","49.600,00","49.902,86","0,49",35.0,1.746.600
24.1.2019,"49.900,00","49.900,00","49.500,00","49.660,00","-0,68",5.0,248.300
23.1.2019,"50.000,00","50.000,00","49.989,00","49.998,86","0,10",22.0,1.099.975
22.1.2019,"49.501,00","50.000,00","49.500,00","49.946,50","0,90",28.0,1.398.502
21.1.2019,"49.500,00","49.500,00","49.500,00","49.500,00","-1,00",3.0,148.500
18.1.2019,"50.000,00","50.000,00","50.000,00","50.000,00","-0,09",10.0,500.000
17.1.2019,"50.000,00","50.200,00","50.000,00","50.046,15","-0,28",52.0,2.602.400
16.1.2019,"50.102,00","50.500,00","50.100,00","50.186,90","-0,59",29.0,1.455.420
15.1.2019,"50.500,00","50.501,00","50.400,00","50.485,48","0,19",132.0,6.664.084
14.1.2019,"50.399,00","50.399,00","50.350,00","50.388,47","1,08",17.0,856.604
11.1.2019,"50.001,00","50.001,00","49.550,00","49.850,67","0,65",99.0,4.935.216
10.1.2019,"49.900,00","49.900,00","49.100,00","49.527,94","0,65",34.0,1.683.950
09.1.2019,"49.500,00","49.500,00","49.000,00","49.208,33","1,60",12.0,590.500
08.1.2019,"48.480,00","48.480,00","48.350,00","48.431,57","-0,10",51.0,2.470.010
04.1.2019,"48.480,00","48.480,00","48.480,00","48.480,00","1,06",2.0,96.960
03.1.2019,"48.000,00","48.000,00","47.900,00","47.970,83","1,00",24.0,1.151.300
28.12.2018,"47.500,00","47.500,00","47.390,00","47.495,30","1,11",71.0,3.372.166
27.12.2018,"47.000,00","47.000,00","46.100,00","46.973,24","2,11",34.0,1.597.090
26.12.2018,"46.001,00","46.001,00","46.001,00","46.001,00","-0,02",1.0,46.001
25.12.2018,"46.011,00","46.011,00","46.011,00","46.011,00","-2,09",15.0,690.165
24.12.2018,"47.000,00","47.000,00","46.800,00","46.995,39","0,22",44.0,2.067.797
20.12.2018,"46.800,00","47.000,00","46.800,00","46.890,91","-1,28",11.0,515.800
19.12.2018,"47.500,00","47.500,00","47.499,00","47.499,33","1,06",3.0,142.498
18.12.2018,"47.000,00","47.000,00","47.000,00","47.000,00","0,61",18.0,846.000
17.12.2018,"47.000,00","47.000,00","46.500,00","46.714,29","0,07",7.0,327.000
14.12.2018,"46.510,00","47.120,00","46.510,00","46.679,54","-1,73",39.0,1.820.502
13.12.2018,"47.500,00","47.500,00","47.500,00","47.500,00","0,00",3.0,142.500
12.12.2018,"47.500,00","47.500,00","47.500,00","47.500,00","1,06",35.0,1.662.500
11.12.2018,"47.000,00","47.001,00","47.000,00","47.000,07","1,20",144.0,6.768.010
10.12.2018,"46.500,00","46.500,00","46.051,00","46.443,88","0,75",8.0,371.551
07.12.2018,"46.500,00","46.500,00","46.050,00","46.098,68","0,21",19.0,875.875
06.12.2018,"46.010,00","46.010,00","46.000,00","46.000,06","-1,82",165.0,7.590.010
05.12.2018,"46.300,00","47.101,00","46.300,00","46.853,80","-2,39",30.0,1.405.614
03.12.2018,"48.000,00","48.000,00","48.000,00","48.000,00","1,05",3.0,144.000
30.11.2018,"47.500,00","47.500,00","47.500,00","47.500,00","0,00",14.0,665.000
29.11.2018,"47.500,00","47.500,00","47.499,00","47.499,96","0,00",24.0,1.139.999
28.11.2018,"47.500,00","47.500,00","47.500,00","47.500,00","-1,04",2.0,95.000
27.11.2018,"47.998,00","48.000,00","47.998,00","47.999,42","-0,98",12.0,575.993
26.11.2018,"48.500,00","48.500,00","48.450,00","48.475,00","2,59",2.0,96.950
23.11.2018,"47.000,00","48.000,00","47.000,00","47.250,00","0,01",4.0,189.000
22.11.2018,"47.000,00","47.301,00","47.000,00","47.246,38","-1,59",26.0,1.228.406
21.11.2018,"48.000,00","48.020,00","48.000,00","48.007,50","-1,02",22.0,1.056.165
20.11.2018,"48.500,00","48.500,00","48.500,00","48.500,00","-0,73",6.0,291.000
19.11.2018,"48.500,00","49.428,00","48.500,00","48.858,85","-1,15",13.0,635.165
16.11.2018,"49.900,00","49.900,00","48.250,00","49.428,57","1,91",7.0,346.000
15.11.2018,"48.500,00","48.500,00","48.500,00","48.500,00","-2,95",3.0,145.500
14.11.2018,"49.899,00","50.000,00","49.899,00","49.974,75","0,11",4.0,199.899
13.11.2018,"49.999,00","51.000,00","48.001,00","49.921,40","5,32",178.0,8.886.010
09.11.2018,"47.400,00","47.400,00","47.400,00","47.400,00","0,64",1.0,47.400
08.11.2018,"47.100,00","47.100,00","47.100,00","47.100,00","-0,42",1.0,47.100
07.11.2018,"47.100,00","47.500,00","47.100,00","47.300,00","-0,42",2.0,94.600
06.11.2018,"47.500,00","47.500,00","47.500,00","47.500,00","-1,04",5.0,237.500
05.11.2018,"48.000,00","48.000,00","48.000,00","48.000,00","0,00",20.0,960.000
02.11.2018,"48.000,00","48.000,00","47.999,00","47.999,98","0,00",48.0,2.303.999
01.11.2018,"48.000,00","48.000,00","48.000,00","48.000,00","0,00",46.0,2.208.000
31.10.2018,"47.999,00","48.000,00","47.999,00","47.999,47","0,00",66.0,3.167.965
30.10.2018,"48.000,00","48.000,00","48.000,00","48.000,00","0,00",6.0,288.000
29.10.2018,"48.000,00","48.000,00","48.000,00","48.000,00","1,26",28.0,1.344.000
26.10.2018,"48.000,00","48.000,00","47.102,00","47.401,08","-1,30",13.0,616.214
25.10.2018,"48.000,00","48.110,00","48.000,00","48.023,15","-3,06",40.0,1.920.926
24.10.2018,"49.000,00","50.000,00","49.000,00","49.540,86","-1,03",49.0,2.427.502
22.10.2018,"50.000,00","52.399,00","49.501,00","50.055,82","4,86",226.0,11.312.616
19.10.2018,"48.000,00","48.000,00","46.920,00","47.735,31","1,74",49.0,2.339.030
18.10.2018,"46.920,00","46.920,00","46.920,00","46.920,00","2,99",6.0,281.520
17.10.2018,"46.000,00","46.000,00","45.001,00","45.557,00","1,24",33.0,1.503.381
16.10.2018,"45.000,00","45.010,00","45.000,00","45.000,74","-0,65",27.0,1.215.020
15.10.2018,"45.200,00","45.310,00","45.200,00","45.296,92","-2,59",13.0,588.860
12.10.2018,"46.500,00","46.500,00","46.500,00","46.500,00","0,52",11.0,511.500
10.10.2018,"46.350,00","46.350,00","46.100,00","46.259,09","2,79",44.0,2.035.400
09.10.2018,"45.000,00","45.030,00","44.999,00","45.002,65","2,46",66.0,2.970.175
08.10.2018,"44.000,00","44.000,00","43.700,00","43.921,62","-2,28",65.0,2.854.905
05.10.2018,"45.000,00","45.000,00","44.500,00","44.945,65","-2,02",138.0,6.202.500
04.10.2018,"45.510,00","47.050,00","45.500,00","45.873,11","-3,43",109.0,5.000.169
03.10.2018,"47.500,00","47.500,00","47.500,00","47.500,00","-1,04",10.0,475.000
02.10.2018,"48.000,00","48.000,00","47.999,00","47.999,69","0,06",13.0,623.996
01.10.2018,"48.000,00","48.000,00","47.555,00","47.971,29","-0,77",31.0,1.487.110
28.9.2018,"48.506,00","48.506,00","48.204,00","48.343,11","0,68",66.0,3.190.645
27.9.2018,"48.200,00","48.200,00","47.200,00","48.018,18","0,45",11.0,528.200
26.9.2018,"48.000,00","48.000,00","47.200,00","47.804,61","1,25",152.0,7.266.300
25.9.2018,"47.205,00","47.300,00","47.200,00","47.213,57","-0,15",49.0,2.313.465
24.9.2018,"47.010,00","47.500,00","47.010,00","47.284,00","0,58",5.0,236.420
21.9.2018,"47.025,00","47.025,00","47.001,00","47.013,00","-1,53",2.0,94.026
20.9.2018,"47.900,00","47.900,00","47.500,00","47.742,70","0,77",200.0,9.548.540
19.9.2018,"47.000,00","47.500,00","47.000,00","47.376,25","0,00",8.0,379.010
18.9.2018,"47.500,00","47.500,00","47.212,00","47.374,67","0,71",39.0,1.847.612
17.9.2018,"47.100,00","47.200,00","47.000,00","47.042,96","0,05",28.0,1.317.203
14.9.2018,"47.000,00","47.300,00","46.556,00","47.017,63","1,00",52.0,2.444.917
13.9.2018,"46.553,00","46.553,00","46.553,00","46.553,00","-0,34",2.0,93.106
12.9.2018,"46.900,00","46.900,00","46.550,00","46.713,16","-0,40",43.0,2.008.666
11.9.2018,"46.900,00","46.900,00","46.900,00","46.900,00","0,32",6.0,281.400
10.9.2018,"47.000,00","47.000,00","46.500,00","46.750,00","0,53",4.0,187.000
07.9.2018,"46.500,00","46.510,00","46.500,00","46.502,17","-1,06",30.0,1.395.065
06.9.2018,"47.000,00","47.000,00","47.000,00","47.000,00","0,39",7.0,329.000
05.9.2018,"47.000,00","47.000,00","46.799,00","46.819,31","0,42",36.0,1.685.495
04.9.2018,"46.800,00","47.000,00","46.300,00","46.623,88","1,35",284.0,13.241.183
03.9.2018,"46.001,00","46.002,00","46.000,00","46.001,10","-0,14",10.0,460.011
30.8.2018,"47.000,00","47.042,00","45.800,00","46.063,47","0,86",232.0,10.686.726
29.8.2018,"45.800,00","45.800,00","45.500,00","45.672,22","0,40",45.0,2.055.250
27.8.2018,"45.490,00","45.500,00","45.480,00","45.490,00","0,09",14.0,636.860
24.8.2018,"45.490,00","45.499,00","45.200,00","45.449,48","0,64",23.0,1.045.338
23.8.2018,"45.000,00","45.500,00","45.000,00","45.160,04","0,37",45.0,2.032.202
22.8.2018,"45.000,00","45.000,00","44.500,00","44.993,83","-0,01",81.0,3.644.500
21.8.2018,"45.000,00","45.000,00","45.000,00","45.000,00","1,12",1.0,45.000
17.8.2018,"44.500,00","44.501,00","44.500,00","44.500,29","-1,11",7.0,311.502
16.8.2018,"45.000,00","45.000,00","45.000,00","45.000,00","0,00",48.0,2.160.000
15.8.2018,"45.000,00","45.000,00","44.998,00","44.999,90","1,12",50.0,2.249.995
14.8.2018,"44.500,00","44.500,00","44.500,00","44.500,00","-1,11",1.0,44.500
13.8.2018,"45.000,00","45.000,00","45.000,00","45.000,00","-0,37",23.0,1.035.000
10.8.2018,"45.000,00","45.500,00","45.000,00","45.166,50","-0,72",6.0,270.999
09.8.2018,"45.500,00","45.500,00","45.400,00","45.493,51","0,54",77.0,3.503.000
08.8.2018,"45.000,00","46.000,00","45.000,00","45.246,98","2,83",180.0,8.144.457
07.8.2018,"44.000,00","44.001,00","44.000,00","44.000,17","0,00",18.0,792.003
06.8.2018,"44.000,00","44.000,00","44.000,00","44.000,00","-1,12",41.0,1.804.000
03.8.2018,"44.500,00","44.500,00","44.500,00","44.500,00","-1,11",10.0,445.000
31.7.2018,"44.999,00","45.000,00","44.999,00","44.999,33","0,04",6.0,269.996
30.7.2018,"45.000,00","45.000,00","44.500,00","44.980,00","-0,04",25.0,1.124.500
27.7.2018,"45.000,00","45.000,00","45.000,00","45.000,00","-1,07",34.0,1.530.000
26.7.2018,"45.497,00","45.499,00","45.400,00","45.485,82","-0,06",17.0,773.259
25.7.2018,"45.500,00","45.667,00","45.500,00","45.512,85","0,44",13.0,591.667
24.7.2018,"45.667,00","45.667,00","44.000,00","45.311,67","3,08",21.0,951.545
23.7.2018,"44.000,00","44.000,00","43.800,00","43.956,45","0,77",31.0,1.362.650
20.7.2018,"43.700,00","43.700,00","43.500,00","43.620,00","0,28",25.0,1.090.500
19.7.2018,"43.500,00","43.500,00","43.499,00","43.499,91","0,25",11.0,478.499
18.7.2018,"43.500,00","43.500,00","43.000,00","43.389,66","0,94",29.0,1.258.300
17.7.2018,"43.000,00","43.500,00","42.347,00","42.987,44","-1,53",90.0,3.868.870
16.7.2018,"43.500,00","44.000,00","43.500,00","43.656,25","1,32",16.0,698.500
13.7.2018,"43.103,00","43.103,00","43.000,00","43.085,83","0,16",12.0,517.030
12.7.2018,"43.000,00","43.100,00","43.000,00","43.018,18","-0,01",11.0,473.200
11.7.2018,"43.498,00","43.498,00","42.500,00","43.021,40","2,01",47.0,2.022.006
10.7.2018,"42.000,00","42.500,00","42.000,00","42.175,00","0,74",20.0,843.500
09.7.2018,"42.500,00","42.500,00","41.100,00","41.866,67","-0,27",6.0,251.200
06.7.2018,"42.000,00","42.000,00","41.910,00","41.982,00","-2,83",25.0,1.049.550
05.7.2018,"42.616,00","43.500,00","42.616,00","43.205,47","-1,66",15.0,648.082
03.7.2018,"43.001,00","44.596,00","43.001,00","43.933,00","1,47",24.0,1.054.392
02.7.2018,"43.270,00","43.337,00","43.270,00","43.298,00","5,37",8.0,346.384
29.6.2018,"42.000,00","42.000,00","40.636,00","41.090,67","4,15",15.0,616.360
28.6.2018,"39.453,00","39.453,00","39.453,00","39.453,00","-10,00",74.0,2.919.522
27.6.2018,"42.372,00","45.667,00","42.372,00","43.836,44","-6,89",9.0,394.528
26.6.2018,"47.070,00","47.100,00","47.070,00","47.079,38","-1,80",16.0,753.270
25.6.2018,"47.982,00","47.982,00","47.100,00","47.943,65","9,91",46.0,2.205.408
22.6.2018,"44.805,00","44.805,00","42.501,00","43.620,21","5,11",28.0,1.221.366
21.6.2018,"41.500,00","41.500,00","41.500,00","41.500,00","3,66",6.0,249.000
20.6.2018,"40.000,00","41.000,00","40.000,00","40.034,07","6,98",61.0,2.442.078
19.6.2018,"38.000,00","38.000,00","37.250,00","37.423,15","1,12",13.0,486.501
18.6.2018,"37.100,00","37.100,00","37.000,00","37.007,55","-0,04",53.0,1.961.400
14.6.2018,"37.030,00","37.080,00","36.970,00","37.021,92","2,84",52.0,1.925.140
13.6.2018,"36.000,00","36.001,00","36.000,00","36.000,05","2,56",21.0,756.001
12.6.2018,"35.101,00","35.101,00","35.101,00","35.101,00","-0,09",1.0,35.101
11.6.2018,"35.500,00","35.500,00","35.000,00","35.132,80","0,17",40.0,1.405.312
08.6.2018,"35.100,00","35.101,00","35.000,00","35.072,82","2,08",11.0,385.801
07.6.2018,"34.500,00","34.500,00","34.001,00","34.357,43","2,23",7.0,240.502
06.6.2018,"34.000,00","34.000,00","32.500,00","33.609,38","5,02",13.0,436.922
05.6.2018,"32.003,00","32.003,00","32.003,00","32.003,00","0,01",10.0,320.030
04.6.2018,"32.001,00","32.001,00","32.001,00","32.001,00","-1,10",2.0,64.002
01.6.2018,"32.501,00","32.501,00","32.000,00","32.357,86","2,85",14.0,453.010
31.5.2018,"31.500,00","31.500,00","31.400,00","31.461,54","1,42",13.0,409.000
30.5.2018,"31.500,00","31.500,00","30.501,00","31.022,50","0,07",18.0,558.405
29.5.2018,"31.000,00","31.000,00","31.000,00","31.000,00","0,00",1.0,31.000
23.5.2018,"31.000,00","31.001,00","31.000,00","31.000,31","0,00",16.0,496.005
22.5.2018,"31.000,00","31.000,00","31.000,00","31.000,00","0,54",16.0,496.000
21.5.2018,"30.917,00","30.917,00","30.800,00","30.833,43","2,72",7.0,215.834
18.5.2018,"30.005,00","30.050,00","30.001,00","30.016,78","0,05",18.0,540.302
17.5.2018,"30.001,00","30.001,00","30.000,00","30.000,71","0,00",14.0,420.010
15.5.2018,"29.999,00","30.000,00","29.998,00","29.999,61","0,01",72.0,2.159.972
14.5.2018,"29.998,00","29.998,00","29.998,00","29.998,00","0,38",4.0,119.992
11.5.2018,"29.999,00","29.999,00","29.799,00","29.883,20","1,97",20.0,597.664
10.5.2018,"29.500,00","29.500,00","29.115,00","29.304,48","-1,82",63.0,1.846.182
09.5.2018,"29.849,00","29.849,00","29.849,00","29.849,00","2,93",1.0,29.849
08.5.2018,"29.000,00","29.000,00","29.000,00","29.000,00","0,00",2.0,58.000
04.5.2018,"29.000,00","29.000,00","29.000,00","29.000,00","-2,05",10.0,290.000
02.5.2018,"30.000,00","30.000,00","29.000,00","29.608,14","3,80",43.0,1.273.150
30.4.2018,"29.000,00","29.000,00","28.500,00","28.523,81","-1,48",21.0,599.000
26.4.2018,"29.000,00","29.000,00","28.722,00","28.953,67","0,81",12.0,347.444
24.4.2018,"29.000,00","29.000,00","28.500,00","28.722,22","0,77",9.0,258.500
23.4.2018,"28.001,00","28.900,00","28.001,00","28.501,44","-1,72",209.0,5.956.801
20.4.2018,"29.000,00","29.000,00","29.000,00","29.000,00","3,20",13.0,377.000
19.4.2018,"28.100,00","28.100,00","28.100,00","28.100,00","-1,40",1.0,28.100
18.4.2018,"28.500,00","28.500,00","28.500,00","28.500,00","0,00",5.0,142.500
17.4.2018,"28.500,00","28.500,00","28.500,00","28.500,00","-0,77",1.0,28.500
16.4.2018,"28.500,00","29.000,00","28.500,00","28.722,22","-0,06",18.0,517.000
13.4.2018,"28.500,00","28.900,00","28.500,00","28.740,00","0,84",50.0,1.437.000
12.4.2018,"28.500,00","28.500,00","28.500,00","28.500,00","0,00",39.0,1.111.500
11.4.2018,"28.500,00","28.500,00","28.500,00","28.500,00","0,00",9.0,256.500
10.4.2018,"28.501,00","28.501,00","28.501,00","28.501,00","0,00",15.0,427.515
05.4.2018,"28.500,00","28.500,00","28.500,00","28.500,00","-1,70",2.0,57.000
04.4.2018,"29.000,00","29.000,00","28.990,00","28.992,73","1,02",22.0,637.840
03.4.2018,"28.700,00","28.700,00","28.700,00","28.700,00","-1,03",5.0,143.500
02.4.2018,"29.000,00","29.000,00","28.999,00","28.999,90","0,00",10.0,289.999
30.3.2018,"29.000,00","29.000,00","29.000,00","29.000,00","1,75",5.0,145.000
29.3.2018,"28.500,00","28.500,00","28.500,00","28.500,00","-1,72",33.0,940.500
27.3.2018,"29.000,00","29.001,00","29.000,00","29.000,25","-0,68",40.0,1.160.010
23.3.2018,"29.200,00","29.200,00","29.200,00","29.200,00","-0,90",6.0,175.200
22.3.2018,"29.400,00","29.500,00","29.400,00","29.464,52","0,56",31.0,913.400
21.3.2018,"29.000,00","29.499,00","29.000,00","29.299,40","-0,68",5.0,146.497
16.3.2018,"29.500,00","29.500,00","29.500,00","29.500,00","0,00",4.0,118.000
15.3.2018,"29.500,00","29.500,00","29.500,00","29.500,00","-1,34",47.0,1.386.500
14.3.2018,"29.900,00","29.900,00","29.900,00","29.900,00","0,35",20.0,598.000
12.3.2018,"30.000,00","30.000,00","29.301,00","29.796,20","-0,44",25.0,744.905
07.3.2018,"30.000,00","30.000,00","29.500,00","29.928,57","1,48",14.0,419.000
06.3.2018,"30.000,00","30.000,00","29.310,00","29.492,45","-1,69",22.0,648.834
05.3.2018,"30.000,00","30.000,00","30.000,00","30.000,00","2,04",1.0,30.000
02.3.2018,"29.500,00","29.500,00","29.300,00","29.400,00","0,99",2.0,58.800
01.3.2018,"29.250,00","29.250,00","29.001,00","29.111,61","0,38",18.0,524.009
28.2.2018,"29.002,00","29.002,00","29.002,00","29.002,00","0,00",17.0,493.034
27.2.2018,"29.002,00","29.002,00","29.002,00","29.002,00","0,00",23.0,667.046
26.2.2018,"29.001,00","29.001,00","29.001,00","29.001,00","-1,69",1.0,29.001
20.2.2018,"29.500,00","29.501,00","29.500,00","29.500,63","0,00",112.0,3.304.071
19.2.2018,"29.500,00","29.500,00","29.500,00","29.500,00","0,00",32.0,944.000
16.2.2018,"29.500,00","29.500,00","29.500,00","29.500,00","0,00",3.0,88.500
14.2.2018,"29.500,00","29.500,00","29.500,00","29.500,00","0,00",24.0,708.000
13.2.2018,"29.500,00","29.500,00","29.500,00","29.500,00","0,00",7.0,206.500
12.2.2018,"29.500,00","29.500,00","29.500,00","29.500,00","0,00",10.0,295.000
09.2.2018,"29.500,00","29.500,00","29.500,00","29.500,00","0,58",354.0,10.443.000
08.2.2018,"29.300,00","29.400,00","29.299,00","29.328,49","0,57",35.0,1.026.497
07.2.2018,"29.500,00","29.500,00","29.107,00","29.162,50","-1,95",22.0,641.575
05.2.2018,"29.750,00","29.750,00","29.700,00","29.742,75","-0,19",16.0,475.884
01.2.2018,"29.800,00","29.800,00","29.799,00","29.799,95","0,24",19.0,566.199
30.1.2018,"29.800,00","29.800,00","29.500,00","29.730,00","0,70",29.0,862.170
29.1.2018,"29.780,00","29.780,00","28.900,00","29.523,33","0,38",6.0,177.140
26.1.2018,"29.450,00","29.450,00","28.900,00","29.411,25","2,83",16.0,470.580
25.1.2018,"28.601,00","28.601,00","28.601,00","28.601,00","2,10",11.0,314.611
24.1.2018,"28.015,00","28.015,00","28.000,00","28.013,33","-2,92",123.0,3.445.639
23.1.2018,"28.900,00","28.907,00","28.100,00","28.856,12","-0,18",16.0,461.698
22.1.2018,"28.907,00","28.907,00","28.907,00","28.907,00","-3,00",1.0,28.907
16.1.2018,"29.800,00","30.000,00","29.201,00","29.800,06","-0,65",18.0,536.401
15.1.2018,"30.000,00","30.000,00","29.990,00","29.996,13","0,10",15.0,449.942
12.1.2018,"30.000,00","30.000,00","29.600,00","29.967,03","0,97",37.0,1.108.780
11.1.2018,"29.850,00","29.850,00","29.000,00","29.680,28","2,41",43.0,1.276.252
10.1.2018,"29.000,00","29.000,00","28.800,00","28.981,72","0,65",18.0,521.671
09.1.2018,"28.990,00","28.990,00","28.501,00","28.793,44","1,03",25.0,719.836
05.1.2018,"28.500,00","28.500,00","28.500,00","28.500,00","0,32",2.0,57.000
04.1.2018,"28.500,00","28.500,00","28.320,00","28.410,00","2,29",10.0,284.100
03.1.2018,"27.501,00","27.950,00","27.501,00","27.775,33","1,00",6.0,166.652
02.1.2018,"27.500,00","27.500,00","27.500,00","27.500,00","0,00",13.0,357.500
28.12.2017,"27.500,00","27.500,00","27.500,00","27.500,00","0,40",9.0,247.500
27.12.2017,"27.500,00","27.500,00","27.001,00","27.389,11","1,44",9.0,246.502
26.12.2017,"27.000,00","27.000,00","27.000,00","27.000,00","0,00",7.0,189.000
25.12.2017,"27.000,00","27.000,00","27.000,00","27.000,00","0,00",1.0,27.000
22.12.2017,"27.000,00","27.000,00","27.000,00","27.000,00","-0,31",4.0,108.000
21.12.2017,"27.250,00","27.250,00","27.001,00","27.084,00","0,00",3.0,81.252
20.12.2017,"27.000,00","27.250,00","27.000,00","27.083,33","0,31",6.0,162.500
19.12.2017,"27.000,00","27.000,00","27.000,00","27.000,00","0,00",5.0,135.000
18.12.2017,"27.000,00","27.000,00","27.000,00","27.000,00","0,00",2.0,54.000
14.12.2017,"27.000,00","27.001,00","27.000,00","27.000,94","0,00",16.0,432.015
12.12.2017,"27.000,00","27.000,00","27.000,00","27.000,00","0,00",11.0,297.000
11.12.2017,"27.000,00","27.000,00","27.000,00","27.000,00","0,00",5.0,135.000
05.12.2017,"27.000,00","27.000,00","27.000,00","27.000,00","-1,82",5.0,135.000
04.12.2017,"27.500,00","27.500,00","27.500,00","27.500,00","1,43",2.0,55.000
01.12.2017,"27.112,00","27.112,00","27.112,00","27.112,00","-3,00",1.0,27.112
30.11.2017,"27.950,00","27.950,00","27.950,00","27.950,00","5,47",2.0,55.900
28.11.2017,"26.500,00","26.500,00","26.500,00","26.500,00","0,38",5.0,132.500
27.11.2017,"26.500,00","26.500,00","26.300,00","26.400,00","0,24",2.0,52.800
24.11.2017,"26.400,00","26.400,00","26.300,00","26.337,50","-0,03",8.0,210.700
23.11.2017,"26.150,00","26.500,00","26.150,00","26.344,44","0,14",9.0,237.100
22.11.2017,"26.350,00","26.350,00","26.300,00","26.306,88","-2,20",8.0,210.455
21.11.2017,"27.000,00","27.000,00","26.800,00","26.900,00","-0,37",2.0,53.800
20.11.2017,"27.000,00","27.001,00","27.000,00","27.000,21","-2,81",29.0,783.006
17.11.2017,"27.630,00","27.800,00","27.630,00","27.782,13","-0,78",94.0,2.611.520
15.11.2017,"28.000,00","28.000,00","28.000,00","28.000,00","1,16",2.0,56.000
14.11.2017,"27.627,00","28.000,00","27.627,00","27.680,29","-0,74",14.0,387.524
10.11.2017,"28.000,00","28.000,00","27.600,00","27.885,57","-0,41",14.0,390.398
09.11.2017,"28.000,00","28.000,00","28.000,00","28.000,00","-1,76",9.0,252.000
08.11.2017,"28.500,00","28.501,00","28.500,00","28.500,44","-0,35",9.0,256.504
07.11.2017,"28.600,00","28.600,00","28.600,00","28.600,00","0,35",23.0,657.800
03.11.2017,"28.500,00","28.500,00","28.500,00","28.500,00","0,00",3.0,85.500
01.11.2017,"28.500,00","28.500,00","28.499,00","28.499,50","1,18",20.0,569.990
30.10.2017,"28.300,00","28.300,00","28.000,00","28.166,67","0,60",9.0,253.500
27.10.2017,"28.000,00","28.000,00","28.000,00","28.000,00","0,00",6.0,168.000
26.10.2017,"28.000,00","28.000,00","27.999,00","27.999,57","0,00",7.0,195.997
25.10.2017,"28.000,00","28.000,00","28.000,00","28.000,00","0,00",5.0,140.000
24.10.2017,"28.000,00","28.000,00","28.000,00","28.000,00","-0,12",1.0,28.000
20.10.2017,"28.000,00","28.200,00","28.000,00","28.032,26","-0,95",31.0,869.000
19.10.2017,"28.200,00","28.600,00","28.200,00","28.300,14","-1,61",28.0,792.404
18.10.2017,"28.600,00","28.999,00","28.600,00","28.762,56","0,57",27.0,776.589
17.10.2017,"28.600,00","28.600,00","28.600,00","28.600,00","-1,38",5.0,143.000
16.10.2017,"29.000,00","29.000,00","29.000,00","29.000,00","-1,04",11.0,319.000
13.10.2017,"29.300,00","29.350,00","29.300,00","29.305,26","0,20",19.0,556.800
10.10.2017,"29.300,00","29.300,00","29.000,00","29.247,62","0,85",21.0,614.200
