Датум,Цена на последна трансакција,Макс.,Мин.,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
07.11.2018,"2.340,00","2.340,00","2.340,00","2.340,00","-0,43",5.0,11.700
06.11.2018,"2.350,00","2.350,00","2.350,00","2.350,00","9,81",2.0,4.700
02.11.2018,"2.140,00","2.140,00","2.140,00","2.140,00","-9,68",5.0,10.700
29.10.2018,"2.365,00","2.419,00","2.365,00","2.369,32","-2,17",125.0,296.165
25.10.2018,"2.480,00","2.480,00","2.418,00","2.421,88","3,06",32.0,77.500
24.10.2018,"2.350,00","2.350,00","2.350,00","2.350,00","-2,89",70.0,164.500
22.10.2018,"2.420,00","2.420,00","2.420,00","2.420,00","10,00",55.0,133.100
18.10.2018,"2.200,00","2.200,00","2.200,00","2.200,00","0,00",15.0,33.000
17.10.2018,"2.200,00","2.200,00","2.200,00","2.200,00","0,00",36.0,79.200
09.10.2018,"2.200,00","2.200,00","2.200,00","2.200,00","5,16",2.0,4.400
08.10.2018,"2.092,00","2.092,00","2.092,00","2.092,00","-7,02",80.0,167.360
03.10.2018,"2.250,00","2.250,00","2.250,00","2.250,00","-3,98",10.0,22.500
02.10.2018,"2.336,00","2.350,00","2.336,00","2.343,33","-2,69",210.0,492.100
01.10.2018,"2.447,00","2.447,00","2.369,00","2.408,00","4,70",20.0,48.160
28.9.2018,"2.300,00","2.300,00","2.300,00","2.300,00","0,00",29.0,66.700
25.9.2018,"2.300,00","2.300,00","2.300,00","2.300,00","-0,38",130.0,299.000
20.9.2018,"2.317,00","2.399,00","2.300,00","2.308,76","4,83",210.0,484.840
19.9.2018,"2.300,00","2.300,00","2.183,00","2.202,34","-2,12",1.428,3.144.936
12.9.2018,"2.250,00","2.250,00","2.250,00","2.250,00","4,65",10.0,22.500
07.9.2018,"2.150,00","2.150,00","2.150,00","2.150,00","-2,27",260.0,559.000
06.9.2018,"2.200,00","2.200,00","2.200,00","2.200,00","-2,22",263.0,578.600
30.8.2018,"2.250,00","2.250,00","2.250,00","2.250,00","4,65",330.0,742.500
29.8.2018,"2.150,00","2.150,00","2.150,00","2.150,00","-1,83",76.0,163.400
21.8.2018,"2.190,00","2.190,00","2.190,00","2.190,00","-0,05",24.0,52.560
15.8.2018,"2.191,00","2.191,00","2.191,00","2.191,00","-7,24",67.0,146.797
10.8.2018,"2.362,00","2.362,00","2.362,00","2.362,00","2,70",34.0,80.308
09.8.2018,"2.300,00","2.300,00","2.300,00","2.300,00","-2,13",86.0,197.800
08.8.2018,"2.350,00","2.350,00","2.350,00","2.350,00","1,29",150.0,352.500
07.8.2018,"2.320,00","2.320,00","2.320,00","2.320,00","0,87",50.0,116.000
06.8.2018,"2.300,00","2.300,00","2.300,00","2.300,00","0,00",13.0,29.900
31.7.2018,"2.300,00","2.300,00","2.300,00","2.300,00","0,00",202.0,464.600
30.7.2018,"2.300,00","2.300,00","2.300,00","2.300,00","3,09",4.0,9.200
24.7.2018,"2.231,00","2.231,00","2.231,00","2.231,00","-3,00",7.0,15.617
16.7.2018,"2.300,00","2.300,00","2.300,00","2.300,00","-0,77",89.0,204.700
10.7.2018,"2.328,00","2.328,00","2.300,00","2.317,77","-0,44",243.0,563.218
02.7.2018,"2.328,00","2.328,00","2.328,00","2.328,00","-0,16",22.0,51.216
26.6.2018,"2.328,00","2.335,00","2.328,00","2.331,78","-2,84",370.0,862.760
25.6.2018,"2.400,00","2.400,00","2.400,00","2.400,00","4,35",200.0,480.000
22.6.2018,"2.300,00","2.300,00","2.299,00","2.299,91","0,45",1.181,2.716.193
21.6.2018,"2.290,00","2.290,00","2.288,00","2.289,59","2,92",972.0,2.225.480
19.6.2018,"2.225,00","2.225,00","2.222,00","2.224,70","-2,85",499.0,1.110.125
18.6.2018,"2.290,00","2.290,00","2.290,00","2.290,00","6,76",10.0,22.900
14.6.2018,"2.145,00","2.145,00","2.145,00","2.145,00","7,25",30.0,64.350
13.6.2018,"2.000,00","2.000,00","2.000,00","2.000,00","0,00",200.0,400.000
12.6.2018,"2.000,00","2.000,00","2.000,00","2.000,00","0,00",26.0,52.000
08.6.2018,"2.000,00","2.000,00","2.000,00","2.000,00","0,00",30.0,60.000
06.6.2018,"2.000,00","2.000,00","2.000,00","2.000,00","2,62",50.0,100.000
17.5.2018,"1.949,00","1.949,00","1.949,00","1.949,00","0,00",34.0,66.266
14.5.2018,"1.949,00","1.949,00","1.949,00","1.949,00","2,26",16.0,31.184
11.5.2018,"1.906,00","1.906,00","1.906,00","1.906,00","0,00",51.0,97.206
10.5.2018,"1.906,00","1.906,00","1.906,00","1.906,00","-2,96",2.0,3.812
07.5.2018,"1.965,00","1.965,00","1.964,00","1.964,13","1,24",61.0,119.812
04.5.2018,"1.940,00","1.940,00","1.940,00","1.940,00","-1,49",47.0,91.180
02.5.2018,"1.970,00","1.970,00","1.940,00","1.969,25","-0,44",120.0,236.310
27.4.2018,"1.978,00","1.978,00","1.977,00","1.977,86","-0,11",348.0,688.296
16.4.2018,"1.980,00","1.980,00","1.980,00","1.980,00","-0,28",7.0,13.860
11.4.2018,"1.980,00","2.050,00","1.980,00","1.985,49","-2,67",51.0,101.260
10.4.2018,"2.040,00","2.040,00","2.040,00","2.040,00","-0,01",45.0,91.800
05.4.2018,"2.040,00","2.042,00","2.040,00","2.040,12","-0,48",400.0,816.050
04.4.2018,"2.050,00","2.050,00","2.050,00","2.050,00","0,04",337.0,690.850
02.4.2018,"2.050,00","2.050,00","2.049,00","2.049,16","-2,42",124.0,254.096
29.3.2018,"2.100,00","2.100,00","2.100,00","2.100,00","5,58",4.0,8.400
28.3.2018,"1.989,00","1.989,00","1.989,00","1.989,00","-2,98",3.0,5.967
27.3.2018,"2.050,00","2.050,00","2.050,00","2.050,00","0,74",300.0,615.000
26.3.2018,"2.035,00","2.035,00","2.035,00","2.035,00","0,00",300.0,610.500
23.3.2018,"2.035,00","2.035,00","2.035,00","2.035,00","-7,42",11.0,22.385
13.3.2018,"2.198,00","2.198,00","2.198,00","2.198,00","3,00",65.0,142.870
12.3.2018,"2.134,00","2.134,00","2.134,00","2.134,00","-3,00",45.0,96.030
09.3.2018,"2.200,00","2.200,00","2.200,00","2.200,00","5,77",5.0,11.000
08.3.2018,"2.080,00","2.080,00","2.080,00","2.080,00","-9,45",10.0,20.800
06.3.2018,"2.297,00","2.297,00","2.297,00","2.297,00","2,96",1.0,2.297
02.3.2018,"2.231,00","2.231,00","2.231,00","2.231,00","-2,96",10.0,22.310
01.3.2018,"2.299,00","2.299,00","2.299,00","2.299,00","0,39",385.0,885.115
27.2.2018,"2.290,00","2.290,00","2.290,00","2.290,00","0,44",28.0,64.120
26.2.2018,"2.280,00","2.280,00","2.280,00","2.280,00","-0,85",50.0,114.000
21.2.2018,"2.300,00","2.300,00","2.299,00","2.299,47","0,56",38.0,87.380
20.2.2018,"2.300,00","2.300,00","2.270,00","2.286,67","2,27",90.0,205.800
19.2.2018,"2.300,00","2.300,00","2.180,00","2.236,02","3,04",44.0,98.385
16.2.2018,"2.170,00","2.170,00","2.170,00","2.170,00","2,79",190.0,412.300
09.2.2018,"2.111,00","2.111,00","2.111,00","2.111,00","4,11",20.0,42.220
07.2.2018,"2.065,00","2.400,00","2.005,00","2.027,61","-8,93",345.0,699.525
06.2.2018,"2.184,00","2.271,00","2.184,00","2.226,50","-8,01",20.0,44.530
05.2.2018,"2.420,00","2.421,00","2.420,00","2.420,49","-2,99",490.0,1.186.040
31.1.2018,"2.495,00","2.495,00","2.495,00","2.495,00","9,96",50.0,124.750
30.1.2018,"2.269,00","2.269,00","2.269,00","2.269,00","9,99",8.0,18.152
24.1.2018,"2.063,00","2.063,00","2.063,00","2.063,00","0,15",10.0,20.630
22.1.2018,"2.060,00","2.060,00","2.060,00","2.060,00","3,00",838.0,1.726.280
17.1.2018,"2.000,00","2.000,00","2.000,00","2.000,00","0,00",1.362,2.724.000
16.1.2018,"2.000,00","2.000,00","2.000,00","2.000,00","-3,85",820.0,1.640.000
15.1.2018,"2.080,00","2.080,00","2.080,00","2.080,00","-2,89",200.0,416.000
11.1.2018,"2.142,00","2.142,00","2.142,00","2.142,00","9,99",2.0,4.284
28.12.2017,"1.950,00","1.950,00","1.901,00","1.947,39","2,44",88.0,171.370
26.12.2017,"1.901,00","1.901,00","1.901,00","1.901,00","-2,96",40.0,76.040
25.12.2017,"1.959,00","1.959,00","1.959,00","1.959,00","8,83",30.0,58.770
21.12.2017,"1.800,00","1.800,00","1.800,00","1.800,00","0,00",26.0,46.800
20.12.2017,"1.800,00","1.800,00","1.800,00","1.800,00","0,00",100.0,180.000
19.12.2017,"1.800,00","1.800,00","1.800,00","1.800,00","-3,04",33.0,59.400
07.12.2017,"1.859,00","1.859,00","1.851,00","1.856,52","0,35",129.0,239.491
06.12.2017,"1.850,00","1.850,00","1.850,00","1.850,00","0,57",1.3,2.405.000
05.12.2017,"1.850,00","1.850,00","1.820,00","1.839,52","2,20",871.0,1.602.220
30.11.2017,"1.800,00","1.800,00","1.800,00","1.800,00","-2,39",80.0,144.000
29.11.2017,"1.849,00","1.849,00","1.840,00","1.844,12","2,45",24.0,44.259
23.11.2017,"1.800,00","1.800,00","1.800,00","1.800,00","-7,12",130.0,234.000
21.11.2017,"1.938,00","1.938,00","1.938,00","1.938,00","4,76",5.0,9.690
20.11.2017,"1.850,00","1.850,00","1.850,00","1.850,00","2,78",50.0,92.500
16.11.2017,"1.800,00","1.800,00","1.800,00","1.800,00","-7,64",13.0,23.400
15.11.2017,"1.949,00","1.949,00","1.949,00","1.949,00","8,28",5.0,9.745
08.11.2017,"1.800,00","1.800,00","1.800,00","1.800,00","-0,82",120.0,216.000
03.11.2017,"1.800,00","1.945,00","1.800,00","1.814,87","0,83",156.0,283.120
01.11.2017,"1.800,00","1.800,00","1.800,00","1.800,00","-0,07",225.0,405.000
27.10.2017,"1.800,00","1.805,00","1.800,00","1.801,35","-4,77",130.0,234.175
25.10.2017,"1.899,00","1.980,00","1.810,00","1.891,54","-4,47",65.0,122.950
15.8.2017,"1.980,00","1.980,00","1.980,00","1.980,00","4,76",6.0,11.880
14.8.2017,"1.890,00","1.890,00","1.890,00","1.890,00","-2,65",95.0,179.550
28.7.2017,"1.984,00","1.984,00","1.926,00","1.941,38","0,75",101.0,196.079
27.7.2017,"1.927,00","1.927,00","1.927,00","1.927,00","9,71",10.0,19.270
26.7.2017,"1.927,00","1.927,00","1.752,00","1.756,38","0,25",200.0,351.275
25.7.2017,"1.752,00","1.752,00","1.752,00","1.752,00","9,98",105.0,183.960
24.7.2017,"1.593,00","1.593,00","1.593,00","1.593,00","9,98",10.0,15.930
21.7.2017,"1.498,00","1.498,00","1.442,00","1.448,47","3,46",493.0,714.098
12.7.2017,"1.400,00","1.400,00","1.400,00","1.400,00","7,69",5.0,7.000
10.7.2017,"1.300,00","1.300,00","1.300,00","1.300,00","0,00",90.0,117.000
05.7.2017,"1.300,00","1.300,00","1.300,00","1.300,00","4,72",10.0,13.000
03.7.2017,"1.241,00","1.242,00","1.241,00","1.241,39","3,45",511.0,634.351
15.6.2017,"1.200,00","1.200,00","1.200,00","1.200,00","0,00",100.0,120.000
09.6.2017,"1.200,00","1.200,00","1.200,00","1.200,00","-6,98",300.0,360.000
07.6.2017,"1.290,00","1.290,00","1.290,00","1.290,00","13,06",25.0,32.250
31.5.2017,"1.141,00","1.141,00","1.141,00","1.141,00","0,09",56.0,63.896
29.5.2017,"1.140,00","1.140,00","1.140,00","1.140,00","2,24",44.0,50.160
10.4.2017,"1.115,00","1.115,00","1.115,00","1.115,00","1,36",322.0,359.030
31.3.2017,"1.100,00","1.100,00","1.100,00","1.100,00","0,00",196.0,215.600
28.3.2017,"1.100,00","1.100,00","1.100,00","1.100,00","6,69",90.0,99.000
20.3.2017,"1.031,00","1.031,00","1.031,00","1.031,00","3,10",112.0,115.472
15.3.2017,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",50.0,50.000
14.3.2017,"1.000,00","1.000,00","995,00","999,99","-2,44",501.0,500.995
10.3.2017,"1.025,00","1.025,00","1.025,00","1.025,00","-2,94",24.0,24.600
06.3.2017,"1.056,00","1.056,00","1.056,00","1.056,00","10,00",175.0,184.800
27.2.2017,"960,00","960,00","960,00","960,00","0,00",2.0,1.920
22.2.2017,"960,00","960,00","960,00","960,00","7,14",5.0,4.800
13.2.2017,"896,00","896,00","896,00","896,00","0,22",50.0,44.800
02.2.2017,"894,00","894,00","894,00","894,00","-2,83",8.0,7.152
12.1.2017,"920,00","920,00","920,00","920,00","1,43",45.0,41.400
11.1.2017,"907,00","907,00","907,00","907,00","-2,99",15.0,13.605
07.12.2016,"935,00","935,00","935,00","935,00","0,00",45.0,42.075
05.12.2016,"935,00","935,00","935,00","935,00","-0,11",50.0,46.750
29.11.2016,"936,00","936,00","936,00","936,00","0,11",40.0,37.440
28.11.2016,"935,00","935,00","935,00","935,00","0,00",80.0,74.800
25.11.2016,"935,00","935,00","935,00","935,00","0,00",398.0,372.130
23.11.2016,"935,00","935,00","935,00","935,00","0,00",30.0,28.050
21.11.2016,"935,00","935,00","935,00","935,00","11,31",172.0,160.820
18.11.2016,"840,00","840,00","840,00","840,00","4,87",63.0,52.920
02.11.2016,"801,00","801,00","801,00","801,00","-2,91",280.0,224.280
12.10.2016,"825,00","825,00","825,00","825,00","-2,94",50.0,41.250
06.10.2016,"850,00","850,00","850,00","850,00","23,73",17.0,14.450
05.10.2016,"687,00","687,00","687,00","687,00","6,68",87.0,59.769
09.9.2016,"640,00","650,00","640,00","644,01","-0,92",1.995,1.284.800
07.9.2016,"650,00","650,00","650,00","650,00","-0,15",17.0,11.050
17.8.2016,"651,00","651,00","651,00","651,00","1,24",110.0,71.610
16.8.2016,"643,00","643,00","643,00","643,00","5,24",10.0,6.430
15.8.2016,"611,00","611,00","611,00","611,00","1,66",20.0,12.220
09.8.2016,"601,00","601,00","601,00","601,00","2,74",12.0,7.212
19.7.2016,"585,00","585,00","585,00","585,00","-1,68",25.0,14.625
12.7.2016,"595,00","595,00","595,00","595,00","1,71",300.0,178.500
01.7.2016,"585,00","585,00","585,00","585,00","-2,82",41.0,23.985
21.6.2016,"602,00","602,00","602,00","602,00","-4,29",55.0,33.110
16.6.2016,"629,00","629,00","629,00","629,00","-4,98",66.0,41.514
26.5.2016,"662,00","662,00","662,00","662,00","0,00",27.0,17.874
17.5.2016,"662,00","662,00","662,00","662,00","-9,93",145.0,95.990
11.5.2016,"735,00","735,00","735,00","735,00","-4,42",5.0,3.675
15.4.2016,"769,00","769,00","769,00","769,00","-0,65",10.0,7.690
14.4.2016,"774,00","774,00","774,00","774,00","-10,00",75.0,58.050
13.4.2016,"860,00","860,00","860,00","860,00","-4,38",115.0,98.900
01.4.2016,"899,00","900,00","899,00","899,41","7,07",32.0,28.781
28.3.2016,"840,00","840,00","840,00","840,00","5,66",10.0,8.400
25.3.2016,"795,00","795,00","795,00","795,00","1,92",5.0,3.975
24.3.2016,"780,00","780,00","780,00","780,00","0,15",42.0,32.760
23.3.2016,"780,00","780,00","760,00","778,87","-0,14",300.0,233.660
21.3.2016,"780,00","780,00","780,00","780,00","-1,27",50.0,39.000
14.3.2016,"790,00","790,00","790,00","790,00","9,27",10.0,7.900
08.3.2016,"723,00","723,00","723,00","723,00","9,88",27.0,19.521
04.3.2016,"658,00","658,00","658,00","658,00","-0,60",300.0,197.400
25.2.2016,"662,00","662,00","662,00","662,00","2,95",20.0,13.240
22.2.2016,"643,00","643,00","643,00","643,00","-1,08",15.0,9.645
12.2.2016,"650,00","650,00","650,00","650,00","0,78",40.0,26.000
10.2.2016,"645,00","645,00","645,00","645,00","0,62",4.0,2.580
09.2.2016,"641,00","641,00","641,00","641,00","0,16",20.0,12.820
04.2.2016,"640,00","640,00","640,00","640,00","0,00",5.0,3.200
26.1.2016,"640,00","640,00","640,00","640,00","-0,12",60.0,38.400
18.1.2016,"640,00","644,00","640,00","640,80","-0,50",150.0,96.120
15.1.2016,"644,00","644,00","644,00","644,00","2,88",50.0,32.200
12.1.2016,"626,00","626,00","626,00","626,00","-0,16",50.0,31.300
08.1.2016,"627,00","627,00","627,00","627,00","-2,79",115.0,72.105
28.12.2015,"645,00","645,00","645,00","645,00","2,22",2.0,1.290
18.12.2015,"631,00","631,00","631,00","631,00","0,16",600.0,378.600
09.12.2015,"630,00","630,00","630,00","630,00","0,00",628.0,395.640
04.12.2015,"630,00","630,00","630,00","630,00","-3,82",186.0,117.180
19.11.2015,"655,00","655,00","655,00","655,00","2,34",324.0,212.220
18.11.2015,"640,00","640,00","640,00","640,00","2,40",67.0,42.880
13.11.2015,"625,00","625,00","625,00","625,00","-2,34",67.0,41.875
03.11.2015,"640,00","640,00","640,00","640,00","0,00",274.0,175.360
02.11.2015,"640,00","640,00","640,00","640,00","0,00",50.0,32.000
29.10.2015,"640,00","640,00","640,00","640,00","2,40",100.0,64.000
21.10.2015,"625,00","625,00","625,00","625,00","0,00",100.0,62.500
05.10.2015,"625,00","625,00","625,00","625,00","0,00",10.0,6.250
24.9.2015,"625,00","625,00","625,00","625,00","2,51",100.0,62.500
21.9.2015,"615,00","615,00","600,00","609,68","1,44",310.0,189.000
14.9.2015,"601,00","601,00","601,00","601,00","-0,17",200.0,120.200
04.9.2015,"602,00","602,00","602,00","602,00","-2,59",65.0,39.130
19.8.2015,"618,00","618,00","618,00","618,00","3,00",100.0,61.800
17.8.2015,"600,00","600,00","600,00","600,00","-0,87",67.0,40.200
14.8.2015,"600,00","614,00","600,00","605,26","-8,29",133.0,80.500
11.8.2015,"660,00","660,00","660,00","660,00","0,00",88.0,58.080
10.8.2015,"660,00","660,00","660,00","660,00","0,69",100.0,66.000
31.7.2015,"660,00","660,00","651,00","655,50","1,22",180.0,117.990
30.7.2015,"650,00","650,00","645,00","647,62","-0,37",210.0,136.000
21.7.2015,"650,00","650,00","650,00","650,00","0,00",50.0,32.500
20.7.2015,"650,00","650,00","650,00","650,00","7,44",40.0,26.000
09.7.2015,"605,00","605,00","605,00","605,00","0,00",50.0,30.250
08.7.2015,"605,00","605,00","605,00","605,00","0,00",13.0,7.865
03.7.2015,"605,00","605,00","605,00","605,00","-1,63",580.0,350.900
02.7.2015,"615,00","615,00","615,00","615,00","0,00",80.0,49.200
24.6.2015,"615,00","615,00","615,00","615,00","2,33",200.0,123.000
19.6.2015,"601,00","601,00","601,00","601,00","7,32",226.0,135.826
11.6.2015,"560,00","560,00","560,00","560,00","1,63",450.0,252.000
03.6.2015,"551,00","551,00","551,00","551,00","-8,17",200.0,110.200
21.5.2015,"600,00","600,00","600,00","600,00","0,00",350.0,210.000
07.5.2015,"600,00","600,00","600,00","600,00","-7,69",200.0,120.000
29.4.2015,"650,00","650,00","650,00","650,00","2,04",135.0,87.750
28.4.2015,"637,00","637,00","637,00","637,00","-0,16",35.0,22.295
23.4.2015,"638,00","638,00","638,00","638,00","-1,85",200.0,127.600
22.4.2015,"650,00","650,00","650,00","650,00","0,15",202.0,131.300
02.4.2015,"649,00","649,00","649,00","649,00","-0,15",100.0,64.900
01.4.2015,"650,00","650,00","650,00","650,00","0,00",100.0,65.000
24.3.2015,"650,00","650,00","650,00","650,00","0,00",2.05,1.332.500
18.2.2015,"650,00","650,00","650,00","650,00","0,00",30.0,19.500
17.2.2015,"650,00","650,00","650,00","650,00","0,00",50.0,32.500
16.2.2015,"650,00","650,00","650,00","650,00","0,00",50.0,32.500
13.2.2015,"650,00","650,00","650,00","650,00","0,00",50.0,32.500
11.2.2015,"650,00","650,00","650,00","650,00","0,00",20.0,13.000
30.1.2015,"650,00","650,00","650,00","650,00","0,00",300.0,195.000
30.12.2014,"650,00","650,00","650,00","650,00","0,00",53.0,34.450
25.12.2014,"650,00","650,00","650,00","650,00","0,00",107.0,69.550
11.12.2014,"650,00","650,00","650,00","650,00","3,17",216.0,140.400
10.12.2014,"630,00","630,00","630,00","630,00","0,00",50.0,31.500
05.12.2014,"630,00","630,00","630,00","630,00","1,61",87.0,54.810
02.12.2014,"620,00","620,00","620,00","620,00","0,49",50.0,31.000
18.11.2014,"617,00","617,00","617,00","617,00","-3,44",50.0,30.850
07.11.2024,"2.635,00","2.635,00","2.635,00","2.635,00","-2,98",160,421.600
