Датум,Цена на последна трансакција,Макс.,Мин.,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
22.2.2024,"1.086,00","1.086,00","1.086,00","1.086,00","-19,97",19,20.634
22.2.2024,"1.086,00","1.086,00","1.086,00","1.086,00","-19,97",19,20.634
