Датум,Цена на последна трансакција,Макс.,Мин.,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
24.4.2015,"25.000,00","25.000,00","25.000,00","25.000,00","-0,75",20,500.000
23.4.2015,"25.190,00","25.190,00","25.190,00","25.190,00","10,00",1,25.190
21.4.2015,"22.900,00","22.900,00","22.900,00","22.900,00","0,00",5,114.500
17.4.2015,"22.900,00","22.900,00","22.900,00","22.900,00","9,05",3,68.700
08.4.2015,"21.000,00","21.000,00","21.000,00","21.000,00","4,00",38,798.000
03.4.2015,"20.000,00","20.500,00","20.000,00","20.192,31","-1,50",13,262.500
01.4.2015,"20.500,00","20.500,00","20.500,00","20.500,00","0,00",27,553.500
31.3.2015,"20.500,00","20.500,00","20.500,00","20.500,00","1,35",26,533.000
30.3.2015,"20.200,00","20.300,00","20.000,00","20.226,67","1,13",15,303.400
26.3.2015,"20.000,00","20.000,00","20.000,00","20.000,00","0,00",2,40.000
25.3.2015,"20.000,00","20.000,00","20.000,00","20.000,00","0,00",168,3.360.000
24.3.2015,"20.000,00","20.000,00","20.000,00","20.000,00","1,01",7,140.000
16.3.2015,"19.800,00","19.800,00","19.800,00","19.800,00","-0,01",3,59.400
13.3.2015,"19.801,00","19.801,00","19.801,00","19.801,00","-1,00",4,79.204
12.3.2015,"20.000,00","20.000,00","20.000,00","20.000,00","-1,48",117,2.340.000
05.3.2015,"20.300,00","20.300,00","20.300,00","20.300,00","0,05",10,203.000
03.3.2015,"20.290,00","20.290,00","20.290,00","20.290,00","1,45",23,466.670
06.2.2015,"20.000,00","20.000,00","20.000,00","20.000,00","-1,91",3,60.000
05.2.2015,"20.390,00","20.390,00","20.390,00","20.390,00","0,20",2,40.780
04.2.2015,"20.350,00","20.350,00","20.350,00","20.350,00","2,78",6,122.100
02.2.2015,"19.800,00","19.800,00","19.800,00","19.800,00","0,00",23,455.400
30.1.2015,"19.800,00","19.800,00","19.800,00","19.800,00","-5,71",5,99.000
22.1.2015,"21.000,00","21.000,00","21.000,00","21.000,00","0,09",3,63.000
20.1.2015,"20.001,00","21.820,00","20.001,00","20.980,46","4,59",13,272.746
16.1.2015,"20.000,00","20.200,00","20.000,00","20.058,82","1,71",17,341.000
15.1.2015,"19.500,00","19.750,00","19.500,00","19.721,30","2,66",270,5.324.750
13.1.2015,"19.211,00","19.211,00","19.211,00","19.211,00","0,06",35,672.385
12.1.2015,"19.200,00","19.200,00","19.200,00","19.200,00","-0,06",20,384.000
05.12.2014,"19.211,00","19.211,00","19.211,00","19.211,00","0,01",30,576.330
01.12.2014,"19.210,00","19.210,00","19.210,00","19.210,00","-2,98",23,441.830
27.11.2014,"19.800,00","19.800,00","19.800,00","19.800,00","1,19",15,297.000
25.11.2014,"19.567,00","19.567,00","19.567,00","19.567,00","-0,02",14,273.938
24.11.2014,"19.570,00","19.570,00","19.570,00","19.570,00","3,00",5,97.850
21.11.2014,"19.000,00","19.000,00","19.000,00","19.000,00","0,01",50,950.000
19.11.2014,"18.999,00","18.999,00","18.999,00","18.999,00","2,15",15,284.985
18.11.2014,"18.600,00","18.600,00","18.600,00","18.600,00","0,54",11,204.600
17.11.2014,"18.500,00","18.500,00","18.500,00","18.500,00","2,78",10,185.000
14.11.2014,"18.000,00","18.000,00","18.000,00","18.000,00","-2,70",32,576.000
13.11.2014,"18.500,00","18.500,00","18.500,00","18.500,00","-6,57",1,18.500
10.10.2024,"35.000,00","35.000,00","35.000,00","35.000,00","0,00",8,280.000
