Датум,Цена на последна трансакција,Макс.,Мин.,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
01.11.2018,"290,00","290,00","290,00","290,00","0,36",1.619,469.510
30.10.2018,"288,00","290,00","288,00","288,95","-2,05",420.0,121.360
25.10.2018,"295,00","295,00","295,00","295,00","0,13",350.0,103.250
24.10.2018,"293,00","300,00","293,00","294,62","-2,44",260.0,76.600
22.10.2018,"302,00","302,00","302,00","302,00","4,86",522.0,157.644
19.10.2018,"288,00","288,00","288,00","288,00","2,86",1.502,432.576
15.10.2018,"280,00","280,00","280,00","280,00","0,00",40.0,11.200
10.10.2018,"280,00","280,00","280,00","280,00","2,87",45.0,12.600
08.10.2018,"275,00","275,00","270,00","272,20","-2,09",1.215,330.725
05.10.2018,"278,00","278,00","278,00","278,00","-0,87",120.0,33.360
03.10.2018,"280,00","281,00","280,00","280,43","-0,40",694.0,194.620
01.10.2018,"281,00","284,00","280,00","281,56","-2,43",1.414,398.122
28.9.2018,"290,00","290,00","287,00","288,58","0,55",950.0,274.150
27.9.2018,"287,00","287,00","287,00","287,00","0,73",445.0,127.715
26.9.2018,"287,00","287,00","284,00","284,93","-0,55",645.0,183.780
25.9.2018,"287,00","287,00","286,00","286,50","-0,17",100.0,28.650
19.9.2018,"287,00","287,00","287,00","287,00","0,35",1.055,302.785
17.9.2018,"286,00","286,00","286,00","286,00","-0,25",597.0,170.742
12.9.2018,"287,00","287,00","286,00","286,72","1,67",2.184,626.197
11.9.2018,"282,00","282,00","282,00","282,00","-1,40",464.0,130.848
10.9.2018,"286,00","286,00","286,00","286,00","0,00",20.0,5.720
05.9.2018,"286,00","286,00","286,00","286,00","0,25",850.0,243.100
04.9.2018,"285,00","286,00","285,00","285,29","1,64",2.734,779.992
03.9.2018,"280,00","281,00","280,00","280,69","0,37",636.0,178.521
31.8.2018,"279,00","280,00","279,00","279,65","-0,83",459.0,128.361
29.8.2018,"282,00","282,00","282,00","282,00","0,76",500.0,141.000
27.8.2018,"281,00","281,00","277,00","279,86","1,63",1.669,467.085
24.8.2018,"275,00","276,00","274,00","275,38","-0,58",520.0,143.200
20.8.2018,"277,00","277,00","277,00","277,00","-0,14",429.0,118.833
17.8.2018,"277,00","278,00","277,00","277,40","-1,52",747.0,207.219
13.8.2018,"281,00","283,00","281,00","281,67","-2,20",300.0,84.500
09.8.2018,"288,00","288,00","288,00","288,00","-0,69",957.0,275.616
08.8.2018,"290,00","290,00","290,00","290,00","3,57",30.0,8.700
07.8.2018,"280,00","280,00","280,00","280,00","2,19",711.0,199.080
03.8.2018,"274,00","274,00","274,00","274,00","-1,08",53.0,14.522
31.7.2018,"277,00","277,00","277,00","277,00","0,12",100.0,27.700
27.7.2018,"277,00","277,00","276,00","276,66","1,20",1.021,282.471
26.7.2018,"274,00","274,00","273,00","273,38","-0,23",525.0,143.525
24.7.2018,"274,00","274,00","274,00","274,00","-0,27",631.0,172.894
19.7.2018,"272,00","275,00","272,00","274,73","-0,82",550.0,151.100
16.7.2018,"277,00","277,00","277,00","277,00","0,62",257.0,71.189
09.7.2018,"276,00","276,00","275,00","275,29","0,03",541.0,148.931
04.7.2018,"276,00","276,00","275,00","275,22","-0,60",1.0,275.220
03.7.2018,"276,00","278,00","276,00","276,89","0,69",770.0,213.205
29.6.2018,"275,00","275,00","275,00","275,00","0,00",852.0,234.300
27.6.2018,"275,00","275,00","275,00","275,00","-1,43",391.0,107.525
26.6.2018,"279,00","279,00","279,00","279,00","0,33",560.0,156.240
25.6.2018,"279,00","279,00","275,00","278,09","2,24",479.0,133.205
21.6.2018,"272,00","272,00","272,00","272,00","-2,74",2.246,610.912
20.6.2018,"275,00","280,00","275,00","279,65","1,69",984.0,275.180
19.6.2018,"275,00","275,00","275,00","275,00","0,00",865.0,237.875
18.6.2018,"275,00","275,00","275,00","275,00","0,00",2.4,660.000
14.6.2018,"275,00","275,00","275,00","275,00","0,00",500.0,137.500
13.6.2018,"275,00","275,00","275,00","275,00","0,00",2.7,742.500
12.6.2018,"275,00","275,00","275,00","275,00","0,00",970.0,266.750
11.6.2018,"275,00","275,00","275,00","275,00","0,73",30.0,8.250
08.6.2018,"273,00","273,00","273,00","273,00","0,00",763.0,208.299
07.6.2018,"273,00","273,00","273,00","273,00","1,11",1.8,491.400
06.6.2018,"270,00","270,00","270,00","270,00","0,00",100.0,27.000
05.6.2018,"270,00","270,00","270,00","270,00","0,00",550.0,148.500
04.6.2018,"270,00","270,00","270,00","270,00","0,37",628.0,169.560
01.6.2018,"269,00","269,00","269,00","269,00","2,67",100.0,26.900
30.5.2018,"262,00","262,00","262,00","262,00","-2,96",20.0,5.240
29.5.2018,"270,00","270,00","270,00","270,00","-2,91",424.0,114.480
23.5.2018,"280,00","280,00","270,00","278,08","2,99",520.0,144.600
22.5.2018,"270,00","270,00","270,00","270,00","0,00",1.02,275.400
18.5.2018,"270,00","270,00","270,00","270,00","-1,46",350.0,94.500
17.5.2018,"274,00","276,00","274,00","274,01","-2,83",3.59,983.700
16.5.2018,"282,00","282,00","282,00","282,00","-1,18",8.972,2.530.104
15.5.2018,"290,00","290,00","283,00","285,38","0,48",5.59,1.595.250
14.5.2018,"282,00","285,00","282,00","284,02","-1,43",1.471,417.799
11.5.2018,"288,00","289,00","288,00","288,15","-0,64",470.0,135.430
10.5.2018,"290,00","290,00","290,00","290,00","0,00",15.0,4.350
09.5.2018,"290,00","290,00","290,00","290,00","1,97",401.0,116.290
08.5.2018,"290,00","290,00","282,00","284,41","-0,09",332.0,94.424
07.5.2018,"291,00","291,00","282,00","284,66","1,07",1.624,462.282
04.5.2018,"282,00","282,00","280,00","281,64","-0,13",365.0,102.800
03.5.2018,"282,00","282,00","282,00","282,00","-0,26",770.0,217.140
02.5.2018,"282,00","291,00","281,00","282,74","0,98",265.0,74.925
30.4.2018,"280,00","280,00","280,00","280,00","0,33",1.024,286.720
27.4.2018,"280,00","280,00","276,00","279,07","-0,33",1.303,363.628
26.4.2018,"280,00","280,00","280,00","280,00","0,00",1.348,377.440
25.4.2018,"280,00","280,00","280,00","280,00","0,00",2.9,812.000
23.4.2018,"280,00","280,00","280,00","280,00","-0,04",1.0,280.000
20.4.2018,"280,00","281,00","280,00","280,11","0,04",3.198,895.790
18.4.2018,"280,00","280,00","280,00","280,00","0,00",765.0,214.200
17.4.2018,"280,00","280,00","280,00","280,00","0,00",50.0,14.000
16.4.2018,"280,00","280,00","280,00","280,00","0,07",1.486,416.080
13.4.2018,"280,00","285,00","279,00","279,80","-2,51",1.483,414.945
11.4.2018,"287,00","287,00","287,00","287,00","1,77",240.0,68.880
04.4.2018,"282,00","282,00","282,00","282,00","-0,35",399.0,112.518
03.4.2018,"283,00","283,00","283,00","283,00","-0,70",438.0,123.954
02.4.2018,"285,00","285,00","285,00","285,00","-0,35",150.0,42.750
28.3.2018,"286,00","286,00","286,00","286,00","-1,72",300.0,85.800
26.3.2018,"291,00","291,00","291,00","291,00","-1,36",100.0,29.100
22.3.2018,"295,00","295,00","295,00","295,00","0,30",1.605,473.475
21.3.2018,"295,00","295,00","292,00","294,13","1,08",345.0,101.475
20.3.2018,"291,00","291,00","291,00","291,00","0,00",600.0,174.600
19.3.2018,"291,00","291,00","291,00","291,00","-0,32",565.0,164.415
15.3.2018,"293,00","293,00","290,00","291,92","4,26",2.841,829.341
13.3.2018,"280,00","280,00","280,00","280,00","0,00",838.0,234.640
12.3.2018,"280,00","280,00","280,00","280,00","0,36",1.37,383.600
09.3.2018,"279,00","279,00","279,00","279,00","4,89",80.0,22.320
07.3.2018,"266,00","266,00","266,00","266,00","-9,52",251.0,66.766
05.3.2018,"294,00","294,00","294,00","294,00","0,00",90.0,26.460
02.3.2018,"294,00","294,00","294,00","294,00","2,44",50.0,14.700
28.2.2018,"287,00","287,00","287,00","287,00","-2,71",758.0,217.546
23.2.2018,"295,00","295,00","295,00","295,00","-0,18",281.0,82.895
22.2.2018,"295,00","296,00","295,00","295,54","0,03",219.0,64.724
21.2.2018,"295,00","296,00","295,00","295,44","-1,52",900.0,265.900
16.2.2018,"300,00","300,00","300,00","300,00","1,35",2.33,699.000
15.2.2018,"296,00","296,00","296,00","296,00","-1,52",150.0,44.400
12.2.2018,"300,00","301,00","300,00","300,58","0,19",1.65,495.950
09.2.2018,"300,00","300,00","300,00","300,00","-0,04",1.22,366.000
08.2.2018,"300,00","301,00","300,00","300,13","-0,37",4.075,1.223.050
07.2.2018,"301,00","302,00","301,00","301,24","0,08",420.0,126.520
06.2.2018,"301,00","301,00","301,00","301,00","2,73",245.0,73.745
01.2.2018,"293,00","293,00","293,00","293,00","-2,66",46.0,13.478
31.1.2018,"301,00","301,00","301,00","301,00","2,73",310.0,93.310
30.1.2018,"293,00","293,00","293,00","293,00","0,00",537.0,157.341
26.1.2018,"293,00","293,00","293,00","293,00","2,96",63.0,18.459
23.1.2018,"284,00","286,00","284,00","284,57","0,55",350.0,99.600
22.1.2018,"283,00","283,00","283,00","283,00","1,07",100.0,28.300
17.1.2018,"280,00","280,00","280,00","280,00","0,00",617.0,172.760
15.1.2018,"280,00","280,00","280,00","280,00","-0,36",3.335,933.800
12.1.2018,"281,00","281,00","281,00","281,00","0,36",683.0,191.923
11.1.2018,"280,00","280,00","280,00","280,00","1,82",25.0,7.000
09.1.2018,"275,00","275,00","275,00","275,00","-1,79",100.0,27.500
04.1.2018,"280,00","280,00","280,00","280,00","1,82",294.0,82.320
27.12.2017,"275,00","275,00","275,00","275,00","0,00",100.0,27.500
26.12.2017,"275,00","275,00","275,00","275,00","-0,70",50.0,13.750
25.12.2017,"280,00","280,00","270,00","276,94","0,71",1.357,375.805
22.12.2017,"275,00","275,00","275,00","275,00","0,23",920.0,253.000
21.12.2017,"273,00","275,00","273,00","274,37","-1,66",1.6,438.990
13.12.2017,"279,00","279,00","279,00","279,00","0,25",169.0,47.151
12.12.2017,"279,00","279,00","277,00","278,30","1,10",1.538,428.026
06.12.2017,"274,00","277,00","274,00","275,27","-1,69",1.702,468.504
04.12.2017,"280,00","280,00","280,00","280,00","2,94",150.0,42.000
01.12.2017,"272,00","272,00","272,00","272,00","-2,51",100.0,27.200
29.11.2017,"279,00","279,00","279,00","279,00","3,33",390.0,108.810
28.11.2017,"270,00","270,00","270,00","270,00","0,00",375.0,101.250
27.11.2017,"270,00","270,00","270,00","270,00","0,00",796.0,214.920
24.11.2017,"270,00","270,00","270,00","270,00","-0,71",404.0,109.080
23.11.2017,"271,00","272,00","271,00","271,93","-0,03",749.0,203.679
20.11.2017,"272,00","272,00","272,00","272,00","0,00",180.0,48.960
17.11.2017,"272,00","272,00","272,00","272,00","-2,82",45.0,12.240
15.11.2017,"272,00","280,00","272,00","279,88","1,78",406.0,113.632
14.11.2017,"272,00","275,00","272,00","274,98","1,13",1.712,470.764
09.11.2017,"272,00","272,00","270,00","271,90","-0,45",4.059,1.103.648
06.11.2017,"271,00","275,00","271,00","273,14","-0,68",857.0,234.084
02.11.2017,"275,00","275,00","275,00","275,00","0,00",687.0,188.925
01.11.2017,"275,00","275,00","275,00","275,00","0,00",1.773,487.575
30.10.2017,"275,00","275,00","275,00","275,00","0,26",100.0,27.500
26.10.2017,"272,00","275,00","272,00","274,28","-0,26",414.0,113.550
25.10.2017,"275,00","275,00","275,00","275,00","0,18",552.0,151.800
20.10.2017,"273,00","275,00","273,00","274,50","0,92",1.334,366.182
18.10.2017,"272,00","272,00","272,00","272,00","0,00",106.0,28.832
17.10.2017,"272,00","272,00","272,00","272,00","-0,37",434.0,118.048
13.10.2017,"273,00","273,00","273,00","273,00","0,03",346.0,94.458
12.10.2017,"277,00","277,00","272,00","272,93","0,34",937.0,255.738
09.10.2017,"272,00","272,00","272,00","272,00","-1,09",594.0,161.568
06.10.2017,"275,00","275,00","275,00","275,00","-1,71",433.0,119.075
26.9.2017,"280,00","280,00","275,00","279,79","-0,08",2.354,658.616
25.9.2017,"280,00","280,00","280,00","280,00","0,36",2.54,711.200
22.9.2017,"279,00","279,00","279,00","279,00","-0,49",6.0,1.674
19.9.2017,"287,00","287,00","280,00","280,37","0,16",1.41,395.325
18.9.2017,"280,00","280,00","279,00","279,91","1,98",3.44,962.900
15.9.2017,"275,00","275,00","274,00","274,47","1,66",430.0,118.020
13.9.2017,"270,00","270,00","270,00","270,00","1,12",300.0,81.000
12.9.2017,"267,00","267,00","267,00","267,00","-2,91",10.0,2.670
11.9.2017,"275,00","275,00","275,00","275,00","-0,01",3.609,992.475
07.9.2017,"275,00","280,00","275,00","275,02","-1,78",6.0,1.650.100
06.9.2017,"280,00","280,00","280,00","280,00","0,07",280.0,78.400
04.9.2017,"280,00","280,00","279,00","279,81","-0,05",2.5,699.533
30.8.2017,"280,00","280,00","279,00","279,95","-0,02",5.0,1.399.747
25.8.2017,"280,00","280,00","280,00","280,00","0,00",380.0,106.400
24.8.2017,"280,00","280,00","280,00","280,00","0,00",4.23,1.184.400
23.8.2017,"280,00","280,00","280,00","280,00","-0,06",1.312,367.360
22.8.2017,"280,00","281,00","280,00","280,16","-0,65",3.317,929.290
21.8.2017,"282,00","282,00","282,00","282,00","-0,70",229.0,64.578
18.8.2017,"284,00","284,00","284,00","284,00","0,77",220.0,62.480
17.8.2017,"283,00","283,00","281,00","281,84","0,55",688.0,193.904
15.8.2017,"280,00","281,00","280,00","280,30","-2,67",1.9,532.565
11.8.2017,"288,00","288,00","288,00","288,00","2,80",30.0,8.640
10.8.2017,"281,00","281,00","280,00","280,16","-0,30",2.474,693.126
09.8.2017,"281,00","281,00","281,00","281,00","0,35",200.0,56.200
08.8.2017,"281,00","281,00","280,00","280,03","3,47",700.0,196.021
07.8.2017,"281,00","281,00","270,00","270,65","-0,92",1.461,395.417
04.8.2017,"275,00","275,00","270,00","273,15","2,96",3.763,1.027.849
03.8.2017,"266,00","266,00","265,00","265,29","0,11",5.511,1.462.026
31.7.2017,"265,00","265,00","265,00","265,00","0,95",1.5,397.500
26.7.2017,"265,00","268,00","260,00","262,50","0,78",3.337,875.957
25.7.2017,"261,00","263,00","260,00","260,46","1,65",3.4,885.560
24.7.2017,"262,00","262,00","253,00","256,24","2,50",1.7,435.613
21.7.2017,"250,00","250,00","250,00","250,00","0,00",9.792,2.448.000
20.7.2017,"250,00","250,00","250,00","250,00","0,00",56.0,14.000
19.7.2017,"250,00","250,00","250,00","250,00","0,00",2.193,548.250
18.7.2017,"250,00","250,00","250,00","250,00","-0,04",3.5,875.000
17.7.2017,"250,00","251,00","249,00","250,10","2,35",3.91,977.877
14.7.2017,"244,00","245,00","244,00","244,36","-1,47",557.0,136.108
13.7.2017,"248,00","248,00","248,00","248,00","2,28",500.0,124.000
12.7.2017,"242,00","243,00","242,00","242,47","-0,31",664.0,160.998
11.7.2017,"243,00","244,00","243,00","243,23","0,51",5.15,1.252.625
06.7.2017,"242,00","242,00","242,00","242,00","-0,14",200.0,48.400
04.7.2017,"243,00","243,00","242,00","242,33","-0,28",1.39,336.845
03.7.2017,"243,00","243,00","243,00","243,00","0,83",90.0,21.870
28.6.2017,"241,00","241,00","241,00","241,00","0,00",20.0,4.820
22.6.2017,"241,00","241,00","241,00","241,00","0,00",40.0,9.640
16.6.2017,"241,00","241,00","241,00","241,00","-1,63",41.0,9.881
15.6.2017,"245,00","245,00","245,00","245,00","-0,75",1.045,256.025
14.6.2017,"245,00","247,00","245,00","246,84","-0,06",3.052,753.344
09.6.2017,"247,00","247,00","247,00","247,00","-0,99",827.0,204.269
08.6.2017,"250,00","250,00","248,00","249,48","-1,39",1.5,374.216
05.6.2017,"253,00","253,00","253,00","253,00","0,40",100.0,25.300
01.6.2017,"252,00","252,00","252,00","252,00","2,86",54.0,13.608
30.5.2017,"245,00","245,00","245,00","245,00","-0,28",263.0,64.435
29.5.2017,"245,00","246,00","245,00","245,70","-1,09",687.0,168.795
23.5.2017,"243,00","251,00","243,00","248,40","3,50",4.458,1.107.369
18.5.2017,"240,00","240,00","240,00","240,00","0,00",342.0,82.080
17.5.2017,"240,00","240,00","240,00","240,00","-4,56",100.0,24.000
09.5.2017,"250,00","253,00","250,00","251,47","-1,46",4.645,1.168.056
08.5.2017,"255,00","256,00","255,00","255,19","-1,47",5.167,1.318.585
03.5.2017,"259,00","259,00","259,00","259,00","-0,38",1.0,259.000
28.4.2017,"260,00","260,00","260,00","260,00","-1,74",170.0,44.200
20.4.2017,"266,00","266,00","262,00","264,61","1,77",300.0,79.384
18.4.2017,"260,00","260,00","260,00","260,00","2,94",150.0,39.000
10.4.2017,"252,00","253,00","252,00","252,58","1,15",550.0,138.920
31.3.2017,"250,00","250,00","249,00","249,72","-0,11",363.0,90.650
30.3.2017,"250,00","250,00","250,00","250,00","0,00",1.257,314.250
28.3.2017,"250,00","250,00","250,00","250,00","-1,96",100.0,25.000
24.3.2017,"255,00","255,00","255,00","255,00","-2,39",104.0,26.520
23.3.2017,"263,00","263,00","260,00","261,25","0,64",2.1,548.618
16.3.2017,"260,00","260,00","259,00","259,59","0,23",2.6,674.927
15.3.2017,"259,00","259,00","259,00","259,00","-0,11",20.0,5.180
14.3.2017,"260,00","260,00","259,00","259,29","-0,27",210.0,54.450
07.3.2017,"260,00","260,00","260,00","260,00","1,04",1.334,346.840
06.3.2017,"260,00","260,00","255,00","257,33","-0,83",430.0,110.650
03.3.2017,"260,00","260,00","258,00","259,48","-1,30",1.55,402.200
01.3.2017,"264,00","267,00","260,00","262,89","1,11",1.552,408.005
28.2.2017,"260,00","260,00","260,00","260,00","0,00",500.0,130.000
27.2.2017,"260,00","260,00","260,00","260,00","-1,89",500.0,130.000
24.2.2017,"265,00","265,00","265,00","265,00","-1,12",615.0,162.975
20.2.2017,"268,00","268,00","268,00","268,00","0,43",80.0,21.440
17.2.2017,"267,00","267,00","266,00","266,84","-0,06",1.788,477.108
16.2.2017,"267,00","267,00","267,00","267,00","0,37",65.0,17.355
14.2.2017,"267,00","268,00","260,00","266,01","0,00",2.014,535.752
09.2.2017,"266,00","266,00","266,00","266,00","-0,02",128.0,34.048
08.2.2017,"266,00","267,00","265,00","266,06","1,91",1.756,467.205
07.2.2017,"262,00","262,00","260,00","261,08","0,01",891.0,232.618
06.2.2017,"265,00","265,00","260,00","261,05","-1,49",2.488,649.480
02.2.2017,"265,00","265,00","265,00","265,00","1,92",500.0,132.500
30.1.2017,"260,00","260,00","260,00","260,00","0,00",560.0,145.600
18.1.2017,"260,00","260,00","260,00","260,00","1,56",43.0,11.180
17.1.2017,"256,00","256,00","256,00","256,00","-1,54",279.0,71.424
13.1.2017,"260,00","260,00","260,00","260,00","-2,62",240.0,62.400
12.1.2017,"267,00","267,00","267,00","267,00","0,00",929.0,248.043
11.1.2017,"267,00","267,00","267,00","267,00","1,73",2.353,628.251
10.1.2017,"267,00","267,00","260,00","262,45","0,94",77.0,20.209
03.1.2017,"260,00","260,00","260,00","260,00","0,00",100.0,26.000
29.12.2016,"260,00","260,00","260,00","260,00","0,00",2.1,546.000
28.12.2016,"260,00","260,00","260,00","260,00","-0,44",2.09,543.400
27.12.2016,"260,00","270,00","260,00","261,14","0,44",1.32,344.700
26.12.2016,"260,00","260,00","260,00","260,00","0,28",900.0,234.000
23.12.2016,"259,00","264,00","259,00","259,28","0,89",1.465,379.840
21.12.2016,"257,00","257,00","257,00","257,00","0,78",300.0,77.100
19.12.2016,"255,00","255,00","255,00","255,00","-3,41",658.0,167.790
16.12.2016,"264,00","264,00","264,00","264,00","3,39",15.0,3.960
15.12.2016,"255,00","256,00","255,00","255,35","-1,03",576.0,147.080
14.12.2016,"258,00","258,00","258,00","258,00","0,00",180.0,46.440
13.12.2016,"258,00","258,00","258,00","258,00","-2,27",837.0,215.946
06.12.2016,"264,00","264,00","264,00","264,00","3,53",10.0,2.640
05.12.2016,"255,00","255,00","255,00","255,00","-1,38",1.0,255.000
02.12.2016,"258,00","260,00","258,00","258,57","-2,06",1.4,362.000
01.12.2016,"264,00","264,00","264,00","264,00","0,00",15.0,3.960
29.11.2016,"264,00","264,00","264,00","264,00","1,69",27.0,7.128
28.11.2016,"258,00","262,00","258,00","259,60","-2,04",700.0,181.720
24.11.2016,"265,00","265,00","265,00","265,00","0,30",10.0,2.650
23.11.2016,"265,00","265,00","263,00","264,20","-0,16",250.0,66.050
21.11.2016,"265,00","265,00","263,00","264,63","0,11",1.369,362.278
18.11.2016,"264,00","265,00","263,00","264,35","-0,16",1.538,406.570
17.11.2016,"263,00","265,00","263,00","264,78","0,07",2.695,713.575
16.11.2016,"264,00","265,00","264,00","264,60","0,99",1.664,440.296
15.11.2016,"262,00","262,00","262,00","262,00","-0,14",30.0,7.860
14.11.2016,"262,00","263,00","262,00","262,36","-2,10",140.0,36.730
11.11.2016,"268,00","268,00","268,00","268,00","0,00",1.5,402.000
10.11.2016,"268,00","268,00","268,00","268,00","0,00",250.0,67.000
08.11.2016,"268,00","268,00","268,00","268,00","-0,12",203.0,54.404
07.11.2016,"269,00","269,00","265,00","268,33","-0,62",120.0,32.200
01.11.2016,"270,00","270,00","270,00","270,00","0,00",321.0,86.670
31.10.2016,"270,00","270,00","270,00","270,00","0,00",900.0,243.000
28.10.2016,"270,00","270,00","270,00","270,00","1,89",499.0,134.730
27.10.2016,"265,00","265,00","265,00","265,00","1,53",200.0,53.000
26.10.2016,"261,00","261,00","261,00","261,00","-0,38",20.0,5.220
25.10.2016,"262,00","262,00","262,00","262,00","-0,98",400.0,104.800
21.10.2016,"265,00","265,00","263,00","264,60","-2,07",500.0,132.300
20.10.2016,"280,00","280,00","269,00","270,20","0,58",1.589,429.343
19.10.2016,"269,00","269,00","268,00","268,65","-0,50",1.8,483.572
17.10.2016,"270,00","270,00","270,00","270,00","1,89",150.0,40.500
14.10.2016,"265,00","265,00","265,00","265,00","-1,12",315.0,83.475
13.10.2016,"268,00","268,00","268,00","268,00","0,00",500.0,134.000
12.10.2016,"268,00","268,00","268,00","268,00","-0,23",300.0,80.400
10.10.2016,"268,00","269,00","268,00","268,61","-0,48",519.0,139.411
05.10.2016,"270,00","270,00","269,00","269,90","0,33",20.0,5.398
04.10.2016,"269,00","269,00","269,00","269,00","-0,37",53.0,14.257
03.10.2016,"270,00","270,00","270,00","270,00","0,00",23.0,6.210
28.9.2016,"270,00","270,00","270,00","270,00","0,00",400.0,108.000
27.9.2016,"270,00","270,00","270,00","270,00","0,00",2.005,541.350
21.9.2016,"270,00","270,00","270,00","270,00","0,27",774.0,208.980
20.9.2016,"263,00","270,00","263,00","269,26","-0,03",475.0,127.900
19.9.2016,"270,00","270,00","263,00","269,34","-0,24",528.0,142.210
15.9.2016,"270,00","270,00","270,00","270,00","0,00",607.0,163.890
14.9.2016,"270,00","270,00","270,00","270,00","0,00",1.921,518.670
13.9.2016,"270,00","270,00","270,00","270,00","-1,10",400.0,108.000
12.9.2016,"273,00","273,00","273,00","273,00","1,11",40.0,10.920
09.9.2016,"270,00","270,00","270,00","270,00","0,00",310.0,83.700
07.9.2016,"270,00","270,00","270,00","270,00","-1,08",1.314,354.780
06.9.2016,"270,00","275,00","270,00","272,96","1,10",270.0,73.700
02.9.2016,"270,00","270,00","270,00","270,00","-0,99",30.0,8.100
01.9.2016,"270,00","274,00","270,00","272,69","-0,84",892.0,243.240
31.8.2016,"275,00","275,00","275,00","275,00","1,85",550.0,151.250
30.8.2016,"270,00","270,00","270,00","270,00","0,00",490.0,132.300
26.8.2016,"270,00","270,00","270,00","270,00","-0,93",500.0,135.000
24.8.2016,"275,00","275,00","270,00","272,54","0,94",1.015,276.625
23.8.2016,"270,00","270,00","270,00","270,00","0,00",463.0,125.010
19.8.2016,"271,00","271,00","269,00","270,00","2,60",4.67,1.260.900
17.8.2016,"265,00","265,00","261,00","263,16","0,17",1.526,401.576
16.8.2016,"264,00","264,00","261,00","262,71","-0,49",927.0,243.528
15.8.2016,"264,00","264,00","264,00","264,00","1,54",675.0,178.200
11.8.2016,"260,00","260,00","260,00","260,00","-0,14",467.0,121.420
10.8.2016,"263,00","263,00","260,00","260,37","-2,48",570.0,148.410
28.7.2016,"267,00","267,00","267,00","267,00","2,69",164.0,43.788
25.7.2016,"260,00","260,00","260,00","260,00","0,08",383.0,99.580
22.7.2016,"260,00","260,00","259,00","259,78","1,87",1.387,360.312
20.7.2016,"255,00","255,00","255,00","255,00","-0,41",610.0,155.550
19.7.2016,"255,00","258,00","253,00","256,06","2,02",810.0,207.410
15.7.2016,"251,00","251,00","251,00","251,00","-3,09",310.0,77.810
13.7.2016,"259,00","259,00","259,00","259,00","1,57",50.0,12.950
08.7.2016,"255,00","255,00","255,00","255,00","-0,78",1.639,417.945
07.7.2016,"257,00","257,00","257,00","257,00","0,00",1.283,329.731
06.7.2016,"257,00","257,00","257,00","257,00","0,00",80.0,20.560
04.7.2016,"257,00","257,00","257,00","257,00","2,80",234.0,60.138
29.6.2016,"250,00","250,00","250,00","250,00","-1,19",400.0,100.000
28.6.2016,"253,00","253,00","253,00","253,00","0,01",1.5,379.500
22.6.2016,"257,00","257,00","252,00","252,97","1,19",568.0,143.686
21.6.2016,"250,00","250,00","250,00","250,00","-0,79",100.0,25.000
20.6.2016,"252,00","252,00","252,00","252,00","0,80",160.0,40.320
16.6.2016,"250,00","250,00","250,00","250,00","0,40",56.0,14.000
15.6.2016,"249,00","249,00","249,00","249,00","-0,39",282.0,70.218
14.6.2016,"250,00","250,00","249,00","249,97","-0,01",575.0,143.730
10.6.2016,"250,00","250,00","250,00","250,00","0,00",589.0,147.250
09.6.2016,"250,00","250,00","250,00","250,00","0,00",380.0,95.000
08.6.2016,"250,00","250,00","250,00","250,00","0,00",100.0,25.000
07.6.2016,"250,00","250,00","250,00","250,00","0,96",760.0,190.000
06.6.2016,"249,00","249,00","247,00","247,63","0,26",238.0,58.936
31.5.2016,"247,00","247,00","247,00","247,00","-1,24",100.0,24.700
23.5.2016,"250,00","256,00","250,00","250,11","0,04",273.0,68.280
20.5.2016,"250,00","250,00","250,00","250,00","-0,56",900.0,225.000
19.5.2016,"253,00","253,00","250,00","251,41","-0,23",1.019,256.184
18.5.2016,"252,00","252,00","252,00","252,00","-2,33",698.0,175.896
17.5.2016,"258,00","258,00","258,00","258,00","0,84",100.0,25.800
16.5.2016,"255,00","256,00","255,00","255,86","2,34",108.0,27.633
13.5.2016,"250,00","250,00","250,00","250,00","0,32",2.0,500
12.5.2016,"250,00","250,00","244,00","249,21","-0,32",205.0,51.088
06.5.2016,"250,00","250,00","250,00","250,00","-7,41",361.0,90.250
03.5.2016,"270,00","270,00","270,00","270,00","0,00",2.221,599.670
28.4.2016,"270,00","270,00","270,00","270,00","-0,09",800.0,216.000
27.4.2016,"270,00","280,00","270,00","270,23","-4,01",60.172,16.260.440
26.4.2016,"281,00","282,00","276,00","281,51","-0,86",657.0,184.954
25.4.2016,"285,00","285,00","282,00","283,96","0,70",650.0,184.571
22.4.2016,"282,00","282,00","282,00","282,00","0,61",493.0,139.026
21.4.2016,"281,00","281,00","280,00","280,29","-1,65",533.0,149.397
20.4.2016,"285,00","285,00","285,00","285,00","0,43",1.8,513.000
19.4.2016,"284,00","284,00","280,00","283,77","2,82",2.473,701.771
18.4.2016,"276,00","276,00","276,00","276,00","2,08",200.0,55.200
13.4.2016,"270,00","280,00","270,00","270,38","-3,44",66.5,17.980.000
12.4.2016,"280,00","280,00","280,00","280,00","-1,94",1.02,285.600
08.4.2016,"286,00","286,00","285,00","285,53","0,24",499.0,142.477
06.4.2016,"285,00","285,00","284,00","284,86","-1,77",923.0,262.928
05.4.2016,"290,00","290,00","290,00","290,00","0,99",405.0,117.450
01.4.2016,"284,00","290,00","284,00","287,15","0,75",1.319,378.754
28.3.2016,"288,00","288,00","285,00","285,02","0,01",1.8,513.042
