Датум,Цена на последна трансакција,Макс.,Мин.,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
11.5.2018,"881,00","881,00","880,00","880,47","-1,36",215.0,189.300
09.5.2018,"890,00","900,00","890,00","892,58","-0,82",271.0,241.890
07.5.2018,"900,00","900,00","900,00","900,00","0,00",463.0,416.700
04.5.2018,"900,00","900,00","900,00","900,00","0,00",323.0,290.700
03.5.2018,"900,00","900,00","900,00","900,00","0,45",897.0,807.300
02.5.2018,"900,00","908,00","890,00","895,93","1,81",631.0,565.330
27.4.2018,"880,00","880,00","880,00","880,00","-2,80",250.0,220.000
24.4.2018,"905,00","908,00","905,00","905,39","-0,42",380.0,344.050
23.4.2018,"882,00","910,00","882,00","909,18","2,85",103.0,93.646
19.4.2018,"884,00","884,00","884,00","884,00","0,00",11.0,9.724
13.4.2018,"884,00","884,00","884,00","884,00","-9,93",500.0,442.000
12.4.2018,"980,00","985,00","979,00","981,41","-0,50",6.041,5.928.672
11.4.2018,"985,00","991,00","984,00","986,38","-0,98",4.909,4.842.142
10.4.2018,"996,00","1.000,00","990,00","996,19","-0,23",1.398,1.392.674
05.4.2018,"999,00","999,00","998,00","998,48","0,71",1.639,1.636.511
04.4.2018,"1.000,00","1.000,00","980,00","991,45","1,57",969.0,960.714
03.4.2018,"980,00","980,00","970,00","976,13","-0,95",920.0,898.040
02.4.2018,"980,00","987,00","980,00","985,53","-0,35",2.952,2.909.274
30.3.2018,"989,00","989,00","989,00","989,00","1,96",247.0,244.283
29.3.2018,"970,00","970,00","970,00","970,00","-2,81",198.0,192.060
26.3.2018,"998,00","998,00","998,00","998,00","2,89",500.0,499.000
23.3.2018,"970,00","970,00","970,00","970,00","-2,02",2.0,1.940
22.3.2018,"990,00","990,00","990,00","990,00","-0,90",190.0,188.100
21.3.2018,"999,00","999,00","999,00","999,00","-0,10",200.0,199.800
20.3.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,00",10.0,10.000
19.3.2018,"1.000,00","1.000,00","1.000,00","1.000,00","0,58",200.0,200.000
16.3.2018,"1.000,00","1.000,00","980,00","994,25","-0,51",550.0,546.839
15.3.2018,"1.000,00","1.000,00","999,00","999,30","-0,04",400.0,399.722
14.3.2018,"999,00","1.000,00","965,00","999,67","0,69",768.0,767.745
13.3.2018,"1.000,00","1.000,00","980,00","992,85","2,36",2.896,2.875.306
12.3.2018,"980,00","980,00","955,00","970,00","1,56",750.0,727.500
09.3.2018,"955,00","956,00","955,00","955,07","0,01",683.0,652.315
08.3.2018,"955,00","955,00","955,00","955,00","-2,95",1.981,1.891.855
07.3.2018,"984,00","984,00","984,00","984,00","2,96",74.0,72.816
06.3.2018,"950,00","970,00","950,00","955,71","-4,35",438.0,418.600
05.3.2018,"1.000,00","1.000,00","999,00","999,22","-0,14",405.0,404.685
02.3.2018,"999,00","1.002,00","999,00","1.000,60","-1,28",315.0,315.190
01.3.2018,"1.030,00","1.049,00","999,00","1.013,58","3,52",2.541,2.575.501
27.2.2018,"999,00","999,00","953,00","979,14","2,74",295.0,288.846
26.2.2018,"953,00","953,00","953,00","953,00","0,00",60.0,57.180
22.2.2018,"953,00","953,00","953,00","953,00","0,00",55.0,52.415
21.2.2018,"953,00","953,00","953,00","953,00","0,63",62.0,59.086
20.2.2018,"947,00","947,00","947,00","947,00","-2,97",120.0,113.640
12.2.2018,"976,00","976,00","976,00","976,00","3,53",100.0,97.600
09.2.2018,"978,00","978,00","928,00","942,70","4,63",247.0,232.848
08.2.2018,"901,00","901,00","901,00","901,00","0,11",30.0,27.030
07.2.2018,"900,00","900,00","900,00","900,00","-9,46",10.0,9.000
06.2.2018,"994,00","994,00","994,00","994,00","4,63",60.0,59.640
05.2.2018,"950,00","950,00","950,00","950,00","-4,52",2.0,1.900
02.2.2018,"995,00","995,00","995,00","995,00","-0,47",36.0,35.820
31.1.2018,"1.000,00","1.000,00","999,00","999,67","0,01",75.0,74.975
30.1.2018,"1.000,00","1.000,00","999,00","999,55","-0,04",1.126,1.125.489
29.1.2018,"1.000,00","1.000,00","1.000,00","1.000,00","-0,92",173.0,173.000
26.1.2018,"1.000,00","1.025,00","1.000,00","1.009,26","0,18",189.0,190.750
25.1.2018,"1.025,00","1.025,00","1.000,00","1.007,42","0,89",1.072,1.079.950
24.1.2018,"1.000,00","1.000,00","995,00","998,57","2,55",1.204,1.202.275
23.1.2018,"978,00","978,00","950,00","973,78","2,50",1.989,1.936.842
22.1.2018,"950,00","950,00","950,00","950,00","-0,12",730.0,693.500
18.1.2018,"950,00","952,00","950,00","951,17","1,04",600.0,570.700
17.1.2018,"960,00","960,00","932,00","941,39","4,00",754.0,709.805
16.1.2018,"906,00","906,00","880,00","905,18","2,82",475.0,429.960
11.1.2018,"880,00","881,00","880,00","880,39","0,04",259.0,228.020
10.1.2018,"880,00","880,00","880,00","880,00","5,52",85.0,74.800
09.1.2018,"834,00","834,00","834,00","834,00","-5,24",143.0,119.262
05.1.2018,"880,00","900,00","880,00","880,16","2,44",635.0,558.900
04.1.2018,"860,00","860,00","858,00","859,16","2,28",797.0,684.748
28.12.2017,"840,00","840,00","840,00","840,00","0,67",294.0,246.960
27.12.2017,"840,00","840,00","825,00","834,45","1,76",1.5,1.251.676
26.12.2017,"820,00","820,00","820,00","820,00","-0,61",50.0,41.000
25.12.2017,"825,00","825,00","825,00","825,00","1,85",551.0,454.575
22.12.2017,"810,00","810,00","810,00","810,00","0,00",74.0,59.940
21.12.2017,"810,00","810,00","810,00","810,00","-2,99",50.0,40.500
19.12.2017,"835,00","835,00","835,00","835,00","-0,48",46.0,38.410
18.12.2017,"839,00","839,00","839,00","839,00","1,25",510.0,427.890
14.12.2017,"829,00","829,00","825,00","828,64","2,30",560.0,464.040
13.12.2017,"810,00","810,00","810,00","810,00","1,23",50.0,40.500
11.12.2017,"800,00","801,00","800,00","800,12","0,02",800.0,640.099
07.12.2017,"800,00","800,00","800,00","800,00","-0,47",242.0,193.600
06.12.2017,"810,00","810,00","801,00","803,76","-0,45",743.0,597.191
05.12.2017,"805,00","820,00","805,00","807,41","0,93",498.0,402.090
04.12.2017,"800,00","800,00","800,00","800,00","-0,03",450.0,360.000
01.12.2017,"800,00","810,00","800,00","800,22","-1,87",807.0,645.780
29.11.2017,"810,00","824,00","810,00","815,48","1,30",485.0,395.510
28.11.2017,"805,00","805,00","805,00","805,00","1,90",650.0,523.250
27.11.2017,"790,00","790,00","790,00","790,00","-2,47",1.0,790.000
23.11.2017,"810,00","810,00","810,00","810,00","0,78",95.0,76.950
22.11.2017,"815,00","815,00","795,00","803,72","-1,50",235.0,188.875
21.11.2017,"816,00","816,00","816,00","816,00","0,38",157.0,128.112
20.11.2017,"810,00","824,00","810,00","812,95","-0,74",475.0,386.150
16.11.2017,"819,00","819,00","819,00","819,00","-2,93",555.0,454.545
15.11.2017,"845,00","845,00","840,00","843,76","-2,34",545.0,459.850
10.11.2017,"864,00","864,00","864,00","864,00","2,89",35.0,30.240
08.11.2017,"840,00","840,00","839,00","839,74","-0,03",271.0,227.570
06.11.2017,"840,00","840,00","840,00","840,00","2,82",215.0,180.600
03.11.2017,"817,00","817,00","817,00","817,00","2,88",616.0,503.272
02.11.2017,"803,00","803,00","780,00","794,14","1,81",2.649,2.103.687
01.11.2017,"780,00","780,00","780,00","780,00","8,92",720.0,561.600
31.10.2017,"711,00","740,00","711,00","716,13","-1,22",2.343,1.677.898
30.10.2017,"725,00","725,00","725,00","725,00","-4,66",50.0,36.250
27.10.2017,"739,00","768,00","723,00","760,45","-2,63",1.737,1.320.895
26.10.2017,"780,00","787,00","780,00","781,01","-3,71",4.557,3.559.074
25.10.2017,"810,00","820,00","810,00","811,11","-2,04",450.0,365.000
24.10.2017,"828,00","828,00","828,00","828,00","0,00",100.0,82.800
20.10.2017,"828,00","828,00","828,00","828,00","0,12",228.0,188.784
19.10.2017,"827,00","827,00","827,00","827,00","0,00",45.0,37.215
18.10.2017,"827,00","827,00","827,00","827,00","0,07",35.0,28.945
17.10.2017,"828,00","828,00","820,00","826,42","0,40",152.0,125.616
16.10.2017,"825,00","825,00","810,00","823,13","2,28",562.0,462.600
12.10.2017,"810,00","810,00","803,00","804,77","0,22",613.0,493.324
10.10.2017,"803,00","803,00","803,00","803,00","1,10",725.0,582.175
06.10.2017,"803,00","803,00","793,00","794,27","1,83",458.0,363.774
05.10.2017,"780,00","780,00","780,00","780,00","1,29",1.257,980.460
04.10.2017,"785,00","785,00","742,00","770,06","6,95",310.0,238.720
02.10.2017,"720,00","720,00","720,00","720,00","-4,26",36.058,25.961.760
27.9.2017,"752,00","752,00","752,00","752,00","-2,97",40.0,30.080
25.9.2017,"775,00","775,00","775,00","775,00","-0,13",50.0,38.750
22.9.2017,"776,00","776,00","776,00","776,00","-3,00",5.0,3.880
15.9.2017,"800,00","800,00","800,00","800,00","-1,93",115.0,92.000
13.9.2017,"815,00","818,00","815,00","815,78","-0,25",600.0,489.470
12.9.2017,"819,00","819,00","817,00","817,83","-0,27",858.0,701.702
11.9.2017,"819,00","830,00","817,00","820,05","-1,20",2.758,2.261.702
07.9.2017,"830,00","830,00","830,00","830,00","0,11",587.0,487.210
06.9.2017,"830,00","830,00","825,00","829,09","0,20",828.0,686.490
31.8.2017,"839,00","839,00","825,00","827,47","-1,84",170.0,140.670
22.8.2017,"843,00","843,00","843,00","843,00","-0,12",481.0,405.483
21.8.2017,"844,00","844,00","844,00","844,00","0,00",50.0,42.200
18.8.2017,"844,00","845,00","844,00","844,04","2,72",1.867,1.575.818
17.8.2017,"821,00","822,00","821,00","821,71","-2,50",141.0,115.861
15.8.2017,"844,00","844,00","840,00","842,77","-0,15",326.0,274.744
10.8.2017,"844,00","844,00","844,00","844,00","0,00",300.0,253.200
08.8.2017,"844,00","844,00","844,00","844,00","2,93",970.0,818.680
03.8.2017,"820,00","820,00","820,00","820,00","-2,96",40.0,32.800
01.8.2017,"845,00","845,00","845,00","845,00","0,00",10.0,8.450
31.7.2017,"845,00","845,00","845,00","845,00","0,54",150.0,126.750
26.7.2017,"849,00","849,00","819,00","840,48","1,89",763.0,641.286
25.7.2017,"825,00","825,00","824,00","824,91","0,24",1.155,952.775
24.7.2017,"823,00","823,00","810,00","822,96","2,90",910.0,748.891
21.7.2017,"800,00","800,00","799,00","799,80","0,02",2.235,1.787.542
20.7.2017,"799,00","800,00","799,00","799,65","-0,04",1.653,1.321.819
19.7.2017,"800,00","800,00","800,00","800,00","0,00",152.0,121.600
18.7.2017,"800,00","800,00","800,00","800,00","0,00",108.0,86.400
17.7.2017,"800,00","800,00","800,00","800,00","0,69",20.0,16.000
13.7.2017,"795,00","795,00","794,00","794,54","2,92",216.0,171.620
12.7.2017,"772,00","772,00","772,00","772,00","2,93",100.0,77.200
11.7.2017,"750,00","750,00","750,00","750,00","0,00",132.0,99.000
10.7.2017,"750,00","750,00","750,00","750,00","2,95",347.0,260.250
28.6.2017,"722,00","736,00","722,00","728,48","-0,89",195.0,142.054
07.6.2017,"735,00","735,00","735,00","735,00","2,94",15.0,11.025
06.6.2017,"714,00","714,00","714,00","714,00","0,71",50.0,35.700
01.6.2017,"709,00","709,00","709,00","709,00","0,19",120.0,85.080
29.5.2017,"709,00","709,00","700,00","707,69","-3,06",686.0,485.474
26.5.2017,"730,00","730,00","730,00","730,00","-9,88",300.0,219.000
19.5.2017,"810,00","810,00","810,00","810,00","0,87",40.0,32.400
11.4.2017,"803,00","803,00","803,00","803,00","0,00",2.339,1.878.217
06.4.2017,"803,00","803,00","803,00","803,00","0,00",139.0,111.617
04.4.2017,"803,00","803,00","803,00","803,00","2,95",812.0,652.036
03.4.2017,"780,00","780,00","780,00","780,00","2,90",250.0,195.000
28.3.2017,"758,00","758,00","758,00","758,00","-2,94",5.0,3.790
17.3.2017,"781,00","781,00","781,00","781,00","-4,17",99.0,77.319
15.3.2017,"815,00","815,00","815,00","815,00","-1,45",147.0,119.805
07.3.2017,"827,00","827,00","827,00","827,00","-2,93",100.0,82.700
03.3.2017,"852,00","852,00","852,00","852,00","0,00",202.0,172.104
01.3.2017,"852,00","852,00","852,00","852,00","9,94",55.0,46.860
28.2.2017,"775,00","775,00","775,00","775,00","8,39",171.0,132.525
22.2.2017,"715,00","715,00","715,00","715,00","1,42",7.0,5.005
16.2.2017,"705,00","706,00","705,00","705,01","0,72",1.145,807.235
14.2.2017,"700,00","700,00","700,00","700,00","-1,96",50.0,35.000
10.2.2017,"714,00","714,00","714,00","714,00","2,26",489.0,349.146
02.2.2017,"698,00","699,00","698,00","698,23","-2,62",220.0,153.610
26.1.2017,"717,00","717,00","717,00","717,00","-0,32",250.0,179.250
18.1.2017,"718,00","720,00","718,00","719,31","-0,23",1.031,741.606
17.1.2017,"721,00","721,00","721,00","721,00","3,00",20.0,14.420
12.1.2017,"700,00","700,00","700,00","700,00","-2,20",162.0,113.400
04.1.2017,"719,00","719,00","700,00","715,77","2,40",200.0,143.154
21.12.2016,"699,00","699,00","698,00","698,97","0,00",1.526,1.066.624
16.12.2016,"699,00","699,00","699,00","699,00","6,56",55.0,38.445
07.12.2016,"656,00","656,00","655,00","655,97","-6,16",330.0,216.470
01.12.2016,"699,00","699,00","699,00","699,00","-0,14",170.0,118.830
29.11.2016,"700,00","700,00","700,00","700,00","0,00",792.0,554.400
28.11.2016,"700,00","700,00","700,00","700,00","4,48",220.0,154.000
25.11.2016,"670,00","670,00","670,00","670,00","-8,96",10.0,6.700
18.11.2016,"730,00","738,00","730,00","735,93","2,21",270.0,198.700
17.11.2016,"720,00","720,00","720,00","720,00","0,41",100.0,72.000
15.11.2016,"735,00","735,00","716,00","717,03","0,14",556.0,398.666
14.11.2016,"716,00","716,00","716,00","716,00","9,98",50.0,35.800
04.11.2016,"651,00","651,00","651,00","651,00","0,00",133.0,86.583
03.11.2016,"651,00","651,00","651,00","651,00","2,89",40.0,26.040
02.11.2016,"631,00","650,00","631,00","632,73","4,34",2.2,1.392.000
26.10.2016,"610,00","610,00","601,00","606,40","-0,59",500.0,303.200
20.10.2016,"610,00","610,00","610,00","610,00","0,00",5.0,3.050
17.10.2016,"610,00","610,00","610,00","610,00","1,67",2.0,1.220.000
06.10.2016,"600,00","600,00","600,00","600,00","0,00",132.0,79.200
05.10.2016,"600,00","600,00","600,00","600,00","-0,69",30.0,18.000
04.10.2016,"600,00","610,00","600,00","604,19","-0,98",160.0,96.670
27.9.2016,"610,00","611,00","610,00","610,18","0,86",2.5,1.525.450
07.9.2016,"605,00","605,00","605,00","605,00","0,00",257.0,155.485
05.9.2016,"605,00","605,00","605,00","605,00","0,00",2.0,1.210.000
01.9.2016,"605,00","605,00","605,00","605,00","-2,10",5.0,3.025
30.8.2016,"618,00","618,00","618,00","618,00","3,00",30.0,18.540
26.8.2016,"600,00","600,00","600,00","600,00","0,00",2.345,1.407.000
23.8.2016,"600,00","600,00","600,00","600,00","0,00",1.3,780.000
18.8.2016,"600,00","600,00","600,00","600,00","0,00",1.745,1.047.000
08.8.2016,"600,00","600,00","600,00","600,00","0,00",200.0,120.000
05.8.2016,"600,00","600,00","600,00","600,00","0,00",100.0,60.000
25.7.2016,"600,00","600,00","600,00","600,00","0,00",310.0,186.000
20.7.2016,"600,00","600,00","600,00","600,00","0,00",190.0,114.000
19.7.2016,"600,00","600,00","600,00","600,00","0,00",200.0,120.000
15.7.2016,"600,00","600,00","600,00","600,00","0,06",100.0,60.000
27.5.2016,"600,00","600,00","599,00","599,64","-0,06",1.103,661.400
25.4.2016,"600,00","600,00","600,00","600,00","0,84",214.0,128.400
20.4.2016,"595,00","595,00","595,00","595,00","0,00",407.0,242.165
19.4.2016,"595,00","595,00","595,00","595,00","0,85",300.0,178.500
18.4.2016,"590,00","590,00","590,00","590,00","0,00",100.0,59.000
15.4.2016,"590,00","590,00","590,00","590,00","1,37",100.0,59.000
12.4.2016,"582,00","582,00","582,00","582,00","0,00",205.0,119.310
07.4.2016,"582,00","582,00","582,00","582,00","0,00",300.0,174.600
06.4.2016,"582,00","582,00","582,00","582,00","-3,00",500.0,291.000
25.3.2016,"600,00","600,00","600,00","600,00","0,00",164.0,98.400
23.3.2016,"600,00","600,00","600,00","600,00","0,00",647.0,388.200
22.3.2016,"600,00","600,00","600,00","600,00","-4,76",53.0,31.800
10.3.2016,"630,00","630,00","630,00","630,00","0,00",66.0,41.580
08.3.2016,"630,00","630,00","630,00","630,00","0,00",300.0,189.000
04.3.2016,"630,00","630,00","630,00","630,00","5,00",1.545,973.350
02.3.2016,"600,00","600,00","600,00","600,00","-0,17",156.0,93.600
24.2.2016,"601,00","601,00","601,00","601,00","-6,09",170.0,102.170
23.2.2016,"640,00","640,00","640,00","640,00","4,07",5.0,3.200
15.2.2016,"615,00","615,00","615,00","615,00","-3,91",357.0,219.555
10.2.2016,"640,00","640,00","640,00","640,00","0,00",100.0,64.000
09.2.2016,"640,00","640,00","640,00","640,00","-3,03",460.0,294.400
02.2.2016,"660,00","660,00","660,00","660,00","0,00",200.0,132.000
29.1.2016,"660,00","660,00","660,00","660,00","-0,60",1.625,1.072.500
26.1.2016,"700,00","700,00","663,00","664,00","0,30",185.0,122.840
25.1.2016,"662,00","662,00","662,00","662,00","8,52",700.0,463.400
22.1.2016,"610,00","610,00","610,00","610,00","1,50",13.0,7.930
20.1.2016,"601,00","601,00","601,00","601,00","-1,96",290.0,174.290
05.1.2016,"613,00","613,00","613,00","613,00","3,03",70.0,42.910
04.1.2016,"595,00","595,00","595,00","595,00","2,59",632.0,376.040
18.12.2015,"580,00","580,00","580,00","580,00","2,29",738.0,428.040
17.12.2015,"567,00","567,00","567,00","567,00","2,90",1.2,680.400
16.12.2015,"551,00","551,00","551,00","551,00","0,18",2.1,1.157.100
15.12.2015,"550,00","550,00","550,00","550,00","4,76",2.45,1.347.500
11.12.2015,"525,00","525,00","525,00","525,00","1,16",566.0,297.150
10.12.2015,"519,00","519,00","519,00","519,00","0,00",1.636,849.084
07.12.2015,"519,00","519,00","519,00","519,00","-5,64",692.0,359.148
04.12.2015,"550,00","550,00","550,00","550,00","0,00",41.0,22.550
03.12.2015,"550,00","550,00","550,00","550,00","-8,18",320.0,176.000
25.11.2015,"599,00","599,00","599,00","599,00","8,91",9.0,5.391
24.11.2015,"550,00","550,00","550,00","550,00","0,00",80.0,44.000
19.11.2015,"550,00","550,00","550,00","550,00","0,00",370.0,203.500
18.11.2015,"550,00","550,00","550,00","550,00","0,00",16.0,8.800
17.11.2015,"550,00","550,00","550,00","550,00","1,29",100.0,55.000
13.11.2015,"543,00","543,00","543,00","543,00","19,87",35.0,19.005
11.11.2015,"453,00","453,00","453,00","453,00","-13,88",145.584,65.949.552
03.11.2015,"526,00","526,00","526,00","526,00","4,57",240.0,126.240
30.10.2015,"503,00","503,00","503,00","503,00","0,00",1.115,560.845
26.10.2015,"503,00","503,00","503,00","503,00","0,00",292.0,146.876
09.9.2015,"503,00","503,00","503,00","503,00","-2,90",100.0,50.300
03.9.2015,"518,00","518,00","518,00","518,00","2,78",55.0,28.490
30.7.2015,"504,00","504,00","504,00","504,00","2,86",13.0,6.552
08.6.2015,"490,00","490,00","490,00","490,00","0,00",44.0,21.560
11.5.2015,"490,00","490,00","490,00","490,00","0,00",35.0,17.150
07.5.2015,"490,00","490,00","490,00","490,00","4,03",1.118,547.820
16.4.2015,"471,00","471,00","471,00","471,00","0,00",59.0,27.789
08.4.2015,"471,00","471,00","471,00","471,00","-2,89",95.0,44.745
03.4.2015,"485,00","485,00","485,00","485,00","0,00",344.0,166.840
25.3.2015,"485,00","485,00","485,00","485,00","-14,16",57.0,27.645
24.3.2015,"565,00","565,00","565,00","565,00","0,00",91.0,51.415
20.3.2015,"565,00","565,00","565,00","565,00","0,00",55.0,31.075
18.3.2015,"565,00","565,00","565,00","565,00","0,00",7.0,3.955
03.3.2015,"565,00","565,00","565,00","565,00","0,00",35.0,19.775
02.3.2015,"565,00","565,00","565,00","565,00","-2,92",100.0,56.500
23.2.2015,"582,00","582,00","582,00","582,00","-3,00",100.0,58.200
19.2.2015,"600,00","600,00","600,00","600,00","0,00",120.0,72.000
18.2.2015,"600,00","600,00","600,00","600,00","-4,91",67.0,40.200
11.2.2015,"631,00","631,00","631,00","631,00","0,00",83.0,52.373
03.2.2015,"631,00","631,00","631,00","631,00","-2,92",893.0,563.483
30.1.2015,"650,00","650,00","650,00","650,00","0,00",32.0,20.800
22.1.2015,"650,00","650,00","650,00","650,00","-7,14",96.0,62.400
19.11.2014,"700,00","700,00","700,00","700,00","-1,27",80.0,56.000
08.11.2024,"1.950,00","1.950,00","1.950,00","1.950,00","0,26",175,341.250
