Датум,Цена на последна трансакција,Макс.,Мин.,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
22.1.2020,"100,00","103,00","100,00","101,96","0,94",1.731,176.493
21.1.2020,"103,00","103,00","100,00","101,01","0,90",500.0,50.507
15.1.2020,"100,00","101,00","100,00","100,11","-2,27",1.12,112.120
14.1.2020,"105,00","105,00","101,00","102,44","3,87",469.0,48.045
13.1.2020,"101,00","101,00","96,00","98,62","4,38",4.409,434.830
10.1.2020,"95,00","95,00","94,00","94,48","1,71",1.0,94.476
30.12.2019,"91,00","94,00","91,00","92,89","-1,18",4.37,405.910
27.12.2019,"94,00","94,00","94,00","94,00","2,17",100.0,9.400
26.12.2019,"92,00","92,00","92,00","92,00","1,10",5.0,460.000
25.12.2019,"91,00","91,00","91,00","91,00","-4,79",103.0,9.373
18.12.2019,"95,00","96,00","95,00","95,58","2,41",2.403,229.688
17.12.2019,"94,00","94,00","92,00","93,33","1,45",300.0,28.000
13.12.2019,"92,00","92,00","92,00","92,00","0,19",632.0,58.144
04.12.2019,"92,00","92,00","91,00","91,83","-0,29",2.948,270.716
27.11.2019,"91,00","95,00","91,00","92,10","-3,05",1.84,169.460
22.11.2019,"95,00","95,00","95,00","95,00","4,40",66.0,6.270
13.11.2019,"91,00","91,00","91,00","91,00","-1,09",60.0,5.460
11.11.2019,"92,00","92,00","92,00","92,00","-5,15",100.0,9.200
06.11.2019,"97,00","97,00","97,00","97,00","-2,02",530.0,51.410
05.11.2019,"99,00","99,00","99,00","99,00","0,00",1.0,99.000
29.10.2019,"99,00","99,00","99,00","99,00","2,06",1.58,156.420
22.10.2019,"97,00","97,00","97,00","97,00","-2,02",3.79,367.630
18.10.2019,"99,00","99,00","99,00","99,00","-2,09",2.307,228.393
17.10.2019,"99,00","103,00","99,00","101,11","0,78",190.0,19.210
16.10.2019,"101,00","101,00","100,00","100,33","-0,34",1.5,150.500
15.10.2019,"101,00","101,00","100,00","100,67","1,08",2.742,276.035
14.10.2019,"99,00","100,00","99,00","99,59","-1,65",250.0,24.897
09.10.2019,"105,00","105,00","100,00","101,26","-0,37",1.135,114.925
08.10.2019,"101,00","105,00","101,00","101,64","-0,35",1.19,120.950
07.10.2019,"102,00","102,00","102,00","102,00","-0,65",400.0,40.800
03.10.2019,"102,00","103,00","102,00","102,67","-2,22",2.7,277.200
02.10.2019,"101,00","108,00","101,00","105,00","-2,78",500.0,52.500
01.10.2019,"108,00","108,00","108,00","108,00","0,00",500.0,54.000
30.9.2019,"108,00","108,00","108,00","108,00","2,86",300.0,32.400
26.9.2019,"105,00","105,00","105,00","105,00","-2,78",700.0,73.500
25.9.2019,"108,00","108,00","108,00","108,00","5,32",450.0,48.600
24.9.2019,"102,00","103,00","102,00","102,54","-3,26",1.086,111.358
23.9.2019,"106,00","106,00","106,00","106,00","6,00",1.5,159.000
20.9.2019,"100,00","100,00","100,00","100,00","0,00",491.0,49.100
19.9.2019,"100,00","100,00","100,00","100,00","0,00",517.0,51.700
17.9.2019,"100,00","100,00","100,00","100,00","1,74",693.0,69.300
16.9.2019,"100,00","100,00","98,00","98,29","-1,70",350.0,34.400
13.9.2019,"98,00","100,00","98,00","99,99","-0,01",4.089,408.872
11.9.2019,"100,00","100,00","100,00","100,00","0,00",193.0,19.300
10.9.2019,"100,00","100,00","100,00","100,00","0,00",1.13,113.000
06.9.2019,"100,00","100,00","100,00","100,00","-2,91",1.937,193.700
23.8.2019,"103,00","103,00","103,00","103,00","0,00",1.27,130.810
22.8.2019,"103,00","103,00","103,00","103,00","0,00",1.326,136.578
21.8.2019,"103,00","103,00","103,00","103,00","0,54",1.804,185.812
20.8.2019,"103,00","103,00","102,00","102,45","2,45",1.285,131.643
19.8.2019,"100,00","100,00","100,00","100,00","-2,26",1.836,183.600
16.8.2019,"102,00","103,00","102,00","102,31","-1,62",3.246,332.092
14.8.2019,"104,00","104,00","104,00","104,00","-0,64",397.0,41.288
12.8.2019,"104,00","108,00","103,00","104,67","1,62",2.25,235.500
09.8.2019,"103,00","103,00","103,00","103,00","3,00",820.0,84.460
07.8.2019,"100,00","100,00","100,00","100,00","-2,91",150.0,15.000
06.8.2019,"103,00","103,00","103,00","103,00","-2,66",989.0,101.867
05.8.2019,"103,00","106,00","103,00","105,82","-0,17",188.0,19.895
01.8.2019,"106,00","106,00","106,00","106,00","2,91",403.0,42.718
31.7.2019,"103,00","103,00","103,00","103,00","6,19",747.0,76.941
30.7.2019,"97,00","97,00","97,00","97,00","-3,00",2.882,279.554
25.7.2019,"100,00","100,00","100,00","100,00","0,00",1.394,139.400
24.7.2019,"100,00","100,00","100,00","100,00","1,00",3.5,350.000
22.7.2019,"98,00","100,00","98,00","99,01","1,03",3.778,374.044
18.7.2019,"98,00","98,00","98,00","98,00","-2,00",1.828,179.144
17.7.2019,"100,00","100,00","100,00","100,00","-2,90",1.961,196.100
16.7.2019,"102,00","104,00","102,00","102,99","-1,55",2.452,252.528
15.7.2019,"104,00","105,00","104,00","104,61","-0,37",822.0,85.988
12.7.2019,"105,00","105,00","105,00","105,00","0,00",300.0,31.500
11.7.2019,"105,00","105,00","105,00","105,00","0,00",5.0,525.000
10.7.2019,"105,00","105,00","105,00","105,00","0,16",882.0,92.610
09.7.2019,"104,00","105,00","104,00","104,83","-0,16",2.417,253.368
05.7.2019,"105,00","105,00","105,00","105,00","0,00",3.0,315.000
04.7.2019,"104,00","106,00","104,00","105,00","-8,28",3.0,315.000
03.7.2019,"115,00","115,00","114,00","114,48","0,42",962.0,110.130
01.7.2019,"114,00","114,00","114,00","114,00","8,57",100.0,11.400
28.6.2019,"105,00","105,00","105,00","105,00","-8,70",3.15,330.750
21.6.2019,"115,00","115,00","115,00","115,00","8,49",152.0,17.480
19.6.2019,"106,00","106,00","106,00","106,00","0,00",100.0,10.600
18.6.2019,"106,00","106,00","106,00","106,00","-0,93",570.0,60.420
13.6.2019,"107,00","107,00","107,00","107,00","0,00",150.0,16.050
12.6.2019,"107,00","107,00","107,00","107,00","-6,96",491.0,52.537
07.6.2019,"115,00","115,00","115,00","115,00","-1,51",800.0,92.000
27.5.2019,"116,00","118,00","116,00","116,76","-2,19",2.0,233.510
23.5.2019,"119,00","120,00","119,00","119,38","-0,71",800.0,95.500
21.5.2019,"120,00","121,00","120,00","120,23","1,68",1.292,155.340
20.5.2019,"118,00","120,00","118,00","118,24","1,06",1.7,201.000
17.5.2019,"117,00","117,00","117,00","117,00","-0,85",1.0,117.000
16.5.2019,"118,00","118,00","118,00","118,00","-1,35",550.0,64.900
14.5.2019,"120,00","120,00","119,00","119,61","2,23",2.534,303.080
13.5.2019,"117,00","117,00","117,00","117,00","0,00",60.0,7.020
08.5.2019,"117,00","117,00","117,00","117,00","1,74",982.0,114.894
07.5.2019,"115,00","115,00","115,00","115,00","0,00",1.194,137.310
23.4.2019,"115,00","115,00","115,00","115,00","-0,86",200.0,23.000
22.4.2019,"116,00","116,00","116,00","116,00","-2,52",844.0,97.904
17.4.2019,"119,00","119,00","119,00","119,00","0,21",1.7,202.300
16.4.2019,"119,00","119,00","118,00","118,75","0,62",1.654,196.418
15.4.2019,"119,00","119,00","118,00","118,02","2,63",4.082,481.776
12.4.2019,"115,00","115,00","115,00","115,00","4,55",860.0,98.900
11.4.2019,"110,00","110,00","110,00","110,00","0,78",526.0,57.860
10.4.2019,"110,00","110,00","107,00","109,15","2,01",4.812,525.223
09.4.2019,"107,00","107,00","107,00","107,00","-2,73",1.0,107.000
05.4.2019,"110,00","110,00","110,00","110,00","0,11",20.0,2.200
04.4.2019,"109,00","110,00","109,00","109,88","-0,11",210.0,23.075
02.4.2019,"110,00","110,00","110,00","110,00","-0,38",1.25,137.500
01.4.2019,"110,00","111,00","110,00","110,42","0,38",624.0,68.904
29.3.2019,"110,00","110,00","110,00","110,00","0,00",675.0,74.250
28.3.2019,"110,00","110,00","110,00","110,00","0,00",780.0,85.800
27.3.2019,"110,00","110,00","110,00","110,00","-2,54",1.0,110.000
22.3.2019,"112,00","114,00","112,00","112,87","-0,99",2.924,330.019
21.3.2019,"114,00","114,00","114,00","114,00","0,00",760.0,86.640
20.3.2019,"114,00","114,00","114,00","114,00","0,00",130.0,14.820
19.3.2019,"114,00","114,00","114,00","114,00","-0,80",503.0,57.342
15.3.2019,"115,00","115,00","112,00","114,92","-0,07",1.953,224.445
14.3.2019,"115,00","115,00","115,00","115,00","0,00",846.0,97.290
13.3.2019,"115,00","115,00","115,00","115,00","-3,36",2.89,332.350
06.3.2019,"118,00","120,00","118,00","119,00","-1,64",500.0,59.500
05.3.2019,"120,00","123,00","120,00","120,99","-1,63",224.0,27.102
26.2.2019,"123,00","123,00","123,00","123,00","-1,60",526.0,64.698
22.2.2019,"125,00","125,00","125,00","125,00","-2,21",762.0,95.250
20.2.2019,"129,00","129,00","127,00","127,83","1,86",1.178,150.579
19.2.2019,"126,00","126,00","125,00","125,50","2,87",996.0,125.000
15.2.2019,"122,00","122,00","122,00","122,00","0,00",100.0,12.200
14.2.2019,"122,00","122,00","122,00","122,00","-4,69",145.0,17.690
13.2.2019,"128,00","128,00","128,00","128,00","2,40",70.0,8.960
08.2.2019,"125,00","125,00","125,00","125,00","0,00",200.0,25.000
06.2.2019,"125,00","125,00","125,00","125,00","0,00",474.0,59.250
05.2.2019,"125,00","125,00","125,00","125,00","0,00",1.98,247.500
01.2.2019,"125,00","125,00","125,00","125,00","3,31",20.0,2.500
31.1.2019,"121,00","121,00","121,00","121,00","0,83",475.0,57.475
28.1.2019,"120,00","120,00","120,00","120,00","0,84",800.0,96.000
25.1.2019,"119,00","119,00","119,00","119,00","2,59",1.114,132.566
23.1.2019,"116,00","116,00","116,00","116,00","0,18",208.0,24.128
22.1.2019,"116,00","116,00","115,00","115,79","-1,87",475.0,55.000
18.1.2019,"118,00","118,00","118,00","118,00","-7,09",910.0,107.380
15.1.2019,"127,00","127,00","127,00","127,00","-0,78",200.0,25.400
14.1.2019,"128,00","128,00","128,00","128,00","4,17",250.0,32.000
11.1.2019,"123,00","123,00","122,00","122,88","2,40",1.7,208.900
10.1.2019,"120,00","120,00","120,00","120,00","2,56",1.0,120.000
09.1.2019,"117,00","117,00","117,00","117,00","2,25",809.0,94.653
08.1.2019,"115,00","115,00","112,00","114,43","1,27",2.948,337.346
04.1.2019,"113,00","113,00","113,00","113,00","-0,88",200.0,22.600
28.12.2018,"114,00","114,00","114,00","114,00","-2,56",400.0,45.600
24.12.2018,"117,00","117,00","117,00","117,00","-2,50",471.0,55.107
19.12.2018,"120,00","120,00","120,00","120,00","-0,83",91.0,10.920
17.12.2018,"121,00","121,00","121,00","121,00","0,00",250.0,30.250
13.12.2018,"121,00","121,00","121,00","121,00","0,65",110.0,13.310
12.12.2018,"122,00","122,00","120,00","120,22","-1,46",1.245,149.670
11.12.2018,"122,00","122,00","122,00","122,00","0,83",242.0,29.524
10.12.2018,"121,00","121,00","121,00","121,00","0,83",80.0,9.680
07.12.2018,"120,00","120,00","120,00","120,00","-4,00",370.0,44.400
06.12.2018,"125,00","125,00","125,00","125,00","0,00",30.0,3.750
05.12.2018,"125,00","125,00","125,00","125,00","-2,34",120.0,15.000
30.11.2018,"128,00","128,00","128,00","128,00","2,40",561.0,71.808
28.11.2018,"125,00","125,00","125,00","125,00","2,46",100.0,12.500
27.11.2018,"122,00","122,00","122,00","122,00","-4,69",40.0,4.880
26.11.2018,"128,00","128,00","128,00","128,00","2,40",1.094,140.032
23.11.2018,"125,00","125,00","125,00","125,00","-0,67",313.0,39.125
22.11.2018,"128,00","128,00","120,00","125,84","0,67",1.745,219.585
21.11.2018,"125,00","125,00","125,00","125,00","-2,34",5.3,662.500
20.11.2018,"128,00","128,00","128,00","128,00","-2,29",1.41,180.480
16.11.2018,"131,00","131,00","131,00","131,00","-2,67",253.0,33.143
15.11.2018,"134,00","135,00","134,00","134,60","-1,75",2.108,283.732
14.11.2018,"137,00","137,00","137,00","137,00","-1,37",300.0,41.100
13.11.2018,"138,00","140,00","138,00","138,90","-1,70",480.0,66.670
08.11.2018,"144,00","144,00","141,00","141,30","2,39",610.0,86.196
06.11.2018,"138,00","138,00","138,00","138,00","-1,43",290.0,40.020
05.11.2018,"140,00","140,00","140,00","140,00","1,09",205.0,28.700
02.11.2018,"138,00","140,00","138,00","138,49","-1,08",2.803,388.194
30.10.2018,"140,00","140,00","140,00","140,00","-1,27",200.0,28.000
26.10.2018,"142,00","142,00","141,00","141,80","-0,92",1.5,212.700
25.10.2018,"143,00","149,00","143,00","143,12","-2,72",2.55,364.950
24.10.2018,"148,00","148,00","147,00","147,12","-0,48",680.0,100.040
22.10.2018,"148,00","148,00","140,00","147,83","9,50",5.364,792.984
19.10.2018,"135,00","135,00","135,00","135,00","1,12",890.0,120.150
18.10.2018,"135,00","135,00","131,00","133,50","4,65",9.145,1.220.884
17.10.2018,"128,00","130,00","127,00","127,57","0,45",1.8,229.630
16.10.2018,"127,00","127,00","127,00","127,00","-2,31",2.5,317.500
10.10.2018,"130,00","130,00","130,00","130,00","0,00",70.0,9.100
09.10.2018,"130,00","130,00","130,00","130,00","2,34",427.0,55.510
04.10.2018,"126,00","131,00","126,00","127,03","-5,20",3.488,443.064
03.10.2018,"134,00","134,00","134,00","134,00","0,94",41.0,5.494
02.10.2018,"134,00","134,00","132,00","132,75","-1,67",720.0,95.580
01.10.2018,"135,00","135,00","135,00","135,00","-6,09",3.75,506.250
28.9.2018,"146,00","146,00","141,00","143,76","3,84",3.185,457.865
27.9.2018,"140,00","140,00","131,00","138,45","6,50",2.833,392.223
26.9.2018,"130,00","130,00","130,00","130,00","0,98",1.164,151.320
25.9.2018,"130,00","130,00","127,00","128,74","0,15",1.389,178.824
24.9.2018,"128,00","130,00","128,00","128,55","0,05",1.093,140.504
20.9.2018,"128,00","130,00","128,00","128,49","-1,92",2.25,289.100
18.9.2018,"131,00","131,00","131,00","131,00","-2,24",482.0,63.142
17.9.2018,"134,00","134,00","134,00","134,00","-2,90",200.0,26.800
14.9.2018,"138,00","138,00","138,00","138,00","2,22",1.035,142.830
13.9.2018,"135,00","135,00","135,00","135,00","-1,46",1.565,211.275
04.9.2018,"137,00","137,00","137,00","137,00","-0,72",150.0,20.550
31.8.2018,"138,00","138,00","138,00","138,00","2,22",1.187,163.806
30.8.2018,"135,00","135,00","135,00","135,00","1,50",80.0,10.800
29.8.2018,"133,00","133,00","133,00","133,00","-4,32",423.0,56.259
27.8.2018,"139,00","139,00","139,00","139,00","4,68",400.0,55.600
23.8.2018,"133,00","133,00","131,00","132,79","1,37",950.0,126.150
21.8.2018,"131,00","131,00","131,00","131,00","-2,96",482.0,63.142
20.8.2018,"135,00","135,00","135,00","135,00","2,88",25.0,3.375
17.8.2018,"131,00","133,00","131,00","131,22","-1,34",651.0,85.421
16.8.2018,"133,00","133,00","133,00","133,00","0,76",1.15,152.950
15.8.2018,"132,00","132,00","132,00","132,00","0,47",1.321,174.372
10.8.2018,"130,00","134,00","130,00","131,38","-2,68",2.71,356.050
09.8.2018,"135,00","135,00","135,00","135,00","-0,79",500.0,67.500
08.8.2018,"135,00","137,00","135,00","136,07","1,54",1.4,190.500
07.8.2018,"134,00","134,00","134,00","134,00","3,00",794.0,106.396
06.8.2018,"130,00","131,00","130,00","130,10","-1,75",946.0,123.076
03.8.2018,"132,00","133,00","132,00","132,42","-3,34",260.0,34.430
01.8.2018,"137,00","137,00","137,00","137,00","0,00",348.0,47.676
31.7.2018,"137,00","137,00","137,00","137,00","2,31",152.0,20.824
27.7.2018,"136,00","136,00","132,00","133,91","1,25",745.0,99.760
26.7.2018,"131,00","133,00","131,00","132,26","1,05",1.9,251.300
25.7.2018,"130,00","132,00","130,00","130,88","-1,25",3.125,408.990
24.7.2018,"133,00","133,00","130,00","132,54","1,95",1.381,183.040
23.7.2018,"130,00","130,00","130,00","130,00","0,00",684.0,88.920
20.7.2018,"130,00","130,00","130,00","130,00","0,71",665.0,86.450
19.7.2018,"130,00","130,00","127,00","129,08","-0,26",1.788,230.796
18.7.2018,"130,00","130,00","127,00","129,42","1,91",560.0,72.476
17.7.2018,"127,00","127,00","127,00","127,00","-5,17",1.0,127.000
16.7.2018,"134,00","134,00","133,00","133,92","-2,25",1.109,148.521
13.7.2018,"137,00","137,00","137,00","137,00","-2,89",45.0,6.165
11.7.2018,"140,00","142,00","138,00","141,08","0,40",2.95,416.200
10.7.2018,"139,00","146,00","139,00","140,52","-3,09",1.677,235.652
09.7.2018,"145,00","145,00","145,00","145,00","2,11",203.0,29.435
05.7.2018,"142,00","142,00","142,00","142,00","2,90",30.0,4.260
04.7.2018,"138,00","138,00","138,00","138,00","-1,68",10.0,1.380
03.7.2018,"139,00","145,00","138,00","140,36","-1,24",1.52,213.340
02.7.2018,"141,00","143,00","141,00","142,12","3,74",1.71,243.030
29.6.2018,"137,00","137,00","137,00","137,00","2,82",200.0,27.400
28.6.2018,"137,00","137,00","132,00","133,24","-8,70",2.847,379.329
27.6.2018,"142,00","149,00","142,00","145,94","-6,39",850.0,124.050
25.6.2018,"155,00","164,00","155,00","155,90","1,32",3.209,500.276
22.6.2018,"155,00","155,00","148,00","153,87","3,97",5.835,897.844
20.6.2018,"148,00","148,00","148,00","148,00","-6,92",900.0,133.200
18.6.2018,"159,00","159,00","159,00","159,00","3,43",236.0,37.524
14.6.2018,"156,00","156,00","151,00","153,72","1,20",6.97,1.071.400
13.6.2018,"152,00","152,00","151,00","151,89","-0,07",3.52,534.640
12.6.2018,"152,00","152,00","152,00","152,00","4,87",656.0,99.712
11.6.2018,"144,00","148,00","143,00","144,94","-4,64",3.462,501.778
08.6.2018,"152,00","152,00","152,00","152,00","-0,52",1.55,235.600
07.6.2018,"159,00","159,00","150,00","152,79","4,53",1.752,267.686
06.6.2018,"145,00","150,00","145,00","146,17","3,10",9.273,1.355.404
05.6.2018,"145,00","145,00","141,00","141,78","1,27",1.542,218.622
04.6.2018,"140,00","140,00","140,00","140,00","3,53",2.548,356.720
01.6.2018,"135,00","137,00","135,00","135,23","0,10",1.3,175.800
31.5.2018,"136,00","136,00","134,00","135,10","2,32",1.288,174.008
30.5.2018,"133,00","133,00","130,00","132,04","1,57",771.0,101.805
29.5.2018,"130,00","130,00","130,00","130,00","-0,26",1.0,130.000
28.5.2018,"130,00","133,00","130,00","130,34","0,26",1.77,230.700
23.5.2018,"130,00","130,00","130,00","130,00","-0,94",485.0,63.050
22.5.2018,"131,00","132,00","131,00","131,24","-0,75",625.0,82.025
21.5.2018,"134,00","134,00","132,00","132,23","-0,56",1.48,195.700
18.5.2018,"133,00","135,00","132,00","132,97","3,31",4.116,547.298
17.5.2018,"130,00","130,00","126,00","128,71","1,31",3.246,417.797
16.5.2018,"129,00","129,00","127,00","127,05","-2,27",1.0,127.050
14.5.2018,"133,00","133,00","127,00","130,00","4,84",180.0,23.400
11.5.2018,"124,00","124,00","124,00","124,00","0,10",590.0,73.160
10.5.2018,"123,00","125,00","123,00","123,88","1,97",1.589,196.845
09.5.2018,"122,00","122,00","121,00","121,49","-2,81",2.145,260.600
07.5.2018,"125,00","125,00","125,00","125,00","-1,57",200.0,25.000
04.5.2018,"127,00","127,00","127,00","127,00","-0,97",450.0,57.150
03.5.2018,"127,00","129,00","127,00","128,25","-1,03",1.6,205.200
02.5.2018,"130,00","130,00","129,00","129,58","2,84",3.32,430.205
30.4.2018,"126,00","126,00","126,00","126,00","2,31",1.0,126.000
27.4.2018,"125,00","125,00","120,00","123,15","3,64",1.427,175.740
26.4.2018,"118,00","120,00","118,00","118,82","-0,98",1.7,202.000
25.4.2018,"120,00","120,00","120,00","120,00","-4,00",1.5,180.000
24.4.2018,"125,00","125,00","125,00","125,00","-0,68",300.0,37.500
23.4.2018,"126,00","126,00","125,00","125,86","0,69",732.0,92.132
20.4.2018,"125,00","125,00","125,00","125,00","0,47",100.0,12.500
19.4.2018,"125,00","125,00","123,00","124,42","3,87",1.1,136.860
18.4.2018,"122,00","122,00","119,00","119,79","0,42",761.0,91.159
17.4.2018,"120,00","120,00","118,00","119,29","1,51",1.817,216.753
16.4.2018,"116,00","119,00","116,00","117,52","-1,61",989.0,116.224
11.4.2018,"119,00","122,00","119,00","119,44","-3,08",1.34,160.055
05.4.2018,"123,00","125,00","123,00","123,24","-1,09",1.437,177.096
03.4.2018,"124,00","125,00","124,00","124,60","-1,11",449.0,55.946
02.4.2018,"126,00","126,00","126,00","126,00","1,72",400.0,50.400
30.3.2018,"122,00","128,00","122,00","123,87","-0,39",1.389,172.052
29.3.2018,"124,00","125,00","124,00","124,36","-4,34",845.0,105.080
28.3.2018,"130,00","130,00","130,00","130,00","0,00",150.0,19.500
26.3.2018,"130,00","130,00","130,00","130,00","0,00",43.0,5.590
23.3.2018,"130,00","130,00","130,00","130,00","0,00",137.0,17.810
22.3.2018,"130,00","130,00","130,00","130,00","-0,21",291.0,37.830
20.3.2018,"130,00","131,00","130,00","130,27","-5,60",750.0,97.700
15.3.2018,"138,00","138,00","138,00","138,00","1,51",50.0,6.900
14.3.2018,"135,00","137,00","135,00","135,95","-2,89",1.05,142.750
13.3.2018,"140,00","140,00","140,00","140,00","1,45",100.0,14.000
12.3.2018,"138,00","138,00","138,00","138,00","-2,82",1.0,138.000
09.3.2018,"142,00","142,00","142,00","142,00","-0,27",655.0,93.010
07.3.2018,"143,00","143,00","142,00","142,39","1,71",490.0,69.770
06.3.2018,"140,00","140,00","140,00","140,00","1,45",400.0,56.000
02.3.2018,"138,00","138,00","138,00","138,00","-2,82",200.0,27.600
01.3.2018,"142,00","142,00","142,00","142,00","1,43",200.0,28.400
23.2.2018,"140,00","140,00","140,00","140,00","0,00",136.0,19.040
22.2.2018,"140,00","140,00","140,00","140,00","1,45",220.0,30.800
21.2.2018,"138,00","138,00","138,00","138,00","-0,74",140.0,19.320
20.2.2018,"138,00","141,00","138,00","139,03","-4,10",1.16,161.280
16.2.2018,"144,00","145,00","144,00","144,97","-0,02",1.139,165.116
15.2.2018,"145,00","145,00","145,00","145,00","0,00",1.4,203.000
14.2.2018,"145,00","145,00","145,00","145,00","-0,14",1.85,268.250
13.2.2018,"145,00","146,00","145,00","145,21","-1,67",2.34,339.800
12.2.2018,"148,00","150,00","146,00","147,68","-2,96",950.0,140.300
07.2.2018,"150,00","155,00","150,00","152,19","-3,34",1.139,173.350
06.2.2018,"155,00","163,00","155,00","157,45","-2,92",780.0,122.810
05.2.2018,"160,00","163,00","160,00","162,19","-1,47",1.661,269.393
01.2.2018,"165,00","165,00","164,00","164,61","-1,76",1.428,235.063
31.1.2018,"168,00","168,00","167,00","167,56","2,35",585.0,98.025
30.1.2018,"164,00","164,00","163,00","163,72","4,19",1.427,233.628
29.1.2018,"159,00","159,00","156,00","157,14","1,38",901.0,141.579
26.1.2018,"155,00","155,00","155,00","155,00","1,92",523.0,81.065
25.1.2018,"154,00","154,00","150,00","152,08","1,39",1.92,292.000
24.1.2018,"150,00","150,00","150,00","150,00","0,14",170.0,25.500
23.1.2018,"146,00","151,00","146,00","149,79","-2,73",2.85,426.900
22.1.2018,"154,00","154,00","154,00","154,00","1,61",940.0,144.760
18.1.2018,"153,00","153,00","151,00","151,56","0,58",5.94,900.248
17.1.2018,"151,00","151,00","150,00","150,69","1,39",3.268,492.443
16.1.2018,"149,00","149,00","146,00","148,63","2,11",4.367,649.080
15.1.2018,"146,00","146,00","145,00","145,56","2,35",1.454,211.639
12.1.2018,"144,00","144,00","140,00","142,22","0,64",3.487,495.909
11.1.2018,"143,00","143,00","140,00","141,32","0,95",1.605,226.815
10.1.2018,"144,00","144,00","139,00","139,99","2,82",4.604,644.526
09.1.2018,"140,00","140,00","135,00","136,15","-2,75",650.0,88.500
03.1.2018,"140,00","140,00","140,00","140,00","4,68",425.0,59.500
02.1.2018,"135,00","135,00","130,00","133,74","1,88",7.676,1.026.610
28.12.2017,"132,00","132,00","125,00","131,27","-0,55",5.31,697.025
25.12.2017,"132,00","132,00","132,00","132,00","4,49",100.0,13.200
22.12.2017,"129,00","129,00","125,00","126,33","-4,30",2.44,308.244
20.12.2017,"132,00","132,00","132,00","132,00","2,34",100.0,13.200
18.12.2017,"130,00","130,00","127,00","128,98","1,56",3.741,482.530
15.12.2017,"127,00","127,00","127,00","127,00","-2,31",50.0,6.350
13.12.2017,"130,00","130,00","130,00","130,00","0,78",100.0,13.000
12.12.2017,"129,00","129,00","129,00","129,00","0,00",200.0,25.800
05.12.2017,"129,00","129,00","129,00","129,00","1,57",100.0,12.900
04.12.2017,"127,00","127,00","127,00","127,00","0,00",257.0,32.639
01.12.2017,"127,00","127,00","127,00","127,00","6,40",160.0,20.320
30.11.2017,"119,00","125,00","119,00","119,36","-5,27",500.0,59.680
29.11.2017,"126,00","126,00","126,00","126,00","-0,72",987.0,124.362
28.11.2017,"126,00","127,00","126,00","126,92","-0,60",3.308,419.846
27.11.2017,"127,00","128,00","127,00","127,69","-1,78",80.0,10.215
20.11.2017,"130,00","130,00","130,00","130,00","0,00",140.0,18.200
16.11.2017,"130,00","130,00","130,00","130,00","-2,40",610.0,79.300
15.11.2017,"134,00","134,00","132,00","133,20","0,15",1.0,133.200
14.11.2017,"133,00","133,00","133,00","133,00","0,00",75.0,9.975
10.11.2017,"133,00","133,00","133,00","133,00","-0,02",100.0,13.300
09.11.2017,"134,00","134,00","133,00","133,03","2,33",2.379,316.467
08.11.2017,"130,00","130,00","130,00","130,00","-2,99",70.0,9.100
06.11.2017,"134,00","134,00","134,00","134,00","0,67",45.0,6.030
03.11.2017,"135,00","135,00","133,00","133,11","2,56",1.748,232.684
02.11.2017,"130,00","130,00","128,00","129,79","2,19",3.275,425.060
01.11.2017,"127,00","128,00","127,00","127,01","-2,30",2.249,285.635
31.10.2017,"130,00","130,00","130,00","130,00","2,91",18.0,2.340
30.10.2017,"126,00","127,00","125,00","126,33","-0,53",1.215,153.490
27.10.2017,"127,00","127,00","127,00","127,00","0,00",1.065,135.255
26.10.2017,"127,00","127,00","127,00","127,00","0,00",71.0,9.017
24.10.2017,"127,00","127,00","127,00","127,00","0,79",100.0,12.700
19.10.2017,"126,00","126,00","126,00","126,00","-3,82",100.0,12.600
18.10.2017,"131,00","131,00","131,00","131,00","-2,36",420.0,55.020
16.10.2017,"135,00","135,00","132,00","134,17","1,64",7.75,1.039.844
13.10.2017,"132,00","132,00","132,00","132,00","3,12",230.0,30.360
12.10.2017,"128,00","128,00","128,00","128,00","2,56",2.0,256.000
09.10.2017,"125,00","125,00","123,00","124,81","3,58",1.797,224.275
06.10.2017,"121,00","121,00","120,00","120,50","2,12",390.0,46.995
05.10.2017,"118,00","118,00","118,00","118,00","0,00",700.0,82.600
04.10.2017,"118,00","118,00","118,00","118,00","-9,11",787.0,92.866
03.10.2017,"131,00","131,00","128,00","129,83","1,43",764.0,99.190
29.9.2017,"128,00","128,00","128,00","128,00","-0,38",500.0,64.000
27.9.2017,"130,00","130,00","128,00","128,49","0,38",3.372,433.260
26.9.2017,"128,00","128,00","128,00","128,00","-4,48",760.0,97.280
22.9.2017,"134,00","134,00","134,00","134,00","3,08",100.0,13.400
21.9.2017,"130,00","130,00","130,00","130,00","-2,26",750.0,97.500
20.9.2017,"133,00","133,00","133,00","133,00","-0,77",250.0,33.250
19.9.2017,"133,00","135,00","133,00","134,03","-0,75",290.0,38.870
18.9.2017,"135,00","138,00","134,00","135,04","-0,41",3.167,427.675
15.9.2017,"135,00","136,00","135,00","135,60","-1,74",100.0,13.560
13.9.2017,"138,00","138,00","138,00","138,00","1,29",15.0,2.070
12.9.2017,"136,00","137,00","136,00","136,24","-2,69",1.89,257.490
11.9.2017,"140,00","140,00","140,00","140,00","-0,06",240.0,33.600
07.9.2017,"140,00","141,00","140,00","140,08","0,06",7.637,1.069.807
