Датум,Цена на последна трансакција,Макс.,Мин.,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
10.7.2017,"2.250,00","2.250,00","2.250,00","2.250,00","2,27",262,589.5
25.6.2015,"2.200,00","2.200,00","2.200,00","2.200,00","124,95",46,101.2
23.2.2015,"978,00","978,00","978,00","978,00","2,95",41,40.098
