Датум,Цена на последна трансакција,Макс.,Мин.,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
23.12.2014,"380,00","380,00","380,00","380,00","0,00",74.0,28.120
22.12.2014,"380,00","380,00","380,00","380,00","0,00",120.0,45.600
18.12.2014,"380,00","380,00","380,00","380,00","0,26",366.0,139.080
16.12.2014,"379,00","379,00","379,00","379,00","0,00",100.0,37.900
11.12.2014,"379,00","379,00","379,00","379,00","-2,82",144.0,54.576
01.12.2014,"390,00","390,00","390,00","390,00","2,90",197.0,76.830
25.11.2014,"379,00","379,00","379,00","379,00","-2,82",91.0,34.489
19.11.2014,"390,00","390,00","390,00","390,00","-11,36",250.0,97.500
13.11.2014,"440,00","440,00","440,00","440,00","-0,23",423.0,186.120
12.11.2014,"441,00","441,00","441,00","441,00","-2,00",310.0,136.710
01.11.2024,"650,00","650,00","650,00","650,00","-14,47",43,27.950
